,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape
291,2020-10-18,-17086.743961324104,8.966243831953749,8.999384580043507,9.12785691159737,8.870912248489645,2020-10-18 06:00:00,2020-10-18 06:30:00,8.802687873272584,8.851992877337553,8.962664107220265,8.778264914259688,2020-10-18 09:00:00,2020-10-18 07:30:00,0.002495787095554039,0.7061863152154415,0.042307423647679886,0.004816989243792951
292,2020-10-19,-17050.464022690587,9.019964062584856,9.006904718547512,9.135438445047471,8.878370992047552,2020-10-19 05:30:00,2020-10-19 05:30:00,8.941274602501036,8.853195903142431,8.966367736515881,8.751571766950182,2020-10-19 07:30:00,2020-10-19 08:00:00,0.0024493704321414773,0.7557362216980119,0.03909553962769474,0.00441438298810713
293,2020-10-20,-17026.2294042681,9.019769281153806,9.016654348802794,9.143764741469182,8.889543956136405,2020-10-20 05:30:00,2020-10-20 05:30:00,8.942323662498305,8.914921641723955,9.026131255779193,8.828054886794805,2020-10-20 07:00:00,2020-10-20 07:30:00,0.000561556654651224,0.9255683785634272,0.020488578748732333,0.0023076843597672624
294,2020-10-21,-17014.7338681265,9.020320861821341,9.000312143031074,9.123527915994668,8.87709637006748,2020-10-21 06:30:00,2020-10-21 05:30:00,8.91085558740525,8.902363871709664,9.011167319554305,8.854055391644849,2020-10-21 07:00:00,2020-10-21 07:30:00,0.001420153618728157,0.8414451680366785,0.02647627956187193,0.003001390228078387
295,2020-10-22,-16995.228291001706,9.036225051729327,9.007311890737144,9.126112135052407,8.888762496734069,2020-10-22 05:30:00,2020-10-22 06:30:00,8.938229765848313,8.90309662211805,9.0077361241875,8.846702401073458,2020-10-22 07:00:00,2020-10-22 07:00:00,0.0012683865931564142,0.8453173736280198,0.03125462221731001,0.0035113367306338172
296,2020-10-23,-16990.938530335592,9.022859528923904,9.006462965892805,9.125606443889902,8.887319487895708,2020-10-23 05:30:00,2020-10-23 05:30:00,8.924318254370053,8.937536182600795,9.042185041365586,8.845738718358028,2020-10-23 07:00:00,2020-10-23 07:00:00,0.0009023316608938412,0.878336911881556,0.021064155923741185,0.002365121404130416
297,2020-10-24,-16971.803473655014,8.981920424936572,9.008865307951767,9.12769140371807,8.890039212185465,2020-10-24 05:30:00,2020-10-24 05:30:00,8.906310736613207,8.90873999761206,9.014798331505332,8.843844601444756,2020-10-24 09:30:00,2020-10-24 07:30:00,0.0026581358496599997,0.6833757320669173,0.043495665641468596,0.004921724507172702
298,2020-10-25,-16946.986146067047,9.041524008138106,9.004345228787804,9.122960615089765,8.885729842485842,2020-10-25 05:00:00,2020-10-25 05:30:00,8.879459872412566,8.882765723893364,8.993974536534456,8.788125289429471,2020-10-25 10:30:00,2020-10-25 09:30:00,0.0012642609286237084,0.9127291213349732,0.024965127921473984,0.002830117037791121
299,2020-10-26,-16956.2657882128,9.140536814829536,9.033875816863913,9.151308029330405,8.916443604397422,2020-10-26 05:30:00,2020-10-26 05:30:00,9.025244971632834,8.904496779554023,9.016381531987914,8.792612027120132,2020-10-26 09:30:00,2020-10-26 10:30:00,0.007599443752350026,0.5993121006841413,0.07697195617130441,0.008555953298373544
300,2020-10-27,-16947.450669305083,9.052405039377053,9.094005608233957,9.214298573880617,8.973712642587296,2020-10-27 06:30:00,2020-10-27 05:30:00,9.027395420912391,8.961720812649036,9.073888887679482,8.882641335747406,2020-10-27 07:30:00,2020-10-27 08:30:00,0.002277414946413435,0.7157450724443363,0.03777713410741124,0.004235981940392548
301,2020-10-28,-16954.313874425967,9.034268843004035,9.064106042144628,9.182870808278201,8.945341276011055,2020-10-28 06:00:00,2020-10-28 05:30:00,8.973319727659845,8.958765485114402,9.069019854033538,8.863780464117882,2020-10-28 07:30:00,2020-10-28 09:00:00,0.0007330953294942821,0.8969387428269145,0.021915058963082434,0.0024562738566749356
302,2020-10-29,-16943.11374100907,9.024715364793341,9.074224392889752,9.193390352734538,8.955058433044966,2020-10-29 06:30:00,2020-10-29 06:00:00,8.980590043896829,8.973046994695274,9.080788896223735,8.866627565321405,2020-10-29 07:00:00,2020-10-29 08:00:00,0.0013210316816251015,0.8266133397395756,0.030220063728798745,0.0033962370622407424
303,2020-10-30,-16920.617056235296,8.974188832435335,9.063584647447131,9.181841578021276,8.945327716872987,2020-10-30 06:30:00,2020-10-30 06:00:00,8.926197362978352,8.977823295478448,9.081581117980308,8.874065472976588,2020-10-30 07:00:00,2020-10-30 07:00:00,0.0045962780145528395,0.1323132855737409,0.058830233088471906,0.006637982325461478
304,2020-10-31,-16924.685089232637,8.950628786043904,8.99168827529084,9.111263512100432,8.872113038481249,2020-10-31 05:30:00,2020-10-31 06:00:00,8.860412614494694,8.91773196033382,9.021981130167825,8.823883575689768,2020-10-31 08:30:00,2020-10-31 07:00:00,0.0022455900216335942,0.6575175532454856,0.0391618852885978,0.0044442897490805195
305,2020-11-01,-16836.89857608239,8.959496690019694,8.975675106123655,9.091380183235438,8.85997002901187,2020-11-01 06:30:00,2020-11-01 06:30:00,8.8114242722221,8.869486459535553,8.976263463551376,8.773809476823747,2020-11-01 09:00:00,2020-11-01 08:00:00,0.002570927027188962,0.6827059769473403,0.038747939378907414,0.0044177261357218655
306,2020-11-02,-16808.45756890105,9.003678990354935,8.98888262262414,9.105363728970946,8.872401516277332,2020-11-02 05:30:00,2020-11-02 06:30:00,8.92695306380727,8.870546278430862,8.975614290933137,8.778093967428575,2020-11-02 07:00:00,2020-11-02 07:30:00,0.0008642716008485738,0.8990610487126587,0.02131686771372872,0.0024076618580127058
307,2020-11-03,-16787.14765963652,9.003474861541568,8.964556186131365,9.080218859115542,8.848893513147187,2020-11-03 06:30:00,2020-11-03 06:30:00,8.90862428176053,8.902986648950227,9.006123681908658,8.846339361728376,2020-11-03 07:00:00,2020-11-03 07:00:00,0.0008086208116546474,0.9128434073136903,0.023965281316889908,0.0027018941176731957
308,2020-11-04,-16799.142291824483,9.03360438679284,8.96556971867879,9.079608178029403,8.851531259328176,2020-11-04 05:30:00,2020-11-04 06:30:00,8.89381016469894,8.878646276104732,8.982013122664275,8.852856096407828,2020-11-04 07:30:00,2020-11-04 07:00:00,0.001762798836939564,0.8298262485405526,0.034067665190177086,0.0038344345951538826
309,2020-11-05,-16793.319417763352,9.091711103365672,9.006477746665464,9.119337581105857,8.893617912225071,2020-11-05 05:30:00,2020-11-05 06:30:00,8.980913371074665,8.908277114734876,9.011321640073335,8.832639505892173,2020-11-05 10:30:00,2020-11-05 07:30:00,0.007979958581725538,0.36055262302444313,0.07244753454791635,0.008070455164597506
310,2020-11-06,-16796.082508033836,8.976907819966648,9.025481205689985,9.140009240158504,8.910953171221466,2020-11-06 07:00:00,2020-11-06 05:30:00,8.953990286026674,8.92891545560883,9.031400586072019,8.866859899172212,2020-11-06 07:00:00,2020-11-06 07:00:00,0.003218511146823371,0.6052383934959957,0.0404896381084486,0.004600498542933215
311,2020-11-07,-16794.564362191817,8.934880634878297,9.00163419497759,9.117072543506824,8.886195846448357,2020-11-07 07:00:00,2020-11-07 05:30:00,8.864366537805951,8.894993509543747,8.99971684514692,8.844960972716637,2020-11-07 00:00:00,2020-11-07 07:30:00,0.008002537294222805,0.016583010440497037,0.07654993194036164,0.008747110337631325
312,2020-11-08,-16770.988751615336,8.938329528518254,8.983385690462677,9.101489673295003,8.865281707630352,2020-11-08 06:30:00,2020-11-08 06:30:00,8.79774792462186,8.816952268562865,8.923137800305096,8.776265393686373,2020-11-08 00:00:00,2020-11-08 07:30:00,0.0063846958900179,0.4064571155749651,0.06930233128300674,0.007956674828212537
313,2020-11-09,-16826.418388914575,9.001336384215692,8.982308741046362,9.100971233791348,8.863646248301375,2020-11-09 06:30:00,2020-11-09 06:30:00,8.922015426258993,8.82098705795702,8.925234744084863,8.769060472926713,2020-11-09 07:00:00,2020-11-09 07:00:00,0.0026771692595761788,0.7221729830617474,0.04303465892248104,0.004870086548920839
314,2020-11-10,-16812.857944924715,9.015525497677586,8.987632716942073,9.106646909402471,8.868618524481676,2020-11-10 07:00:00,2020-11-10 06:30:00,8.9067226657618,8.874837448311816,8.979327769753956,8.845750857236654,2020-11-10 07:00:00,2020-11-10 07:00:00,0.000956123381054935,0.8995422781303947,0.02422468631963363,0.002739263687387293
315,2020-11-11,-16812.829816178968,9.058968494366026,8.99597139764219,9.115842350167283,8.876100445117098,2020-11-11 05:30:00,2020-11-11 07:00:00,8.887294990346424,8.859895043200783,8.957582142068983,8.840380750058273,2020-11-11 07:00:00,2020-11-11 00:00:00,0.003373541617279125,0.6896774720471064,0.04459240292723091,0.005018263084265242
316,2020-11-12,-16848.39546620152,9.090661164722167,9.029785663055476,9.15104746310362,8.908523863007332,2020-11-12 05:30:00,2020-11-12 05:30:00,8.915281826788075,8.89888488805421,9.00380632470899,8.844517931508994,2020-11-12 12:00:00,2020-11-12 07:00:00,0.004861575571672014,0.6220265244425544,0.049876097355366876,0.005559583105927263
317,2020-11-13,-16860.90966226323,8.992225406106817,9.035425995075926,9.157911023882342,8.91294096626951,2020-11-13 02:00:00,2020-11-13 05:30:00,8.971424336418647,8.943707849135782,9.049103436633148,8.866337301285498,2020-11-13 09:00:00,2020-11-13 07:00:00,0.0037327041207728486,0.4459339187462451,0.04826610716159896,0.005403738532695061
318,2020-11-14,-16744.00471244482,8.957771871961643,8.976033570733893,9.101503539312922,8.850563602154864,2020-11-14 07:00:00,2020-11-14 05:30:00,8.836199497110044,8.833279252726776,8.94265208337349,8.780002748310173,2020-11-14 00:00:00,2020-11-14 07:30:00,0.0044052364581449064,0.5421721479652966,0.053975671533275836,0.006182344728232349
319,2020-11-15,-16737.41253406613,9.096486108577208,8.956289175871524,9.08510574668422,8.827472605058826,2020-11-15 05:30:00,2020-11-15 07:00:00,8.805211707264592,8.815909808806373,8.892938516676354,8.79611583886448,2020-11-15 00:00:00,2020-11-15 00:00:00,0.005311512412559966,0.7626697077201225,0.05841053860507602,0.006580481600103658
320,2020-11-16,-16783.289313922603,9.335925778705468,9.0172046533229,9.143075747188213,8.891333559457586,2020-11-16 04:30:00,2020-11-16 05:30:00,9.089352832377076,8.82668791614292,8.905851108926836,8.807065975864026,2020-11-16 12:00:00,2020-11-16 00:00:00,0.05777931016297829,-0.4285376404642227,0.1958028424885453,0.02144410165810665
321,2020-11-17,-16680.689922034897,9.0287309615458,9.136245349191395,9.273504233371273,8.998986465011516,2020-11-17 05:00:00,2020-11-17 04:30:00,8.939102351940335,8.90639205880863,9.027775867502164,8.886388235336156,2020-11-17 07:00:00,2020-11-17 00:00:00,0.003596309842209071,0.4262582641968734,0.047314491434872576,0.005288540109033423
322,2020-11-18,-16665.049124116256,9.030462227617276,9.081391776619908,9.219749922802942,8.943033630436874,2020-11-18 05:30:00,2020-11-18 05:00:00,8.914484988835241,8.872203221998062,8.99122569788376,8.842477493365767,2020-11-18 07:30:00,2020-11-18 08:00:00,0.0017731181966792898,0.7870875435029976,0.03322799157729935,0.0037349943721020364
323,2020-11-19,-16659.279765875926,9.10487429519142,9.095407095627271,9.235028506437482,8.956133303609434,2020-11-19 05:30:00,2020-11-19 05:30:00,8.889575722742041,8.868647283177312,8.999996644347581,8.834898573506482,2020-11-19 07:00:00,2020-11-19 12:00:00,0.00027455520614214443,0.9792489604349599,0.013607218977437071,0.0015281203844455995
324,2020-11-20,-16638.489531487325,9.2500849863308,9.089856310811184,9.228719909947314,8.950992711675054,2020-11-20 04:30:00,2020-11-20 04:30:00,9.033241552913065,8.896479999438789,9.014568366683218,8.8175002402457,2020-11-20 12:00:00,2020-11-20 07:30:00,0.011711638169971469,0.5600793516359414,0.08921374352870837,0.00982967984513351
325,2020-11-21,-16629.381400308655,9.008290281141075,9.140640496572015,9.280668256975842,9.000612736168188,2020-11-21 05:00:00,2020-11-21 05:00:00,8.8843345706271,8.933418922601607,9.059328860575826,8.886948350205248,2020-11-21 00:00:00,2020-11-21 08:30:00,0.012344379813336609,-0.39903199309417947,0.10165263824136088,0.011490378966409961
326,2020-11-22,-16583.823219127964,9.090399635155999,9.101754382739795,9.240959881215625,8.962548884263965,2020-11-22 05:30:00,2020-11-22 05:00:00,8.844098380864564,8.854574516591905,8.986020110949028,8.800522482731811,2020-11-22 12:00:00,2020-11-22 12:00:00,0.0011041818367232387,0.9417461743038756,0.025754926732579547,0.0029151500441687646
327,2020-11-23,-16573.56735652147,9.068268614029758,9.196735400919287,9.33438243331847,9.059088368520104,2020-11-23 05:30:00,2020-11-23 04:30:00,9.046749103022032,9.008339127145723,9.138846207269399,8.877832047022046,2020-11-23 12:00:00,2020-11-23 12:00:00,0.0067118958460814435,0.4777078627294665,0.07107888391638033,0.007912364510450534
328,2020-11-24,-16538.015922344955,9.019731772298385,9.11068952751572,9.249195911934109,8.972183143097332,2020-11-24 05:00:00,2020-11-24 05:00:00,8.915473886657622,8.980101912463796,9.111283058634541,8.853867339148197,2020-11-24 08:30:00,2020-11-24 12:00:00,0.006933303119404907,0.06728660141896514,0.06252358122889434,0.007037209079748789
329,2020-11-25,-16538.406373236536,9.058504178324874,9.036495444168711,9.173080634138445,8.899942648054266,2020-11-25 05:30:00,2020-11-25 05:30:00,8.919688560879212,8.8972550658106,9.017324232237367,8.844981196510151,2020-11-25 07:00:00,2020-11-25 08:30:00,0.0004454379994330529,0.9508121828560585,0.017236371420876456,0.0019346431984556128
330,2020-11-26,-16540.062273950974,9.287236596196925,9.066697830306545,9.200989611492433,8.932406049120656,2020-11-26 05:00:00,2020-11-26 05:30:00,8.98423744602932,8.901572392627473,9.017537202716596,8.856527833591525,2020-11-26 12:00:00,2020-11-26 07:30:00,0.016248357920134963,0.4364092463199668,0.09088830521427464,0.00994887268550265
331,2020-11-27,-16535.354828999643,9.222088096450207,9.165340014646183,9.302650638901353,9.028029390391014,2020-11-27 05:00:00,2020-11-27 05:00:00,8.955430057668098,8.972291928378441,9.098546207329997,8.888301075861744,2020-11-27 08:30:00,2020-11-27 07:00:00,0.0019143796965261012,0.9050221358310275,0.036358370036397004,0.0040265039574715914
332,2020-11-28,-16533.805165169677,9.425679145092106,9.11477483816711,9.250673198760214,8.978876477574005,2020-11-28 04:30:00,2020-11-28 05:00:00,9.201124031686025,8.937941182985531,9.023755588980315,8.917390876753561,2020-11-28 12:00:00,2020-11-28 00:00:00,0.05564556762486669,-0.05832277802851027,0.18978265107552725,0.020518372392939785
333,2020-11-29,-16482.605702864927,9.381433289562208,9.31130185131747,9.45871038053637,9.164254276563444,2020-11-29 03:30:00,2020-11-29 04:30:00,9.23212926064267,9.05477953443534,9.19376700259757,9.01579092803992,2020-11-29 12:00:00,2020-11-29 12:00:00,0.012137825873413118,0.604187881130344,0.09141200732831571,0.010002484495911025
334,2020-11-30,-16454.625117070576,9.078271908748441,9.272838894657877,9.422955769133235,9.122722020182518,2020-11-30 05:30:00,2020-11-30 04:30:00,8.983429734092729,9.110593581891255,9.252669835863399,8.96851732791911,2020-11-30 08:00:00,2020-11-30 12:00:00,0.014400342873887887,-0.3267967049094316,0.09145097940005194,0.010184865644609492
335,2020-12-01,-16476.050081194513,9.325908512117005,9.182993807484266,9.337228289916402,9.02875932505213,2020-12-01 04:00:00,2020-12-01 04:30:00,8.998883267355895,8.98189486711005,9.127479520300827,8.871946213442829,2020-12-01 12:00:00,2020-12-01 12:00:00,0.004807036814423814,0.8345086213261119,0.05085084530516463,0.005560551780258119
336,2020-12-02,-16468.16541047501,9.07201349939562,9.297201756311859,9.448133623449774,9.146269889173944,2020-12-02 04:30:00,2020-12-02 04:00:00,8.981005192028901,9.112863988422141,9.256325118980762,8.969402857863521,2020-12-02 08:00:00,2020-12-02 12:00:00,0.015914465936479667,-1.1466688105217195,0.0976319948236161,0.010853220301642518
337,2020-12-03,-16449.548553321587,9.048417735248767,9.215049016186429,9.366428631887263,9.063669400485594,2020-12-03 05:00:00,2020-12-03 04:00:00,8.978318777203135,9.040178520159522,9.184192237474162,8.896164802844881,2020-12-03 09:00:00,2020-12-03 12:00:00,0.0068522012697523485,0.27464852470568013,0.056904938542183404,0.006330328747815486
338,2020-12-04,-16455.084202829097,9.194658044574075,9.0945972908062,9.246634126991442,8.94256045462096,2020-12-04 04:00:00,2020-12-04 05:00:00,8.965168468276337,8.950170412923109,9.08107818255361,8.857409957103368,2020-12-04 12:00:00,2020-12-04 08:00:00,0.0024301443539640507,0.8562494855526405,0.0351164543095193,0.0038752063608171786
339,2020-12-05,-16465.44396086017,9.004431201855237,9.230722784038777,9.380407823006871,9.081037745070683,2020-12-05 05:30:00,2020-12-05 04:00:00,8.893520555292158,9.064246907990102,9.206873017334113,8.92162079864609,2020-12-05 10:30:00,2020-12-05 12:00:00,0.018454003223236235,-1.2881807491978186,0.11702200234786793,0.013117607809679655
340,2020-12-06,-16456.193605605597,9.059713974563625,9.053473031522557,9.206833734886656,8.900112328158459,2020-12-06 05:30:00,2020-12-06 04:30:00,8.824316061005678,8.926911360822086,9.072185946939591,8.807851959725678,2020-12-06 00:00:00,2020-12-06 12:00:00,0.01629133877865195,0.06245551408250094,0.09606444016960414,0.010975657537231601
341,2020-12-07,-16456.167363438053,9.131099093072802,9.034624267746494,9.192160004500593,8.877088530992395,2020-12-07 05:00:00,2020-12-07 05:30:00,8.90010589505389,8.854395629847422,8.988402475666485,8.77818073970995,2020-12-07 07:30:00,2020-12-07 08:00:00,0.003339477011106017,0.809150387257336,0.04941453430599718,0.005511447802615623
342,2020-12-08,-16446.000135235005,8.978829411327238,9.143685511632105,9.301421896966673,8.986334833323442,2020-12-08 05:30:00,2020-12-08 05:00:00,8.90422545364915,8.892217925476608,9.024179314559676,8.853168967895403,2020-12-08 07:00:00,2020-12-08 07:30:00,0.013371876186078617,-1.0232925581412684,0.08569840042804085,0.009678076261083994
343,2020-12-09,-16430.38851621559,9.046554758219584,9.02433286154268,9.184936704830546,8.863729018254814,2020-12-09 05:30:00,2020-12-09 05:30:00,8.890137862635983,8.86562425876527,8.992034242019287,8.844666521185312,2020-12-09 07:00:00,2020-12-09 00:00:00,0.00040901841164317146,0.9594769383556544,0.016709196946206095,0.0018870682832705672
344,2020-12-10,-16445.816909521494,9.05404790014906,9.06592244692381,9.226099009832128,8.905745884015493,2020-12-10 05:30:00,2020-12-10 05:30:00,8.909894521303881,8.88246922095301,9.013443106798945,8.846152533401328,2020-12-10 07:00:00,2020-12-10 07:00:00,0.0016902316004857195,0.8241917240213771,0.03276300934867863,0.003680456932313683
345,2020-12-11,-16461.294789905918,8.954420497747858,9.06131972498259,9.2204839705444,8.902155479420781,2020-12-11 07:00:00,2020-12-11 05:00:00,8.928742420335382,8.91693956285695,9.047185597316286,8.842518271590063,2020-12-11 07:30:00,2020-12-11 07:00:00,0.0022460581346650716,0.5605387265126967,0.032145233227603286,0.003605803641123113
346,2020-12-12,-16473.91086211304,8.928645672712085,8.968900025742506,9.128094087590318,8.809705963894695,2020-12-12 07:30:00,2020-12-12 05:30:00,8.862038844361287,8.88307142501336,9.014978253243582,8.848710376887155,2020-12-12 00:00:00,2020-12-12 07:00:00,0.0031048817601772734,0.4494140135725284,0.046106611424185706,0.005247297684243327
347,2020-12-13,-16493.206934317936,8.946469873707889,8.952779477562476,9.111667358176664,8.793891596948288,2020-12-13 07:00:00,2020-12-13 06:00:00,8.817604403520631,8.82637009147278,8.953004421384914,8.805661633982636,2020-12-13 00:00:00,2020-12-13 00:00:00,0.0016423281697033616,0.8090444668180327,0.02925462219518234,0.003346407777019522
348,2020-12-14,-16518.251302006804,9.034151968885675,8.934688317656816,9.093178490869928,8.776514206657657,2020-12-14 05:30:00,2020-12-14 06:00:00,8.9728785517414,8.834631403334377,8.971607102849294,8.786682951966812,2020-12-14 08:30:00,2020-12-14 08:30:00,0.012566677226847388,-0.1507465089977118,0.10158248561403849,0.011363478751074524
349,2020-12-15,-16503.079657770864,9.107013342937849,8.931255732576474,9.09397225993353,8.768539205219419,2020-12-15 04:30:00,2020-12-15 07:00:00,9.003548647849076,8.884851098803615,9.02340759456642,8.86084721044077,2020-12-15 09:30:00,2020-12-15 08:30:00,0.02051201773447014,-0.6918032542598394,0.1203074110993519,0.01334491817984554
350,2020-12-16,-16488.637050096597,9.174313114311692,9.00887697747848,9.174397487104617,8.843356467852342,2020-12-16 03:00:00,2020-12-16 05:30:00,9.076696973079192,8.926395009462386,9.067043395696908,8.89158242738203,2020-12-16 12:00:00,2020-12-16 08:30:00,0.020020851167016473,-0.20710872858244977,0.11056297171767186,0.012167572758318744
351,2020-12-17,-16442.810813129592,9.283086989335391,9.077273702362872,9.246608901654673,8.90793850307107,2020-12-17 04:00:00,2020-12-17 05:00:00,9.114259995646647,9.005551214092272,9.151308133410764,8.897662547941028,2020-12-17 12:00:00,2020-12-17 09:00:00,0.017975424468742236,0.4032699729061463,0.10495691163935994,0.011429794972960502
352,2020-12-18,-16407.774904451824,9.207489311563188,9.197229493248754,9.368383128423961,9.026075858073547,2020-12-18 02:30:00,2020-12-18 04:30:00,9.207160320969551,9.14127761956312,9.300749607022214,8.981805632104026,2020-12-18 10:00:00,2020-12-18 12:00:00,0.0020590060999765543,0.8852857313192153,0.036188728760152965,0.003994999574461215
353,2020-12-19,-16396.932315110917,8.953240526108617,9.182482301666171,9.35360120209104,9.01214652351069,2020-12-19 05:30:00,2020-12-19 04:30:00,8.911012078128099,9.101565323834015,9.257902281979462,8.945228365688568,2020-12-19 09:30:00,2020-12-19 11:00:00,0.03292096377773065,-6.406488682266331,0.15426588856519519,0.01736229430760971
354,2020-12-20,-16379.856077388311,8.978765123600562,9.093740055990231,9.272070874190138,8.915409237790325,2020-12-20 05:30:00,2020-12-20 05:00:00,8.848256540629837,8.993758776236062,9.151457951990912,8.837245646307311,2020-12-20 09:30:00,2020-12-20 10:00:00,0.017099918144018258,-1.0836921048584314,0.10857203606731054,0.012277191039956602
355,2020-12-21,-16367.004744432907,9.06714529312628,9.075205744266526,9.258038617606802,8.89237287092625,2020-12-21 05:00:00,2020-12-21 05:30:00,9.003435506617954,8.991736811659516,9.150510167222809,8.832963456096223,2020-12-21 12:00:00,2020-12-21 10:00:00,0.000652767898125791,0.9487718297717636,0.02085604994159222,0.002333503553187164
356,2020-12-22,-16357.064249113148,9.01184796897808,9.052095496497884,9.234907392749864,8.869283600245904,2020-12-22 05:30:00,2020-12-22 05:30:00,8.955199059075646,8.987972311472966,9.14445107595647,8.870086135185282,2020-12-22 09:30:00,2020-12-22 09:30:00,0.0014774888115758652,0.7651446941975716,0.030378200303097198,0.0034051186872177176
357,2020-12-23,-16336.21593544263,8.998696692929766,8.987702044751533,9.170875501745071,8.804528587757995,2020-12-23 05:30:00,2020-12-23 05:30:00,8.869763723769877,8.885813816452057,9.042495187783272,8.83579944657098,2020-12-23 00:00:00,2020-12-23 09:30:00,0.0022775647380136326,0.7187604368844439,0.0353405638528261,0.004010451686241607
358,2020-12-24,-16340.105193570871,9.005987907111406,9.023726447681037,9.20588650794555,8.841566387416524,2020-12-24 05:30:00,2020-12-24 05:30:00,8.875626788018431,8.885825406746148,9.036616714806984,8.8524114149988,2020-12-24 00:00:00,2020-12-24 08:00:00,0.002440843272401631,0.7185138359812357,0.037863754557189634,0.004299192000793705
359,2020-12-25,-16370.451843106483,8.797290068874686,8.981979370894374,9.164210555089555,8.799748186699192,2020-12-25 10:00:00,2020-12-25 05:30:00,8.844163282448546,8.872614602425534,9.026996040899748,8.82489168115997,2020-12-25 00:00:00,2020-12-25 08:30:00,0.026489478510732134,-4.265331430873302,0.14153676027712447,0.016292476753243107
360,2020-12-26,-16359.61793767785,8.890892396760751,8.839273414250156,9.026482493716458,8.653785292594392,2020-12-26 07:00:00,2020-12-26 05:30:00,8.77328087622758,8.78134433408563,8.896121137497124,8.760078238490092,2020-12-26 00:00:00,2020-12-26 00:00:00,0.0009890190863085307,0.8943755958099657,0.024673355389041068,0.0028217044131488692
361,2020-12-27,-16430.863236779074,9.059425617557052,8.85179347605434,9.035976130198422,8.667610821910257,2020-12-27 05:00:00,2020-12-27 06:00:00,8.779355897110586,8.773117331447205,8.842082494044993,8.752134885396373,2020-12-27 00:00:00,2020-12-27 00:00:00,0.013623601666618405,0.4525356728704195,0.08536508899454724,0.009576502132425713
362,2020-12-28,-16448.66022626727,8.957654718280985,8.95059971487688,9.132375282603311,8.768824147150449,2020-12-28 04:30:00,2020-12-28 05:30:00,8.820265228496295,8.82080495777478,8.878532278542261,8.799890300776404,2020-12-28 00:00:00,2020-12-28 00:00:00,0.0031486856693498776,0.5012180323691358,0.047610987448576725,0.005408823494101493
363,2020-12-29,-16434.87226350371,8.94789450417923,8.920392864569965,9.102540766466785,8.738244962673146,2020-12-29 05:30:00,2020-12-29 05:30:00,8.861531551663782,8.79932178167907,8.91852351176975,8.778351676529724,2020-12-29 08:30:00,2020-12-29 00:00:00,0.004105312746812668,0.47840902999126367,0.05071531768621181,0.005741043177125177
364,2020-12-30,-16404.924317675,8.956495315784384,8.991641289669682,9.174265015193823,8.80901756414554,2020-12-30 05:30:00,2020-12-30 05:30:00,8.858085644470941,8.835975078901203,8.967056733225839,8.814886762426543,2020-12-30 10:00:00,2020-12-30 00:00:00,0.0007230509634828736,0.900323958120691,0.021016196807101983,0.0023714595192301474
