,model,traing_window size,using_exog,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape,stats
329,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-25,30818.975279628434,8590.29,8512.433313671563,9373.12732001258,7651.739307330546,2020-11-25 05:30:00,2020-11-25 05:30:00,7476.76,7253.5101470757345,7931.500601825673,6951.824783924443,2020-11-25 07:00:00,2020-11-25 07:30:00,16712.47266587689,0.9651201556851384,102.31860190495131,0.014068026932943845,"           label        value  std_error        z_score   p_value significance
0            ar1     0.978024   0.003303     296.136627  0.000000          ***
1            ma1     0.402416   0.014836      27.124950  0.000000          ***
2           sar1     0.995168   0.000829    1200.150135  0.000000          ***
3           sma1    -0.894432   0.011012     -81.222558  0.000000          ***
4      intercept  3901.986525   0.021372  182570.676822  0.000000          ***
5       rainfall    -1.753969   0.940728      -1.864481  0.062254            .
6    pv_capacity     2.491431   0.847000       2.941478  0.003266           **
7    temperature    -6.649237   1.773852      -3.748474  0.000178          ***
8    solar_power    -0.733775   0.059435     -12.345774  0.000000          ***
9   total_demand     5.282840   1.385817       3.812076  0.000138          ***
10        temp_1     3.168697   1.347429       2.351661  0.018690            *
11        temp_9    -0.212874   0.056746      -3.751319  0.000176          ***
12       solar_4     0.179739   0.057352       3.133983  0.001725           **
13      solar_16     0.236508   0.019334      12.233038  0.000000          ***
14      lag_48*7     9.433933   0.520119      18.138040  0.000000          ***
15     sin_336_1     4.997978   0.247767      20.172073  0.000000          ***"
330,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-26,30789.589799495927,10798.3,8754.423144711925,9603.204803986167,7905.6414854376835,2020-11-26 05:00:00,2020-11-26 05:30:00,7975.36,7158.230354709694,7813.5651446975935,7015.664166308204,2020-11-26 12:00:00,2020-11-26 00:00:00,1272429.9115103714,0.356945904623436,835.3256633224146,0.09167659404393325,"           label      value  std_error      z_score       p_value significance
0            ar1   0.977479   0.003518   277.877100  0.000000e+00          ***
1            ma1   0.402072   0.013564    29.643053  0.000000e+00          ***
2           sar1   0.996225   0.000860  1158.690599  0.000000e+00          ***
3           sma1  -0.907412   0.010818   -83.876763  0.000000e+00          ***
4      intercept  -7.128919   0.033286  -214.174589  0.000000e+00          ***
5       rainfall  -2.212476   0.633934    -3.490075  4.828847e-04          ***
6    pv_capacity   8.400890   0.858952     9.780393  0.000000e+00          ***
7    temperature  -6.752375   1.581063    -4.270782  1.947887e-05          ***
8    solar_power  -0.719487   0.061456   -11.707315  0.000000e+00          ***
9   total_demand   5.729377   1.126833     5.084495  3.686063e-07          ***
10        temp_1   3.484112   1.693395     2.057471  3.964096e-02            *
11        temp_9  -0.212982   0.060988    -3.492222  4.790194e-04          ***
12       solar_4   0.192539   0.059539     3.233819  1.221469e-03           **
13      solar_16   0.238092   0.019022    12.516645  0.000000e+00          ***
14      lag_48*7  10.888638   2.873513     3.789313  1.510646e-04          ***
15     sin_336_1   2.976034   3.286947     0.905410  3.652484e-01             "
331,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-27,30824.666124746076,10117.17,9272.258024158713,10142.85395090541,8401.662097412016,2020-11-27 05:00:00,2020-11-27 05:00:00,7748.86,7638.934234933966,8324.21852863455,7246.440720879622,2020-11-27 08:30:00,2020-11-27 07:30:00,180891.36153066403,0.8611738848254769,314.14946245088345,0.035990254906880736,"           label        value  ...       p_value  significance
0            ar1     0.978975  ...  0.000000e+00           ***
1            ma1     0.408299  ...  0.000000e+00           ***
2           sar1     0.996007  ...  0.000000e+00           ***
3           sma1    -0.903178  ...  0.000000e+00           ***
4      intercept -1022.059905  ...  0.000000e+00           ***
5       rainfall    -2.333320  ...  7.270655e-06           ***
6    pv_capacity     9.904123  ...  0.000000e+00           ***
7    temperature    -5.441812  ...  1.177542e-08           ***
8    solar_power    -0.725273  ...  0.000000e+00           ***
9   total_demand     6.921064  ...  3.886486e-04           ***
10        temp_1     4.537859  ...  0.000000e+00           ***
11        temp_9    -0.190754  ...  1.929634e-03            **
12       solar_4     0.214897  ...  2.445108e-04           ***
13      solar_16     0.232253  ...  0.000000e+00           ***
14      lag_48*7     9.013675  ...  0.000000e+00           ***
15     sin_336_1     2.167405  ...  5.367758e-01              

[16 rows x 6 columns]"
332,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-28,30829.483189129347,12401.82,9153.448720046195,10025.877946680033,8281.019493412357,2020-11-28 04:30:00,2020-11-28 05:00:00,9907.26,7695.164389324337,8130.999456077065,7551.550271297168,2020-11-28 12:00:00,2020-11-28 00:00:00,4204703.398376052,-0.0017485178104541532,1642.0389379865637,0.15788028622984673,"           label       value  ...       p_value  significance
0            ar1    0.979116  ...  0.000000e+00           ***
1            ma1    0.407547  ...  0.000000e+00           ***
2           sar1    0.995988  ...  0.000000e+00           ***
3           sma1   -0.901009  ...  0.000000e+00           ***
4      intercept -572.568761  ...  0.000000e+00           ***
5       rainfall   -2.281966  ...  8.432277e-02             .
6    pv_capacity    9.289816  ...  0.000000e+00           ***
7    temperature   -5.597496  ...  4.638218e-07           ***
8    solar_power   -0.737293  ...  0.000000e+00           ***
9   total_demand    7.853697  ...  7.534548e-09           ***
10        temp_1    5.233732  ...  0.000000e+00           ***
11        temp_9   -0.192598  ...  5.460587e-04           ***
12       solar_4    0.213710  ...  2.866324e-04           ***
13      solar_16    0.223602  ...  0.000000e+00           ***
14      lag_48*7    7.705345  ...  1.037851e-02             *
15     sin_336_1    3.706526  ...  7.216450e-14           ***

[16 rows x 6 columns]"
333,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-29,30959.804567940275,11865.01,10181.902976536185,11134.456739852887,9229.349213219482,2020-11-29 03:30:00,2020-11-29 04:30:00,10219.28,8494.992020838685,9328.67642696014,8347.781978733798,2020-11-29 12:00:00,2020-11-29 00:00:00,1210433.848958378,0.5237164916883106,892.2304104685064,0.09418058775753886,"           label       value  ...       p_value  significance
0            ar1    0.983447  ...  0.000000e+00           ***
1            ma1    0.422752  ...  0.000000e+00           ***
2           sar1    0.995260  ...  0.000000e+00           ***
3           sma1   -1.122176  ...  0.000000e+00           ***
4      intercept -393.275519  ...  0.000000e+00           ***
5       rainfall   -2.339672  ...  4.794026e-03            **
6    pv_capacity    9.052514  ...  0.000000e+00           ***
7    temperature   -3.526458  ...  3.338852e-05           ***
8    solar_power   -0.747790  ...  0.000000e+00           ***
9   total_demand   10.353692  ...  0.000000e+00           ***
10        temp_1    5.716569  ...  0.000000e+00           ***
11        temp_9   -0.172213  ...  2.832679e-03            **
12       solar_4    0.223171  ...  4.706986e-04           ***
13      solar_16    0.211235  ...  0.000000e+00           ***
14      lag_48*7    9.371101  ...  0.000000e+00           ***
15     sin_336_1    4.808890  ...  1.445837e-09           ***

[16 rows x 6 columns]"
334,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-30,31102.560715107127,8761.81,9344.60836773055,10322.339300090473,8366.877435370629,2020-11-30 05:30:00,2020-11-30 04:30:00,7968.92,8115.41778774661,9002.316221862386,7228.519353630834,2020-11-30 08:00:00,2020-11-30 12:00:00,147416.50018259138,0.7455133250829338,310.0090377208837,0.039686393825155646,"           label        value  ...       p_value  significance
0            ar1     0.982346  ...  0.000000e+00           ***
1            ma1     0.442305  ...  0.000000e+00           ***
2           sar1     0.993138  ...  0.000000e+00           ***
3           sma1    -0.867273  ...  0.000000e+00           ***
4      intercept  1339.081804  ...  0.000000e+00           ***
5       rainfall    -2.189578  ...  1.600096e-04           ***
6    pv_capacity     6.496456  ...  7.993606e-14           ***
7    temperature    -0.858157  ...  5.101403e-01              
8    solar_power    -0.771418  ...  0.000000e+00           ***
9   total_demand    12.686636  ...  0.000000e+00           ***
10        temp_1     4.326068  ...  6.179680e-02             .
11        temp_9    -0.207300  ...  7.612930e-04           ***
12       solar_4     0.236555  ...  1.765650e-04           ***
13      solar_16     0.210553  ...  0.000000e+00           ***
14      lag_48*7    10.038107  ...  9.868378e-04           ***
15     sin_336_1     3.655185  ...  8.059118e-03            **

[16 rows x 6 columns]"
335,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-01,31083.144726733033,11224.11,9385.372875689964,10359.328435640691,8411.417315739236,2020-12-01 04:00:00,2020-12-01 05:00:00,8093.04,7611.346197298183,8490.289866236477,7145.875050518654,2020-12-01 12:00:00,2020-12-01 12:00:00,742712.8060313569,0.6417083359241815,627.9777766026906,0.06700290997044994,"           label        value  ...       p_value  significance
0            ar1     0.981783  ...  0.000000e+00           ***
1            ma1     0.443692  ...  0.000000e+00           ***
2           sar1     0.994216  ...  0.000000e+00           ***
3           sma1    -0.879949  ...  0.000000e+00           ***
4      intercept  4650.343932  ...  0.000000e+00           ***
5       rainfall    -1.842010  ...  3.017970e-10           ***
6    pv_capacity     1.541640  ...  5.784635e-02             .
7    temperature    -0.209162  ...  6.571633e-01              
8    solar_power    -0.743878  ...  0.000000e+00           ***
9   total_demand    13.519163  ...  0.000000e+00           ***
10        temp_1     5.667133  ...  0.000000e+00           ***
11        temp_9    -0.210965  ...  4.983563e-04           ***
12       solar_4     0.228928  ...  1.216931e-04           ***
13      solar_16     0.219547  ...  0.000000e+00           ***
14      lag_48*7    10.895033  ...  0.000000e+00           ***
15     sin_336_1     3.805769  ...  0.000000e+00           ***

[16 rows x 6 columns]"
336,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-02,31145.847086833415,8707.14,9755.135318464234,10739.078856420449,8771.19178050802,2020-12-02 04:30:00,2020-12-02 04:30:00,7949.62,8295.60192715481,9189.631423595121,7427.935523935155,2020-12-02 08:00:00,2020-12-02 12:00:00,286416.845567869,0.30095882454227885,410.97809568823385,0.05121777544641517,"           label        value  ...       p_value  significance
0            ar1     0.981838  ...  0.000000e+00           ***
1            ma1     0.450285  ...  0.000000e+00           ***
2           sar1     0.993341  ...  0.000000e+00           ***
3           sma1    -0.867849  ...  0.000000e+00           ***
4      intercept  1005.224656  ...  0.000000e+00           ***
5       rainfall    -2.085725  ...  1.237812e-01              
6    pv_capacity     6.256686  ...  6.037867e-08           ***
7    temperature    -0.245987  ...  8.963353e-01              
8    solar_power    -0.748250  ...  0.000000e+00           ***
9   total_demand    12.991644  ...  0.000000e+00           ***
10        temp_1     5.771404  ...  0.000000e+00           ***
11        temp_9    -0.177671  ...  3.734528e-03            **
12       solar_4     0.227683  ...  1.514359e-04           ***
13      solar_16     0.221685  ...  0.000000e+00           ***
14      lag_48*7    11.929163  ...  0.000000e+00           ***
15     sin_336_1     3.390025  ...  5.054397e-03            **

[16 rows x 6 columns]"
337,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-03,31153.032669411627,8504.07,9869.061414003052,10856.254679044541,8881.868148961563,2020-12-03 05:00:00,2020-12-03 04:30:00,7928.29,8254.743923781622,9151.496788854669,7357.991058708575,2020-12-03 09:00:00,2020-12-03 12:00:00,435577.3880095811,0.11134441793942551,452.66233253486376,0.05618541869881829,"           label       value  ...       p_value  significance
0            ar1    0.981913  ...  0.000000e+00           ***
1            ma1    0.451697  ...  0.000000e+00           ***
2           sar1    0.993738  ...  0.000000e+00           ***
3           sma1   -0.874822  ...  0.000000e+00           ***
4      intercept  275.355864  ...  0.000000e+00           ***
5       rainfall   -2.170756  ...  0.000000e+00           ***
6    pv_capacity    7.136860  ...  8.248735e-12           ***
7    temperature    0.283498  ...  8.361739e-01              
8    solar_power   -0.749862  ...  0.000000e+00           ***
9   total_demand   13.649428  ...  0.000000e+00           ***
10        temp_1    5.828624  ...  4.125446e-09           ***
11        temp_9   -0.151148  ...  2.056574e-02             *
12       solar_4    0.238912  ...  2.466535e-04           ***
13      solar_16    0.223988  ...  0.000000e+00           ***
14      lag_48*7   11.501930  ...  0.000000e+00           ***
15     sin_336_1    4.485217  ...  8.881784e-16           ***

[16 rows x 6 columns]"
338,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-04,31157.030949603566,9843.4,9656.563662112789,10653.561723358707,8659.56560086687,2020-12-04 04:00:00,2020-12-04 05:00:00,7824.7,7646.486400130611,8545.440447124378,7005.534848667801,2020-12-04 12:00:00,2020-12-04 12:00:00,29447.26120288346,0.9716790271407255,144.91556037764727,0.01771641317454013,"           label        value  ...       p_value  significance
0            ar1     0.982013  ...  0.000000e+00           ***
1            ma1     0.452749  ...  0.000000e+00           ***
2           sar1     0.994088  ...  0.000000e+00           ***
3           sma1    -0.880870  ...  0.000000e+00           ***
4      intercept  1866.727960  ...  0.000000e+00           ***
5       rainfall    -2.038759  ...  0.000000e+00           ***
6    pv_capacity     4.923923  ...  2.046991e-04           ***
7    temperature     1.124342  ...  4.746701e-01              
8    solar_power    -0.779103  ...  0.000000e+00           ***
9   total_demand    13.649584  ...  0.000000e+00           ***
10        temp_1     6.715662  ...  0.000000e+00           ***
11        temp_9    -0.129280  ...  4.804740e-02             *
12       solar_4     0.246670  ...  9.533858e-05           ***
13      solar_16     0.213630  ...  0.000000e+00           ***
14      lag_48*7    11.966760  ...  0.000000e+00           ***
15     sin_336_1     4.678740  ...  3.676028e-08           ***

[16 rows x 6 columns]"
