,model,traing_window size,using_exog,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape
287,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-14,30818.674214846822,8231.45,8244.186355193899,8982.851559679244,7505.521150708553,2020-10-14 06:30:00,2020-10-14 05:30:00,7524.35,7380.187168519378,8000.325379450198,6764.705884899388,2020-10-14 07:00:00,2020-10-14 07:30:00,28818.060209943495,0.925068360067575,121.56021977892469,0.01739139015096543
288,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-15,30911.351073389033,8520.02,8333.592333658708,9509.117058962964,7158.06760835445,2020-10-15 06:30:00,2020-10-15 06:30:00,7415.91,7359.359084958414,8110.606087860611,6801.66909185414,2020-10-15 07:00:00,2020-10-15 07:00:00,42702.95054976807,0.9216845291400977,140.03701901261812,0.019058302659858466
289,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-16,31042.095573434348,8139.13,8332.848209176575,9534.293785302438,7153.9005481088625,2020-10-16 06:00:00,2020-10-16 06:30:00,7793.9,7591.894634912402,8372.778996696488,6921.272775228754,2020-10-16 08:00:00,2020-10-16 07:00:00,32848.57049601362,0.8993520831624737,145.5486974345629,0.01959327605843845
290,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-17,30912.55162920141,7898.85,7881.304344454573,9019.971951432693,6742.974993911528,2020-10-17 06:00:00,2020-10-17 05:30:00,7045.53,7048.015011689795,7788.768575717822,6619.8910636969385,2020-10-17 00:00:00,2020-10-17 07:00:00,29248.33192511625,0.9237048758470664,126.93420979778385,0.019256020365530323
291,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-18,30855.464212564704,7833.12,7874.677404093648,8884.934654885878,6864.420153301419,2020-10-18 06:00:00,2020-10-18 06:00:00,6651.1,6998.998441965138,7723.161291841825,6565.19826628989,2020-10-18 09:00:00,2020-10-18 07:30:00,93078.14075651155,0.7506656630047004,240.04014484303374,0.03771460024207788
292,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-19,30789.238233750217,8265.48,8219.618512718533,8967.412285007726,7471.82474042934,2020-10-19 05:30:00,2020-10-19 06:30:00,7639.93,7339.090765816973,7963.796400582862,6719.921331486023,2020-10-19 07:30:00,2020-10-19 07:30:00,32864.88865688858,0.9312989680653072,153.9866470506278,0.022280160798348696
293,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-20,30904.550207336626,8263.87,8254.380649701408,8960.996390794418,7547.764908608398,2020-10-20 05:30:00,2020-10-20 05:30:00,7647.95,7490.982066378326,8098.630949736549,6883.333183020102,2020-10-20 07:00:00,2020-10-20 07:30:00,20144.145958923702,0.9461622157126621,99.98058901658737,0.014308806099792369
294,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-21,30777.567448550402,8268.43,8177.680638176165,8922.694236560732,7432.667039791598,2020-10-21 06:30:00,2020-10-21 06:30:00,7411.0,7288.349451050327,7894.7174359453875,6955.773439560228,2020-10-21 07:00:00,2020-10-21 07:00:00,15058.485017125568,0.9661665617201581,101.91639045505978,0.014761902488146237
295,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-22,30696.873332692263,8401.0,8422.301399929944,9380.212156257317,7464.39064360257,2020-10-22 05:30:00,2020-10-22 06:30:00,7616.7,7459.325824307984,8134.789438809475,6915.884770054416,2020-10-22 07:00:00,2020-10-22 07:00:00,32204.495313123316,0.9235243436675281,134.29316473753826,0.018797356668552503
296,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-23,30586.04765225243,8289.45,8202.317317489493,8881.992249259905,7522.642385719079,2020-10-23 05:30:00,2020-10-23 06:00:00,7511.46,7418.324951429389,7987.5396764236475,6942.047829867444,2020-10-23 07:00:00,2020-10-23 07:00:00,48460.34868739962,0.8704415593319555,148.17249633522766,0.020504622166829783
297,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-24,30489.497168090307,7956.9,8127.275857205532,8873.651606362571,7380.900108048491,2020-10-24 05:30:00,2020-10-24 05:30:00,7377.39,7372.06114173872,8000.970293696631,6837.7065275263685,2020-10-24 09:30:00,2020-10-24 08:30:00,56940.899352075496,0.8518672341971035,177.03368556732823,0.02611877462590791
298,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-25,30471.364811995143,8445.64,8380.759598759278,9029.55782727621,7731.961370242345,2020-10-25 05:00:00,2020-10-25 05:30:00,7181.91,7761.169189022174,8364.094801493871,7158.243576550476,2020-10-25 10:30:00,2020-10-25 10:30:00,271977.4125580439,0.6027008176179882,440.7709588593704,0.06707425472106789
299,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-26,30414.9542915338,9324.77,8367.186801493257,9079.382440280253,7654.991162706261,2020-10-26 05:30:00,2020-10-26 05:30:00,8309.25,7418.443557487709,8053.249265477186,6783.637849498232,2020-10-26 09:30:00,2020-10-26 10:00:00,382585.0560765033,0.6239586646692068,522.3242653755216,0.06353144652737946
300,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-27,30437.563653215035,8538.05,8512.75307837242,9192.288808010526,7833.217348734313,2020-10-27 06:30:00,2020-10-27 05:30:00,8327.14,7724.511243093883,8298.734388752995,7196.185458159179,2020-10-27 07:30:00,2020-10-27 07:30:00,42666.244976978945,0.900814349984106,145.16321087022035,0.018926460330100658
301,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-28,30414.902295573436,8384.58,8348.451251453891,9020.41818194444,7676.484320963341,2020-10-28 06:00:00,2020-10-28 05:30:00,7888.75,7518.354622308887,8114.212402628347,6976.011202224997,2020-10-28 07:30:00,2020-10-28 09:00:00,24403.354797826076,0.9329822140589934,115.37718623200372,0.015594194285893759
302,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-29,30486.459482252965,8304.85,8505.715034893801,9638.255313026464,7383.809311915994,2020-10-29 06:30:00,2020-10-29 06:30:00,7946.32,7770.483392222192,8492.857368506873,7048.1094159375125,2020-10-29 07:00:00,2020-10-29 07:30:00,25257.744600333044,0.9350894716761057,131.99715312205623,0.018003008424326367
303,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-30,30423.10692506025,7895.61,8396.547360460114,9071.521988159577,7721.572732760652,2020-10-30 06:30:00,2020-10-30 06:00:00,7525.59,7503.702929731347,8062.475761432211,7014.864539954707,2020-10-30 07:00:00,2020-10-30 07:00:00,83773.9089570144,0.6701859255217053,214.449733630422,0.029831128711820795
304,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-31,30466.185402072846,7711.74,8093.106878699042,8743.553838025848,7442.659919372235,2020-10-31 05:30:00,2020-10-31 05:30:00,7046.39,7155.593341820573,7716.0283496760985,6669.184985962032,2020-10-31 08:30:00,2020-10-31 07:30:00,59269.76503944839,0.7975755990487532,211.16682865061907,0.03092724190413708
305,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-01,30463.803896376954,7780.44,8071.7887654878,8753.249039463853,7390.328491511747,2020-11-01 06:30:00,2020-11-01 06:00:00,6709.47,7121.197902786638,7715.435848898701,6526.959956674576,2020-11-01 09:00:00,2020-11-01 08:30:00,188424.29543975895,0.4762684607762352,347.69944877342795,0.05308867134475106
306,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-02,30473.282559691066,8131.95,8210.978779917075,8904.137091004282,7517.820468829867,2020-11-02 05:30:00,2020-11-02 06:30:00,7531.28,7265.419625617841,7846.298185466366,6684.541065769316,2020-11-02 07:00:00,2020-11-02 07:30:00,21684.78744838705,0.9472262094210772,101.68254026012012,0.014754943508084881
307,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-03,30554.117150263268,8130.29,8074.423234219593,8718.259770608944,7430.586697830242,2020-11-03 06:30:00,2020-11-03 06:30:00,7394.48,7393.246634077831,7945.0564680318275,6942.769158031964,2020-11-03 07:00:00,2020-11-03 07:00:00,20941.92840069823,0.9535334026237482,112.4508776434508,0.016363453970513333
308,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-04,30532.264995895235,8379.01,8039.942900097334,8700.489097646365,7379.396702548303,2020-11-04 05:30:00,2020-11-04 06:30:00,7285.73,7303.173880995331,7862.311738689946,6986.007588433341,2020-11-04 07:30:00,2020-11-04 07:00:00,56003.48577595615,0.8920453303517774,188.4914844705934,0.026520050688589272
309,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-05,30500.225813333807,8880.37,8047.120270453495,8685.7132257409,7408.527315166092,2020-11-05 05:30:00,2020-11-05 05:30:00,7948.89,7621.75341325603,8179.241751342478,7064.265075169583,2020-11-05 10:30:00,2020-11-05 07:30:00,218899.1714133634,0.6684705569591847,392.7938138811946,0.04899841803207311
310,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-06,30483.159945798,7917.11,8159.428571470056,8799.02687427647,7519.830268663643,2020-11-06 07:00:00,2020-11-06 06:30:00,7737.71,7496.336447297472,8043.4227659853195,7147.279328534773,2020-11-06 07:00:00,2020-11-06 07:00:00,77108.14519480336,0.8000779587819575,219.17399475477774,0.03279314656228282
311,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-07,30435.177495166285,7591.23,7945.474651288132,8559.709281973039,7331.240020603225,2020-11-07 07:00:00,2020-11-07 05:30:00,7074.31,7127.030082522815,7668.798747559391,6847.802043657645,2020-11-07 00:00:00,2020-11-07 07:30:00,221774.4963707923,0.3645601703934498,388.9346718493102,0.06192511694300362
312,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-08,30431.480599879094,7617.46,7863.348411065666,8530.33714948351,7196.359672647824,2020-11-08 06:30:00,2020-11-08 06:30:00,6618.32,6801.110182923723,7368.542988402509,6497.659219805206,2020-11-08 00:00:00,2020-11-08 07:30:00,303220.99276761594,0.3231960170758936,468.1775586846104,0.07813008877886701
313,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-09,30393.386077293424,8112.92,7865.167649796827,8537.807906259563,7192.527393334092,2020-11-09 06:30:00,2020-11-09 06:30:00,7494.18,6945.399319845594,7503.217305121179,6472.834883446592,2020-11-09 07:00:00,2020-11-09 07:00:00,92743.20406413234,0.7975745607438237,266.3944595443019,0.038353012303969036
314,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-10,30431.053516943783,8228.87,8107.684908778594,8819.101309161048,7396.26850839614,2020-11-10 07:00:00,2020-11-10 06:30:00,7380.43,7166.474772875636,7740.438439179634,6943.019485268145,2020-11-10 07:00:00,2020-11-10 07:00:00,25934.200725275627,0.9447558995621617,128.14763943144195,0.018751659933060442
315,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-11,30402.288015060836,8594.28,8031.420856565737,8709.51321109061,7353.328502040863,2020-11-11 05:30:00,2020-11-11 06:30:00,7238.41,7041.186973481532,7545.942109718742,6908.32944359606,2020-11-11 07:00:00,2020-11-11 00:00:00,183530.59571311568,0.6734400750256186,336.8298906328305,0.04675239115085117
316,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-12,30369.93928113888,8871.05,8340.737346889478,9020.778714054359,7660.695979724598,2020-11-12 05:30:00,2020-11-12 05:30:00,7443.88,7378.300933736438,7938.137938563568,6941.448365819121,2020-11-12 12:00:00,2020-11-12 07:00:00,225220.18603453392,0.6746363777685387,358.34803855685874,0.04579400793817621
317,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-13,30345.808348810522,8039.33,8235.507070471658,8924.29125146325,7546.722889480067,2020-11-13 02:00:00,2020-11-13 05:30:00,7873.81,7584.364923475545,8145.970551828959,7149.211439855064,2020-11-13 09:00:00,2020-11-13 07:00:00,249409.6775844415,0.24616079177260053,387.10926384414375,0.05175223172587595
318,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-14,30514.732872605815,7767.03,7828.696449244632,8538.901657246784,7118.491241242481,2020-11-14 07:00:00,2020-11-14 07:00:00,6877.8,6680.183447899658,7242.126073193778,6544.388242244434,2020-11-14 00:00:00,2020-11-14 00:00:00,33857.57838436413,0.9209929278198153,159.71959440079044,0.02540353080835069
319,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-15,30497.183759949843,8922.88,7897.2022141192665,8639.44752623036,7154.956902008173,2020-11-15 05:30:00,2020-11-15 07:00:00,6667.91,6713.3247181819925,7130.212729537769,6578.14241007341,2020-11-15 00:00:00,2020-11-15 00:00:00,276206.6747218512,0.7527044743194422,395.9463883717322,0.05506740326263412
320,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-16,30474.34525547412,11337.12,8183.990007429509,8911.387457633782,7457.394172260569,2020-11-16 04:30:00,2020-11-16 05:30:00,8859.45,6872.0951412682225,7455.896809895221,6700.058392910416,2020-11-16 12:00:00,2020-11-16 07:00:00,4135120.4836304127,-0.4876686510710586,1560.5902457547802,0.1654639188692237
321,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-17,30786.918870823563,8338.27,9194.82032642307,10408.453230465908,7981.187422380233,2020-11-17 05:00:00,2020-11-17 05:30:00,7623.35,7585.744477196769,8376.31720074752,7243.900771272792,2020-11-17 07:00:00,2020-11-17 07:00:00,225533.78243129546,0.30732224742064485,359.09293468103414,0.04750078542139635
322,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-18,30739.0819746203,8352.72,8675.311545718423,9504.329131401018,7846.293960035828,2020-11-18 05:30:00,2020-11-18 05:30:00,7437.95,7205.59946700959,7867.652330049705,6864.315125148359,2020-11-18 07:30:00,2020-11-18 07:30:00,70689.62382636215,0.8326109693461369,202.1192483849865,0.0275144920492708
323,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-19,31046.707601989492,8998.05,8666.170967794686,9873.3483657428,7458.993569846571,2020-11-19 05:30:00,2020-11-19 05:30:00,7254.94,7094.421550681442,7940.1946812477145,6867.319854994914,2020-11-19 07:00:00,2020-11-19 07:30:00,30444.107078324352,0.9586955524550662,135.59337149598852,0.017359133973433277
324,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-20,30782.324936177214,10404.45,8558.089705941757,9377.179066252555,7739.000345630958,2020-11-20 04:30:00,2020-11-20 05:30:00,8375.97,7155.804467339749,7817.874285926448,6818.532856067344,2020-11-20 12:00:00,2020-11-20 07:30:00,1245435.1640640611,0.2859856919378283,878.1049047608913,0.09881045422548046
325,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-21,30954.09204544454,8169.54,8734.178703576512,9867.73655273665,7603.421729674916,2020-11-21 05:00:00,2020-11-21 05:00:00,7217.01,7380.127133696662,8164.412422206684,7011.416316908901,2020-11-21 00:00:00,2020-11-21 07:30:00,238325.07769262022,0.4576732779357978,442.657830964639,0.0640792478396227
326,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-22,30962.31970324174,8868.73,8797.732138133679,10022.522154493417,7574.496361595731,2020-11-22 05:30:00,2020-11-22 05:00:00,6932.35,6854.20046031229,7874.519741004829,6638.4240431796,2020-11-22 12:00:00,2020-11-22 12:00:00,57122.227179079746,0.9422617120326215,183.00145010284186,0.025338259433364724
327,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-23,30891.850338790344,8674.59,9452.711969590939,10428.655534529393,8476.768404652485,2020-11-23 05:30:00,2020-11-23 04:30:00,8489.89,8169.5945998843845,9039.872283103221,7299.316916665548,2020-11-23 12:00:00,2020-11-23 12:00:00,243020.8547988009,0.6473051699380259,412.6485737059225,0.05115687008425083
328,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-24,31092.543479163116,8263.56,8376.733994954564,9607.954632199791,7145.513357709336,2020-11-24 05:00:00,2020-11-24 05:30:00,7445.31,7201.492251947551,8037.38812655249,6953.197446335505,2020-11-24 08:30:00,2020-11-24 07:30:00,16964.21434909466,0.9548706085604027,110.07930902173833,0.015259385213905954
329,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-25,30918.18441514659,8590.29,8508.268555117007,9695.601884624699,7320.935225609314,2020-11-25 05:30:00,2020-11-25 05:30:00,7476.76,7206.208724150031,8001.084967487272,6947.434943895723,2020-11-25 07:00:00,2020-11-25 07:30:00,22922.796135708206,0.9521588710145028,116.66978733679186,0.01589976439266436
330,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-26,31125.229669574324,10798.3,8669.718377957013,9887.823331282374,7451.613424631652,2020-11-26 05:00:00,2020-11-26 05:30:00,7975.36,7160.567825514548,7952.905731207307,7008.811640196007,2020-11-26 12:00:00,2020-11-26 00:00:00,1408849.3110474618,0.2880029689319854,880.6359628998403,0.09679484779667251
331,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-27,30984.238227773672,10117.17,9253.451339863746,10098.889775627424,8408.01290410007,2020-11-27 05:00:00,2020-11-27 05:00:00,7748.86,7630.853068746443,8312.317078231592,7237.322533674387,2020-11-27 08:30:00,2020-11-27 07:30:00,188264.82887114942,0.8555150749321571,319.9973034383268,0.03659862137917708
332,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-28,31046.3898026894,12401.82,9041.821869759078,9875.702457893041,8207.941281625115,2020-11-28 04:30:00,2020-11-28 05:00:00,9907.26,7449.600635789098,7958.322055380704,7300.12449407165,2020-11-28 12:00:00,2020-11-28 00:00:00,4633806.124401594,-0.10397999029684413,1694.8231378348853,0.16075347203713655
333,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-29,30986.51921559629,11865.01,10110.112580709152,11056.829819155158,9163.395342263146,2020-11-29 03:30:00,2020-11-29 04:30:00,10219.28,8502.301139505465,9239.472732197972,8354.544913403195,2020-11-29 12:00:00,2020-11-29 00:00:00,1289577.6004786363,0.49257487773934905,901.6294677308503,0.09424635563531497
334,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-30,31130.55484651923,8761.81,9292.67520638766,10414.121724568371,8171.2286882069475,2020-11-30 05:30:00,2020-11-30 04:30:00,7968.92,8080.445023387858,9063.356755076597,7097.533291699119,2020-11-30 08:00:00,2020-11-30 12:00:00,128625.01368441076,0.7779532684389875,287.39767173206775,0.03673480250745704
335,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-01,31096.789836946486,11224.11,9391.029076202907,10353.89484207326,8428.163310332555,2020-12-01 04:00:00,2020-12-01 05:00:00,8093.04,7613.391363889069,8485.129129038303,7143.844491810843,2020-12-01 12:00:00,2020-12-01 12:00:00,751279.2378377112,0.6375758084086116,631.1546444050699,0.06732950594556765
336,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-02,31159.51797879326,8707.14,9689.313921326362,10658.797322035529,8719.830520617195,2020-12-02 04:30:00,2020-12-02 04:30:00,7949.62,8246.837391922661,9130.880807899599,7427.761058159294,2020-12-02 08:00:00,2020-12-02 12:00:00,250149.59836148378,0.3894742156935993,385.56175249474217,0.04812287143102889
337,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-03,31171.73681608911,8504.07,9837.353939607729,10819.819328593081,8854.888550622376,2020-12-03 05:00:00,2020-12-03 04:30:00,7928.29,8219.61415008076,9114.259936431343,7324.968363730179,2020-12-03 09:00:00,2020-12-03 12:00:00,413458.78468905017,0.1564703148506329,439.70447198709854,0.054657063224693575
338,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-04,31174.994748821442,9843.4,9703.939605686719,10685.402579527869,8722.47663184557,2020-12-04 04:00:00,2020-12-04 05:00:00,7824.7,7674.004246481544,8562.5434604011,7006.178911908789,2020-12-04 12:00:00,2020-12-04 12:00:00,27233.018590827854,0.9738085801911034,140.71137090702842,0.017211898542575876
339,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-05,31188.734865295573,8138.07,9938.016910230694,11198.861583690255,8677.172236771132,2020-12-05 05:30:00,2020-12-05 04:30:00,7283.62,8305.910196840103,9379.76473758189,7232.055656098315,2020-12-05 10:30:00,2020-12-05 12:00:00,833501.6184398715,-1.0637298071823587,728.9744579897937,0.0960511556860338
340,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-06,31401.446437339804,8600.69,9271.910739349907,10249.782888015507,8294.038590684308,2020-12-06 05:30:00,2020-12-06 04:30:00,6796.54,7494.980654459449,8393.533507673023,6611.319393804896,2020-12-06 00:00:00,2020-12-06 12:00:00,816996.5999494024,0.05015037319315285,681.370611966411,0.1045379982467064
341,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-07,31432.29214614368,9237.17,9021.208143557187,10050.616836862722,7991.799450251653,2020-12-07 05:00:00,2020-12-07 05:30:00,7331.75,7255.919237622112,8073.110405817975,6591.495531154994,2020-12-07 07:30:00,2020-12-07 08:00:00,19471.279526294493,0.9796102500207698,99.45291216937231,0.014067485227357367
342,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-08,31540.33856267625,7932.34,9055.635471826146,10078.950265632322,8032.320678019971,2020-12-08 05:30:00,2020-12-08 05:00:00,7362.02,7084.478058592385,7944.617886490114,6920.406914754294,2020-12-08 07:00:00,2020-12-08 00:00:00,547016.8917606574,-0.6863436510605074,537.2776559623381,0.07692898609703569
343,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-09,31510.312506708553,8488.24,8669.507776426475,10082.549265537684,7273.6337076692325,2020-12-09 05:30:00,2020-12-09 05:30:00,7259.02,7131.612844476531,8219.563395951041,6850.800614435891,2020-12-09 07:00:00,2020-12-09 08:30:00,157299.71393108912,0.6986398433096346,308.31669512473513,0.04465157709897532
344,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-10,31607.60927441163,8552.09,8622.739845714324,9992.75123408026,7252.728457348389,2020-12-10 05:30:00,2020-12-10 05:00:00,7403.88,7279.757988231197,8236.868063156497,6922.468937662578,2020-12-10 07:00:00,2020-12-10 07:30:00,7648.146542648571,0.9848492858916494,69.9388037113187,0.009747447707776476
345,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-11,31626.95646415,7741.04,8691.108584326554,10096.527160264706,7289.935833023461,2020-12-11 07:00:00,2020-12-11 05:00:00,7544.77,7423.484301807031,8534.15936277932,6848.9408898962465,2020-12-11 07:30:00,2020-12-11 07:30:00,220310.16303102134,0.08680286778399693,330.7994029978552,0.0450407880583494
346,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-12,31536.494232142217,7544.04,8297.038887104354,9683.002434964315,6911.075339244393,2020-12-12 07:30:00,2020-12-12 05:30:00,7057.86,7037.90042023396,7982.946471392922,6694.433845669184,2020-12-12 00:00:00,2020-12-12 07:30:00,330889.9051563556,-0.31148388650928815,443.3537375501139,0.06690591980596437
347,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-13,31598.07078336373,7679.73,8250.746650842526,9365.11108100623,7136.382220678824,2020-12-13 07:00:00,2020-12-13 05:30:00,6751.07,7034.8405060370405,7893.804043306318,6696.778867283144,2020-12-13 00:00:00,2020-12-13 08:00:00,362644.5608243451,0.052731211559750246,492.33446149543005,0.07678734402442487
348,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-14,31701.711126582242,8383.6,8578.540906222399,9979.329129031608,7194.184801531421,2020-12-14 05:30:00,2020-12-14 05:30:00,7885.27,7537.201893903368,8570.675618746294,6940.9935438298835,2020-12-14 08:30:00,2020-12-14 08:30:00,50817.41130758424,0.9068208615179341,185.8372652410626,0.02597666589027815
349,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-15,31623.41206645236,9017.32,8385.341918933082,9778.25759855275,7001.816691425194,2020-12-15 04:30:00,2020-12-15 05:30:00,8130.89,7567.098216789637,8500.846842274526,7141.915901806201,2020-12-15 09:30:00,2020-12-15 07:30:00,284017.5870048968,0.5765645752007111,444.83610431313383,0.05470343902725818
350,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-16,31712.84142545096,9645.14,8812.647375802924,10079.99801540696,7545.296736198889,2020-12-16 03:00:00,2020-12-16 05:30:00,8748.02,7703.543608411769,8578.904130791454,7281.301451425946,2020-12-16 12:00:00,2020-12-16 07:00:00,716433.3544921369,0.2948862236672317,610.6468276674437,0.06974827078932534
351,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-17,31749.161240802718,10753.58,8832.579902957883,10196.525230012767,7468.634575903,2020-12-17 04:00:00,2020-12-17 05:30:00,9082.91,7803.322196325129,8811.164130520201,7247.321359369578,2020-12-17 12:00:00,2020-12-17 09:00:00,1769747.1331319048,0.1651622826861593,1058.5069876030536,0.10969138337793184
352,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-18,31799.55747112771,9970.53,9408.034711695665,10857.652890398607,7958.416532992723,2020-12-18 02:30:00,2020-12-18 05:00:00,9967.25,8805.005475850241,10014.303254640681,7902.451697299058,2020-12-18 10:00:00,2020-12-18 12:00:00,353027.22422267543,0.708924320965183,499.45446027002225,0.05754162601170415
353,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-19,31732.82507615846,7731.91,8309.021222663472,9757.11982617149,6862.810737728661,2020-12-19 05:30:00,2020-12-19 05:00:00,7412.16,7807.106963562255,8856.873556001881,7035.947393226228,2020-12-19 09:30:00,2020-12-19 09:00:00,216243.33533665317,-0.021933270508574854,412.56775984480527,0.05761688295572175
354,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-20,31687.351979833616,7931.83,8138.431522391031,9330.376334647057,6946.486710135005,2020-12-20 05:30:00,2020-12-20 05:00:00,6961.24,7399.549176307615,8366.134984215136,6628.936241296903,2020-12-20 09:30:00,2020-12-20 09:30:00,204085.94955237707,0.46997789877926477,350.28515637811006,0.051824592038023344
355,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-21,31786.116083779783,8664.85,8479.483278210993,9536.120008712543,7422.846547709442,2020-12-21 05:00:00,2020-12-21 04:30:00,8129.97,8065.053075545184,8984.26875415524,7145.837396935127,2020-12-21 12:00:00,2020-12-21 10:00:00,33216.960566792644,0.9499170369457194,140.58593717763512,0.01983781886586421
356,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-22,32073.71360878734,8198.66,8923.46290557663,10436.646855113531,7425.934865574065,2020-12-22 05:30:00,2020-12-22 05:30:00,7747.07,7936.033379157518,9044.77615558708,7107.301791334204,2020-12-22 09:30:00,2020-12-22 09:30:00,249405.16684430084,0.21553548204402673,421.33183229270236,0.05603217798087135
357,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-23,31805.84532913416,8091.53,8524.564899808014,9965.7354713308,7083.394328285229,2020-12-23 05:30:00,2020-12-23 05:00:00,7112.6,7275.171685939553,8458.878968592422,6836.347167509887,2020-12-23 00:00:00,2020-12-23 11:00:00,311697.6616170931,0.20780404402182606,425.87169664636394,0.06201788171056952
358,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-24,31724.65454045834,8150.75,8764.100105771164,10226.117858593145,7302.082352949183,2020-12-24 05:30:00,2020-12-24 05:30:00,7154.43,7501.375256167545,8649.153706607753,6949.271354426111,2020-12-24 00:00:00,2020-12-24 09:00:00,437652.00633792114,-0.022202255182231845,559.352706798236,0.08061100772278416
