,model,traing_window size,using_exog,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape
279,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-06,30972.185369986513,8389.44,7884.048405655878,9114.858917103556,6653.2378942082,2020-10-06 06:00:00,2020-10-06 06:30:00,7558.04,6710.583222231173,7278.517219885745,6562.663728501931,2020-10-06 08:30:00,2020-10-06 00:00:00,590615.4419027321,-0.16350348482320687,681.3864664252106,0.09370455887404434
280,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-07,30572.40174314594,8451.43,8399.346782215858,9565.763605345235,7232.929959086481,2020-10-07 05:30:00,2020-10-07 06:00:00,7635.66,7162.92337696679,8006.654303618177,6925.992598811023,2020-10-07 08:30:00,2020-10-07 09:30:00,112209.77384089759,0.7510074784036858,268.37401895825775,0.03613901992784032
281,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-08,30539.416943818254,8370.56,8225.462741103693,9000.259713189527,7450.665769017859,2020-10-08 06:30:00,2020-10-08 06:30:00,7561.15,7038.200737442691,7492.690608328781,6901.693807719049,2020-10-08 08:00:00,2020-10-08 00:00:00,203068.9684045202,0.4902116794271514,335.9913888959886,0.04608953794797797
282,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-09,30558.428158423532,7945.2,8103.071119851226,8881.508944767635,7324.633294934819,2020-10-09 06:30:00,2020-10-09 06:30:00,7189.23,6946.6830000453365,7526.049574480365,6809.60696716304,2020-10-09 07:30:00,2020-10-09 00:00:00,35090.40942002806,0.8916204203596394,154.9657071829042,0.022694538250203095
283,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-10,30572.128920100196,7507.26,7966.193944654972,8738.717686012105,7193.670203297839,2020-10-10 06:30:00,2020-10-10 06:30:00,6994.45,7045.782727984196,7333.070459102138,6908.3366697752335,2020-10-10 00:00:00,2020-10-10 00:00:00,249067.46392192296,0.41932063634917927,427.0818796505271,0.07059473027108709
284,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-11,30622.458664308095,7788.95,7620.304533615585,8737.40849983317,6515.329271197238,2020-10-11 06:30:00,2020-10-11 06:30:00,6574.99,6505.762252640678,6996.91182096972,6367.147775592802,2020-10-11 00:00:00,2020-10-11 00:00:00,30828.222169061435,0.94231260722093,144.6855886817421,0.024311905368689084
285,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-12,30546.401593703147,8336.96,7919.744837060628,8692.412725852362,7147.783377410223,2020-10-12 05:30:00,2020-10-12 06:30:00,7495.45,6456.170527421894,6974.856295076002,6319.746095397193,2020-10-12 07:00:00,2020-10-12 00:00:00,416670.6906578362,0.2375400655550005,569.5871994854998,0.08096970857510717
286,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-13,30605.563264448716,8544.86,8406.289675825989,9499.284965476094,7313.294386175883,2020-10-13 05:30:00,2020-10-13 06:00:00,7535.09,7423.016562255771,8150.361988640709,6938.3473503691375,2020-10-13 07:00:00,2020-10-13 07:30:00,38725.2326701122,0.9162105051485596,157.37838422803102,0.021630864660455135
287,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-14,30520.331695172954,8231.45,8221.666603986485,8979.558441678768,7463.774766294202,2020-10-14 06:30:00,2020-10-14 05:30:00,7524.35,7393.239707982702,8007.483738572229,6789.713628877032,2020-10-14 07:00:00,2020-10-14 07:30:00,25324.1945778705,0.9341529785189041,117.34792034106846,0.01673763873341108
288,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-15,30515.347041009165,8520.02,8298.197514317038,9436.048193947352,7160.346834686725,2020-10-15 06:30:00,2020-10-15 06:30:00,7415.91,7408.954409302866,8116.404498942689,6830.4370191401395,2020-10-15 07:00:00,2020-10-15 07:00:00,48893.620165199936,0.9103310933791285,160.50890784499583,0.02187715336108716
289,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-16,30523.254275217787,8139.13,8313.580360138236,9472.749343563433,7180.480198730542,2020-10-16 06:00:00,2020-10-16 05:30:00,7793.9,7584.642156234491,8307.521423246346,6949.450753150945,2020-10-16 08:00:00,2020-10-16 07:00:00,35617.30597923538,0.8908686863372076,144.22741897699422,0.019300068571387174
290,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-17,30510.428289588166,7898.85,8078.661336784339,8829.752781848401,7327.569891720278,2020-10-17 06:00:00,2020-10-17 05:30:00,7045.53,7316.141114051953,7914.728865745194,6886.585080430341,2020-10-17 00:00:00,2020-10-17 07:00:00,82122.40466010895,0.7857813199288779,231.59145175808348,0.0354668758932516
291,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-18,30517.970148771168,7833.12,7937.880835708034,8698.194381080852,7177.567290335217,2020-10-18 06:00:00,2020-10-18 06:30:00,6651.1,6984.753721339213,7620.315443068462,6484.1472485882405,2020-10-18 09:00:00,2020-10-18 07:30:00,104565.15563070898,0.7198946654919165,269.1968145788259,0.041668828951866764
292,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-19,30509.073540282396,8265.48,8003.840377404622,8764.687851161514,7245.686507280064,2020-10-19 05:30:00,2020-10-19 06:00:00,7639.93,7090.976827826404,7714.542969360865,6478.570195545355,2020-10-19 07:30:00,2020-10-19 08:00:00,107393.67818597636,0.7755033771248631,271.7097257649836,0.03795085025504404
293,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-20,30524.2468311453,8263.87,8156.273436289646,8913.684337876603,7398.86253470269,2020-10-20 05:30:00,2020-10-20 05:30:00,7647.95,7399.5550515879095,8013.552620807145,6818.499310301344,2020-10-20 07:00:00,2020-10-20 07:30:00,24542.647496994206,0.9344066626364961,131.2847559191324,0.018217189406921026
294,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-21,30490.576896571114,8268.43,8185.350563851202,8938.128149683549,7432.572978018856,2020-10-21 06:30:00,2020-10-21 06:30:00,7411.0,7323.934898025764,7919.159247754256,6980.870141003542,2020-10-21 07:00:00,2020-10-21 07:00:00,17162.25435625631,0.9614398079989468,106.52593162916985,0.015663821922506847
295,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-22,30448.584058568555,8401.0,8279.22395412025,9010.313255638766,7548.134652601734,2020-10-22 05:30:00,2020-10-22 06:30:00,7616.7,7388.864997929602,7972.219947465715,6938.174357834649,2020-10-22 07:00:00,2020-10-22 07:00:00,57844.174450553604,0.8626380831897886,197.7365471864225,0.02735699127087235
296,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-23,30386.968135216175,8289.45,8199.131641847871,8905.513613646668,7492.961438683245,2020-10-23 05:30:00,2020-10-23 06:00:00,7511.46,7443.70715945291,8013.45486618639,6949.188110849317,2020-10-23 07:00:00,2020-10-23 07:00:00,45493.294714667805,0.8783739596653649,142.8414178426858,0.019716158757161525
297,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-24,30353.805157217455,7956.9,8168.241692226823,8862.003282706415,7474.48010174723,2020-10-24 05:30:00,2020-10-24 05:30:00,7377.39,7394.378245506177,7990.076378669662,6930.363389325099,2020-10-24 09:30:00,2020-10-24 08:30:00,69426.4310775703,0.8193859006027485,203.53937530549402,0.02999156567850601
298,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-25,30981.667871333975,8445.64,7297.70708580644,8288.429859624752,6306.984311988127,2020-10-25 05:00:00,2020-10-25 05:30:00,7181.91,6702.108470984407,7483.539848699345,5930.64093756222,2020-10-25 10:30:00,2020-10-25 09:30:00,486268.2591735772,0.28966902078033385,630.4343766526279,0.08871497479033393
299,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-26,30592.819048276117,9324.77,8246.982651831757,9294.913192900422,7199.052110763091,2020-10-26 05:30:00,2020-10-26 05:30:00,8309.25,7342.8020356974375,8145.211165509268,6584.72705145121,2020-10-26 09:30:00,2020-10-26 10:00:00,482032.51744396816,0.5262121490279867,597.5574818394017,0.07295796002856503
300,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-27,30579.33942526086,8538.05,8794.437569838592,9828.862902347219,7760.012237329966,2020-10-27 06:30:00,2020-10-27 05:30:00,8327.14,7876.533886797268,8578.704698425798,7206.691558239506,2020-10-27 07:30:00,2020-10-27 07:30:00,68375.23082897271,0.8410490138417929,221.01551941076082,0.029238167490002808
301,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-28,30400.178281541743,8384.58,8471.731466134022,9563.813251920297,7379.829826161931,2020-10-28 06:00:00,2020-10-28 05:30:00,7888.75,7623.625951045094,8387.71945605244,7065.482426307569,2020-10-28 07:30:00,2020-10-28 07:30:00,16854.663213724445,0.9537128308495614,107.82987959736494,0.014522102853198065
302,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-29,30482.83187041093,8304.85,8563.195232402697,9547.986897537372,7578.403567268022,2020-10-29 06:30:00,2020-10-29 06:30:00,7946.32,7800.608255759162,8477.191412850458,7127.41267002164,2020-10-29 07:00:00,2020-10-29 07:30:00,29658.037802253908,0.9237810448535081,144.49751203087195,0.01963292180450986
303,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-30,30374.65608182272,7895.61,8399.373241190002,9092.672572427262,7706.073909952741,2020-10-30 06:30:00,2020-10-30 06:00:00,7525.59,7514.555684110251,8077.436750940904,7030.041868813399,2020-10-30 07:00:00,2020-10-30 07:00:00,83079.21782926336,0.672920892938172,214.94605691157213,0.029994555849383552
304,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-10-31,30356.09901294458,7711.74,8201.919269645678,8891.781346710544,7512.057192580811,2020-10-31 05:30:00,2020-10-31 05:30:00,7046.39,7260.969128851539,7833.586168668707,6808.1729756151735,2020-10-31 08:30:00,2020-10-31 07:30:00,105512.07592747512,0.6396439441167661,281.74526134608607,0.041103014804902506
305,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-01,31133.000368830577,7780.44,8201.813216069018,9665.979664052777,6756.518198089495,2020-11-01 06:30:00,2020-11-01 06:00:00,6709.47,7454.289370645336,8441.548517351303,6890.989976589505,2020-11-01 09:00:00,2020-11-01 08:30:00,416702.23108413414,-0.15823758488429074,588.9694302956008,0.09078511278570255
306,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-02,30714.31338570762,8131.95,8363.492966245816,9446.500010896129,7291.023493149751,2020-11-02 05:30:00,2020-11-02 06:30:00,7531.28,7320.05454239418,8035.944548113701,6604.16453667466,2020-11-02 07:00:00,2020-11-02 07:30:00,29791.151563891126,0.9274979292520259,146.3834352007464,0.020737283269462895
307,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-03,30520.171270859475,8130.29,8107.821446794327,9249.530794768018,6966.112098820637,2020-11-03 06:30:00,2020-11-03 06:30:00,7394.48,7411.23788819799,8116.058160655432,6974.19215357768,2020-11-03 07:00:00,2020-11-03 07:00:00,21017.821632445393,0.9533650083777312,107.67146161885258,0.015971767934596284
308,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-04,30637.88006894945,8379.01,8118.110650144768,9250.675697538738,6985.545602750799,2020-11-04 05:30:00,2020-11-04 06:30:00,7285.73,7250.551678138447,7972.867582762145,6918.8164674801,2020-11-04 07:30:00,2020-11-04 07:30:00,39632.42787609696,0.923602868652902,153.93571105190424,0.021918440810072697
309,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-05,30563.67688864387,8880.37,8278.765243316393,9380.692745672266,7185.834561774772,2020-11-05 05:30:00,2020-11-05 05:30:00,7948.89,7735.340683062986,8451.234506360528,7019.446859765442,2020-11-05 10:30:00,2020-11-05 07:30:00,109984.2712272737,0.833425481020336,279.70800648741954,0.0350195702916069
310,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-06,31238.998037145004,7917.11,8435.211310161976,9946.7928636538,6923.629756670151,2020-11-06 07:00:00,2020-11-06 06:30:00,7737.71,7659.693323482774,8595.404511683088,7082.708530917318,2020-11-06 07:00:00,2020-11-06 07:00:00,198763.40865040416,0.48465643575715556,360.1906845971257,0.053267810138772076
311,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-07,31321.055171626507,7591.23,7961.889084627939,9436.29067818445,6487.487491071428,2020-11-07 07:00:00,2020-11-07 05:30:00,7074.31,7095.676149205072,8056.373175508481,6800.418521923116,2020-11-07 00:00:00,2020-11-07 07:30:00,218148.21873348163,0.3749503698152361,390.3375202968996,0.06212390852644267
312,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-08,30841.77821695834,7617.46,7509.220060667699,8834.521195458115,6183.918925877282,2020-11-08 06:30:00,2020-11-08 07:00:00,6618.32,6597.091040958901,7279.7848475361125,6452.187482543929,2020-11-08 00:00:00,2020-11-08 00:00:00,44136.48973304332,0.901485211261392,168.2487870971232,0.027954998682178735
313,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-09,30379.52538930882,8112.92,7644.713305267138,8760.445567350318,6529.8053389019715,2020-11-09 06:30:00,2020-11-09 06:30:00,7494.18,6818.306108730801,7505.368557197118,6411.245079903576,2020-11-09 07:00:00,2020-11-09 07:00:00,213683.62699500626,0.5336046183350961,422.32866708395886,0.060476815989078725
314,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-10,30351.021736368395,8228.87,8008.972408930389,8686.533734351256,7331.411083509521,2020-11-10 07:00:00,2020-11-10 06:30:00,7380.43,7133.194885196217,7688.800814526573,6944.6303794261585,2020-11-10 07:00:00,2020-11-10 07:00:00,53043.255736844985,0.8870091668327261,192.2986698862942,0.02819009305345634
315,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-11,30351.828447152988,8594.28,8035.605913162822,8716.341065443139,7354.870760882503,2020-11-11 05:30:00,2020-11-11 06:30:00,7238.41,7049.2908736465,7535.6128514199545,6917.75517720801,2020-11-11 07:00:00,2020-11-11 00:00:00,183352.86194444913,0.6737563205319096,344.3832231763967,0.047794038238772714
316,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-12,,8871.05,1861.8003165696573,31739626120.40901,-23358538153.205257,2020-11-12 05:30:00,2020-11-12 10:00:00,7443.88,7546.692706721224,22904758285.127247,-4567766698.574169,2020-11-12 12:00:00,2020-11-12 03:00:00,1356787414.7477539,-1959.0786041118888,27057.887276716996,3.415281287631166
317,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-13,30529.67520008938,8039.33,8363.526567351637,9426.653102921522,7300.400031781752,2020-11-13 02:00:00,2020-11-13 05:30:00,7873.81,7670.719253923486,8360.606152495806,7149.139723722632,2020-11-13 09:00:00,2020-11-13 07:00:00,199916.25424682294,0.3957543577586756,367.50150512959834,0.04909944003324712
318,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-14,30550.181216013905,7767.03,7714.317217005403,8859.500277436779,6572.015698337709,2020-11-14 07:00:00,2020-11-14 06:30:00,6877.8,6712.81211787355,7332.474144084364,6578.141173351918,2020-11-14 00:00:00,2020-11-14 00:00:00,22747.2129416563,0.9469191011129893,124.32686762208779,0.01948319116164736
319,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-15,30643.681909016374,8922.88,7733.680635573459,8853.78519793354,6613.576073213379,2020-11-15 05:30:00,2020-11-15 07:00:00,6667.91,6694.986302565361,7152.889681692536,6556.130929037573,2020-11-15 00:00:00,2020-11-15 00:00:00,361368.4593914498,0.6764567575364533,455.1324118841747,0.062135962998771
320,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-16,30709.01794183814,11337.12,8370.201062846721,9423.48009541348,7316.922030279962,2020-11-16 04:30:00,2020-11-16 05:00:00,8859.45,6954.747059014742,7670.593336009454,6701.039841198738,2020-11-16 12:00:00,2020-11-16 07:00:00,3094819.9817554676,-0.11340568812732466,1382.9198070501513,0.1474568250911211
321,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-17,30601.315060490477,8338.27,8788.997062118719,9564.1674640944,8013.826660143036,2020-11-17 05:00:00,2020-11-17 05:30:00,7623.35,7430.363188104101,8043.569080185989,7249.519878333285,2020-11-17 07:00:00,2020-11-17 07:00:00,90083.3808035265,0.7233285715023844,261.5669771615357,0.03503216842928985
322,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-18,31194.120923672537,8352.72,8650.348626174164,10066.836339551823,7233.860912796505,2020-11-18 05:30:00,2020-11-18 05:30:00,7437.95,7212.24609189036,8149.5179370236765,6854.243059749883,2020-11-18 07:30:00,2020-11-18 07:30:00,48800.80284752543,0.8844424592802653,171.17444575363993,0.02321192434092297
323,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-19,30726.37457644921,8998.05,8628.388228233156,9778.193016375724,7478.583440090588,2020-11-19 05:30:00,2020-11-19 05:30:00,7254.94,7131.242936528941,7883.047212201539,6886.722235021827,2020-11-19 07:00:00,2020-11-19 07:30:00,44405.15048339696,0.9397541795478631,164.05182024674946,0.020923672438370608
324,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-20,30623.722219269188,10404.45,8708.615199810982,9489.976512499818,7928.340412637362,2020-11-20 04:30:00,2020-11-20 05:30:00,8375.97,7163.626833870302,7843.088255804706,6812.009070562149,2020-11-20 12:00:00,2020-11-20 07:30:00,1058077.3198668018,0.39339889604874523,821.7891286741151,0.09301532927689221
325,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-21,30711.8312851708,8169.54,8890.565350601575,10052.503244868134,7739.242621263176,2020-11-21 05:00:00,2020-11-21 05:00:00,7217.01,7520.730794683609,8284.735905975638,7161.780043076997,2020-11-21 00:00:00,2020-11-21 07:30:00,379805.21776571637,0.1357245290005853,576.7586920429809,0.08325757022867046
326,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-22,30972.098217605384,8868.73,8771.233098879864,9891.098472395866,7651.367725363862,2020-11-22 05:30:00,2020-11-22 05:00:00,6932.35,6776.397425293253,7697.487007257834,6629.322008789228,2020-11-22 12:00:00,2020-11-22 00:00:00,54865.83274151874,0.9445424415881316,185.12624758707852,0.026018362233782344
327,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-23,31103.021428185322,8674.59,9274.874793045052,10422.222826012372,8127.5267600777315,2020-11-23 05:30:00,2020-11-23 04:30:00,8489.89,8049.848421322379,9017.632707719888,7082.064134924872,2020-11-23 12:00:00,2020-11-23 12:00:00,202062.4906514973,0.7067478185720681,378.8693766951044,0.04760891321278943
328,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-24,30819.92538682093,8263.56,8479.927434663881,9649.691081135059,7310.1637881927045,2020-11-24 05:00:00,2020-11-24 05:30:00,7445.31,7306.012277382122,8073.235873826359,6951.973994253379,2020-11-24 08:30:00,2020-11-24 07:30:00,19626.864569966972,0.9477872399108613,115.31085996824653,0.01566792632176105
329,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-25,30817.06859214715,8590.29,8579.106518438814,9723.1061293803,7435.1069074973275,2020-11-25 05:30:00,2020-11-25 05:30:00,7476.76,7311.019802484036,8073.345168019905,6940.049140054644,2020-11-25 07:00:00,2020-11-25 07:30:00,14831.088658771798,0.9690467069846527,101.35455225418826,0.014100551263797126
330,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-26,30787.49582860312,10798.3,8866.347194051712,10020.642935969929,7716.476325090521,2020-11-26 05:00:00,2020-11-26 05:30:00,7975.36,7221.52763564911,8177.78263487013,7036.004547166201,2020-11-26 12:00:00,2020-11-26 12:00:00,969750.5615837829,0.5099124403795569,737.6613685268185,0.08100973554429748
331,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-27,30710.49472756055,10117.17,9258.71998183787,10078.237926904003,8439.202036771738,2020-11-27 05:00:00,2020-11-27 05:00:00,7748.86,7625.459563383356,8277.143600947427,7247.337966703154,2020-11-27 08:30:00,2020-11-27 07:30:00,190058.92247906004,0.8541381874802737,319.8230424511619,0.036411673751189234
332,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-28,30777.66245644243,12401.82,10461.829417906238,11608.931585121076,9314.7272506914,2020-11-28 04:30:00,2020-11-28 05:00:00,9907.26,8428.713661002921,9383.02424118519,7562.481651913774,2020-11-28 12:00:00,2020-11-28 12:00:00,1559161.893233412,0.6285378616298245,1024.0998086825396,0.10037045760964569
333,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-29,30898.443580557057,11865.01,10789.492047726199,11881.259380395528,9697.72471505687,2020-11-29 03:30:00,2020-11-29 04:00:00,10219.28,9610.540590345663,10557.480234055627,8672.427230083276,2020-11-29 12:00:00,2020-11-29 12:00:00,661640.6914526249,0.7396565289065505,719.9093459679166,0.08326149428776652
334,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-11-30,30956.42895612738,8761.81,8913.578105038081,10079.887809481312,7747.2684005948495,2020-11-30 05:30:00,2020-11-30 05:00:00,7968.92,7668.477212500175,8652.443068032391,6748.708731081824,2020-11-30 08:00:00,2020-11-30 12:00:00,46623.0549934005,0.9195141234186812,172.4625113885952,0.02299302244248812
335,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-01,31018.91533018187,11224.11,9467.869932992737,10634.867660230493,8305.936569015683,2020-12-01 04:00:00,2020-12-01 05:00:00,8093.04,8008.830459458837,8789.029309798845,7633.764837273586,2020-12-01 12:00:00,2020-12-01 07:00:00,727990.0450917264,0.6488107346899139,609.2126461801121,0.06759190629851837
336,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-02,31026.716225979373,8707.14,9588.107459926783,10755.697251019374,8420.517668834193,2020-12-02 04:30:00,2020-12-02 04:30:00,7949.62,8038.335116659417,9036.61372734512,7415.795025544015,2020-12-02 08:00:00,2020-12-02 12:00:00,227081.68065323855,0.4457747600214387,347.6902343630177,0.043493716335875975
337,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-03,31202.562402498737,8504.07,9488.202638723084,10662.618563165739,8313.786714280428,2020-12-03 05:00:00,2020-12-03 05:00:00,7928.29,7841.350636554111,8838.212553457663,6905.877824397972,2020-12-03 09:00:00,2020-12-03 12:00:00,211224.43740120935,0.5690644635573685,335.3823299752274,0.04184328741710284
338,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-04,31773.60185927792,9843.4,9623.69940427838,11182.958485133255,8065.298862966129,2020-12-04 04:00:00,2020-12-04 05:00:00,7824.7,7794.90033337965,9090.879183218087,7041.7066283602135,2020-12-04 12:00:00,2020-12-04 12:00:00,25410.61299672556,0.9755612830660352,106.82276065552516,0.012924862360982737
339,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-05,31089.164531406725,8138.07,9881.255339501015,11049.825564473636,8712.685114528393,2020-12-05 05:30:00,2020-12-05 04:30:00,7283.62,8157.9798435582525,9159.12367602603,7156.836011090473,2020-12-05 10:30:00,2020-12-05 12:00:00,783824.0495735118,-0.9407293506148511,716.1441948095393,0.09447185937209501
340,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-06,31145.48444408266,8600.69,9228.813058630029,10409.775952018266,8047.850165241792,2020-12-06 05:30:00,2020-12-06 04:30:00,6796.54,7357.588971279198,8371.317746967627,6589.350692353246,2020-12-06 00:00:00,2020-12-06 12:00:00,714806.0234970157,0.16895831059765065,622.4124762129513,0.09545327623619654
341,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-07,31287.595612508954,9237.17,8676.79890506099,9928.74406319077,7424.8537469312105,2020-12-07 05:00:00,2020-12-07 05:30:00,7331.75,6843.028765939147,7762.16669344888,6440.993476591784,2020-12-07 07:30:00,2020-12-07 07:30:00,168315.37492943488,0.8237451006834434,379.4152349647411,0.049979852075856236
342,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-08,31089.13498840824,7932.34,9091.41248055737,10364.450078279988,7825.178358357268,2020-12-08 05:30:00,2020-12-08 05:00:00,7362.02,7269.319673604131,8106.835838377894,6983.113401093159,2020-12-08 07:00:00,2020-12-08 07:30:00,574366.6819280422,-0.7706575830456026,553.8490111805298,0.07881647068363408
343,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-09,31824.158923562212,8488.24,8316.174793627812,9963.39032511392,6668.962833838252,2020-12-09 05:30:00,2020-12-09 05:30:00,7259.02,7058.871877273152,8153.397251059049,6855.50669216027,2020-12-09 07:00:00,2020-12-09 07:30:00,49054.699510329345,0.9060193336568435,194.0736183677285,0.027918322596526643
344,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-10,32518.828072812732,8552.09,8452.003344039797,10338.494564447275,6565.5121236323175,2020-12-10 05:30:00,2020-12-10 05:30:00,7403.88,7420.489450108173,8632.705268936646,6941.085452052912,2020-12-10 07:00:00,2020-12-10 07:00:00,72604.78708775237,0.856172424792052,212.54261604301328,0.0292424334165125
345,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-11,31395.234657280325,7741.04,8714.456032231777,9946.62555481215,7489.22969371776,2020-12-11 07:00:00,2020-12-11 04:30:00,7544.77,7345.0618900951595,8329.404349653327,6869.990605505824,2020-12-11 07:30:00,2020-12-11 07:30:00,215952.91989828917,0.10486386814110982,332.2493807068251,0.04497936001642914
346,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-12,31518.108435602142,7544.04,8516.055454128546,9798.978098500627,7233.132809756464,2020-12-12 07:30:00,2020-12-12 05:30:00,7057.86,7263.861074476597,8149.871733792913,6890.5650456081385,2020-12-12 00:00:00,2020-12-12 08:00:00,600226.1043272557,-1.3789993342815006,654.9127728577031,0.0979959160082929
347,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-13,31493.039407840875,7679.73,8150.798396297541,9541.42215637477,6760.174636220312,2020-12-13 07:00:00,2020-12-13 05:30:00,6751.07,6818.248652200891,7743.594670977963,6609.956626097118,2020-12-13 00:00:00,2020-12-13 07:30:00,211735.39929737136,0.446923084393139,353.7172885559824,0.05506091727134873
348,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-14,32977.75343693522,8383.6,7547.187459367233,9674.395114069332,5461.54204869892,2020-12-14 05:30:00,2020-12-14 07:00:00,7885.27,6710.473185190989,8170.46554419275,6414.021867688105,2020-12-14 08:30:00,2020-12-14 09:00:00,876968.9329927122,-0.6080159840728043,855.5152661762451,0.11268204652847418
349,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-15,31073.83136399974,9017.32,8408.392542542639,9674.446909961614,7152.018991809475,2020-12-15 04:30:00,2020-12-15 05:00:00,8130.89,7467.3425315216045,8305.13355000441,7025.070293853171,2020-12-15 09:30:00,2020-12-15 07:30:00,331719.4199986263,0.5054469865668201,473.78224043250793,0.05793326503204014
350,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-12-16,31280.62290251505,9645.14,9012.8506583587,10243.367092789082,7782.33422392832,2020-12-16 03:00:00,2020-12-16 05:30:00,8748.02,7777.463736692065,8612.954144443316,7283.755816824799,2020-12-16 12:00:00,2020-12-16 07:30:00,582727.869700932,0.4264791746464073,516.6444721275302,0.05857866531182315
