,label,value,std_error,z_score,p_value,significance,eval_date
6,pv_capacity,72.87834945740724,0.019288484102837986,3778.33473428243,0.0,***,2020-05-29
5,rainfall,-0.32247363722126465,0.019293030492442853,-16.71451446404849,0.0,***,2020-05-29
4,intercept,-67444.20672821818,0.019288368600363138,-3496625.7709814,0.0,***,2020-05-29
3,sma1,-1.2839515854249353,0.04049978102779026,-31.702679689648434,0.0,***,2020-05-29
2,sar1,0.9992421259379968,3.9385513228786445e-05,25370.803730130436,0.0,***,2020-05-29
1,ma1,1.6334272275766062,0.01198514938372469,136.28759853379293,0.0,***,2020-05-29
0,ar1,0.9997345915454467,2.1095900995809327e-05,47389.99257457848,0.0,***,2020-05-29
13,sin_336_1,15.372771294960163,0.01928794601349887,797.0144298517514,0.0,***,2020-05-30
12,solar_16,-0.05846424943550324,0.019296551290088927,-3.029777111806066,0.0024473427590800956,**,2020-05-30
11,solar_4,-0.3187792301232575,0.01936179908158053,-16.46433933024963,0.0,***,2020-05-30
10,temp_9,5.361094667400252,0.01929619488546788,277.8317020128013,0.0,***,2020-05-30
9,temp_1,-19.326655776709202,0.019293963693215153,-1001.6944202867733,0.0,***,2020-05-30
8,solar_power,-1.0052509174297697,0.01949603445191489,-51.56181478387953,0.0,***,2020-05-30
7,temperature,-13.846308395933193,0.019288666530630227,-717.8468441011918,0.0,***,2020-05-30
14,cos_336_1,-5.540166567623122,0.019287909978812037,-287.2351941557717,0.0,***,2020-05-30
5,rainfall,-0.3657818910660353,0.019301361528537984,-18.951092674224526,0.0,***,2020-05-30
4,intercept,-69075.1114568211,0.019288258747867132,-3581199.9600253874,0.0,***,2020-05-30
3,sma1,-1.5575443301191807,0.06481657349053355,-24.030031923033697,0.0,***,2020-05-30
2,sar1,0.9995294222494222,2.649067629338321e-05,37731.366733701805,0.0,***,2020-05-30
1,ma1,1.7775451004147884,0.018853378888710994,94.28257454047905,0.0,***,2020-05-30
0,ar1,0.9998503826467691,1.8619936777381407e-05,53697.83982625218,0.0,***,2020-05-30
6,pv_capacity,68.62412624532408,0.019288223412432637,3557.8251442842025,0.0,***,2020-05-30
13,sin_336_1,14.384913041852137,0.019287923286605356,745.7989555486178,0.0,***,2020-05-31
12,solar_16,-0.025962451091575973,0.01928818343293545,-1.3460288358334414,0.17829321718039104,,2020-05-31
11,solar_4,-0.48427525380720826,0.019311390068029424,-25.077182538451247,0.0,***,2020-05-31
10,temp_9,1.0851611481035945,0.019288113008589236,56.26061749121642,0.0,***,2020-05-31
9,temp_1,-16.366123721091213,0.019288270623504553,-848.5013530009045,0.0,***,2020-05-31
8,solar_power,-1.0012517591510743,0.01930133340231568,-51.874745556747335,0.0,***,2020-05-31
7,temperature,-14.936761518897129,0.019288296659615706,-774.3950532537445,0.0,***,2020-05-31
14,cos_336_1,-7.330793375610511,0.01928792956157436,-380.0715547103098,0.0,***,2020-05-31
5,rainfall,-1.023272773176359,0.019288209713395774,-53.05172374114587,0.0,***,2020-05-31
4,intercept,-68336.35872644781,0.019287921798030506,-3542961.2086785655,0.0,***,2020-05-31
3,sma1,-1.2035856157818634,0.015269364768544902,-78.8235551397178,0.0,***,2020-05-31
2,sar1,0.999338295749964,2.199334013291806e-08,45438223.103466935,0.0,***,2020-05-31
1,ma1,1.7228801045913176,0.004000099673798338,430.7092935400127,0.0,***,2020-05-31
0,ar1,0.9997282303293974,1.6237036866460005e-08,61570854.24831938,0.0,***,2020-05-31
6,pv_capacity,83.59029983663459,0.019287897159813723,4333.8213152025055,0.0,***,2020-05-31
14,cos_336_1,-6.155453076371846,0.019253366563696864,-319.70788360609333,0.0,***,2020-06-01
13,sin_336_1,13.671450348457686,0.019363124378906447,706.0560104314011,0.0,***,2020-06-01
12,solar_16,-0.04990291827333415,0.0353957586574297,-1.409855874437073,0.158582244196096,,2020-06-01
11,solar_4,-0.4670457562153181,0.01978180833838335,-23.609861556948385,0.0,***,2020-06-01
10,temp_9,-0.6973316553549864,0.019281648235729153,-36.16556255096603,0.0,***,2020-06-01
9,temp_1,-17.947588239269805,0.02251838511995717,-797.0193308117621,0.0,***,2020-06-01
8,solar_power,-1.0692625498473731,0.03192668938889837,-33.49118152598621,0.0,***,2020-06-01
6,pv_capacity,78.15016668050885,0.021692689181427343,3602.6039015678502,0.0,***,2020-06-01
5,rainfall,-0.6989988759496555,0.01932361139255434,-36.17330434511789,0.0,***,2020-06-01
4,intercept,-65715.23451640134,0.019369442436875453,-3392727.2161067985,0.0,***,2020-06-01
3,sma1,-0.8229261816272218,0.00702663668349095,-117.11523146780635,0.0,***,2020-06-01
2,sar1,0.9974702777969895,0.00026829354053847733,3717.8318784530607,0.0,***,2020-06-01
1,ma1,0.34528813392716007,0.012651486824366445,27.292296843889037,0.0,***,2020-06-01
0,ar1,0.9951419396609109,0.001153129253099221,862.9925370346007,0.0,***,2020-06-01
7,temperature,-14.770191682178847,0.019310406745991448,-764.8824738114291,0.0,***,2020-06-01
9,temp_1,-19.76106966519987,0.020892720983704705,-945.8351394541924,0.0,***,2020-06-02
13,sin_336_1,11.958811223053196,0.019287977946312963,620.0137337537349,0.0,***,2020-06-02
12,solar_16,0.030024136510799992,0.01978547138426579,1.5174840127729483,0.12914452688524913,,2020-06-02
11,solar_4,-0.40844788423236356,0.01938805795068868,-21.06698284434698,0.0,***,2020-06-02
10,temp_9,3.166178121473777,0.01960215611178238,161.52193174151205,0.0,***,2020-06-02
8,solar_power,-0.9756582227659933,0.020722191683595285,-47.08277182564491,0.0,***,2020-06-02
14,cos_336_1,-8.685607608391168,0.019283813765438463,-450.4092247539749,0.0,***,2020-06-02
7,temperature,-15.91981696793664,0.01930445418229957,-824.6706598176531,0.0,***,2020-06-02
0,ar1,0.9997190674261537,3.566028668374552e-08,28034521.323179387,0.0,***,2020-06-02
1,ma1,2.6736610207286553,0.021424089000054013,124.79695266024682,0.0,***,2020-06-02
2,sar1,0.9994261703935456,4.01539670471872e-08,24889848.84654269,0.0,***,2020-06-02
6,pv_capacity,26.764118865865385,0.019647542518977476,1362.212034406544,0.0,***,2020-06-02
4,intercept,-57731.22382581055,0.01928725178314656,-2993232.2383148856,0.0,***,2020-06-02
5,rainfall,-0.023638388104700425,0.01931271789996564,-1.2239803960861708,0.22095962295834592,,2020-06-02
3,sma1,-1.1802000112409623,0.01240245253179074,-95.15859933475255,0.0,***,2020-06-02
13,sin_336_1,11.027893136967695,0.024133097968052953,456.96135454993225,0.0,***,2020-06-03
12,solar_16,-0.38989673297477134,0.14856777895953008,-2.6243694003191593,0.008680957744097162,**,2020-06-03
11,solar_4,-0.2924931471142669,0.02705835815721528,-10.809715261170485,0.0,***,2020-06-03
10,temp_9,-0.7092676333956689,0.6916353804801756,-1.0254935670052794,0.3051303592457111,,2020-06-03
9,temp_1,-15.084235261003613,2.316012451830019,-6.513019931773106,7.365463794428706e-11,***,2020-06-03
8,solar_power,-0.8013063458818195,0.13549343456765992,-5.913986522215434,3.3392522080788467e-09,***,2020-06-03
7,temperature,-11.835353727768961,0.049928604730190076,-237.04555317990966,0.0,***,2020-06-03
14,cos_336_1,-8.089094048008432,0.08273729844546639,-97.76840916965759,0.0,***,2020-06-03
5,rainfall,1.8660992464883748,1.3546774512998991,1.377522925990784,0.16835063169715525,,2020-06-03
4,intercept,-61232.20635621015,0.32626184992888246,-187678.1069241082,0.0,***,2020-06-03
3,sma1,-3.1278700126112495,0.014467267518241407,-216.20323317222125,0.0,***,2020-06-03
2,sar1,0.999764166105312,1.7044232308240662e-05,58657.03705657304,0.0,***,2020-06-03
1,ma1,2.155054178967923,0.01219847639393548,176.66584820702008,0.0,***,2020-06-03
0,ar1,0.9999494570069071,3.708452751777595e-06,269640.6086143595,0.0,***,2020-06-03
6,pv_capacity,26.62247352027407,1.2359686691362142,21.539764061236127,0.0,***,2020-06-03
14,cos_336_1,-6.984010322382951,0.026465355569994096,-263.8925558325498,0.0,***,2020-06-04
13,sin_336_1,11.44452923679388,0.022470678131970765,509.3094729754002,0.0,***,2020-06-04
12,solar_16,0.0889443965767058,0.20742184238205869,0.42880921100332103,0.6680620750978741,,2020-06-04
11,solar_4,-0.563311224496674,0.24323442246876695,-2.3159190166392145,0.02056269080643558,*,2020-06-04
10,temp_9,-2.919487407326315,0.11093712577996205,-26.31659497936664,0.0,***,2020-06-04
9,temp_1,-4.691748154401324,0.4140149411060764,-11.33231603155895,0.0,***,2020-06-04
8,solar_power,-1.0725941029779662,0.0932086182103803,-11.50745632294456,0.0,***,2020-06-04
7,temperature,-13.36809064425006,0.11826252982310746,-113.03741484513763,0.0,***,2020-06-04
5,rainfall,0.4374551936489297,0.0245840473708961,17.79427069306791,0.0,***,2020-06-04
4,intercept,-61300.69099950309,0.019245679517955257,-3185166.3612247417,0.0,***,2020-06-04
3,sma1,-1.2338907503336989,0.038120315278398764,-32.36832490293948,0.0,***,2020-06-04
2,sar1,0.9974109523124747,2.8745927304648995e-07,3469747.0070870398,0.0,***,2020-06-04
0,ar1,0.9999620845018373,3.409293373190442e-09,293304792.23794854,0.0,***,2020-06-04
6,pv_capacity,20.298912155938524,0.22834547255107449,88.89561912114647,0.0,***,2020-06-04
1,ma1,2.6877408758420738,0.014089025741970029,190.76839840213498,0.0,***,2020-06-04
14,cos_336_1,-6.499008773200802,0.019288615389189908,-336.93495577930906,0.0,***,2020-06-05
8,solar_power,-0.9435670034666757,0.019682551689954912,-47.93926205961546,0.0,***,2020-06-05
13,sin_336_1,10.92946312731367,0.019287922704976854,566.6480156773724,0.0,***,2020-06-05
12,solar_16,0.04836884727972446,0.01934311845312787,2.5005713218854324,0.012399316345934608,*,2020-06-05
11,solar_4,-0.34935302840217686,0.019288346810453,-18.11212914384403,0.0,***,2020-06-05
10,temp_9,2.2125345983276077,0.019335408287797905,114.4291636046746,0.0,***,2020-06-05
9,temp_1,-23.445349262540418,0.019748526013309408,-1187.1948947855428,0.0,***,2020-06-05
6,pv_capacity,29.88868151274619,0.019352007046649473,1544.4745054452112,0.0,***,2020-06-05
5,rainfall,-0.05754391992923047,0.019300239234036114,-2.981513297915569,0.00286827589560934,**,2020-06-05
4,intercept,-62357.674796334046,0.01928789442552235,-3232995.443702782,0.0,***,2020-06-05
3,sma1,-1.222158496127036,0.011702831825971021,-104.43271460287174,0.0,***,2020-06-05
2,sar1,0.9992234610474326,1.0764437836051771e-05,92826.34878533818,0.0,***,2020-06-05
1,ma1,2.0412562930088525,0.019925808631117464,102.44283335237353,0.0,***,2020-06-05
0,ar1,0.9997188763338133,2.7671455856923103e-06,361281.6331395496,0.0,***,2020-06-05
7,temperature,-12.272658978164145,0.0193239386121622,-635.1013230004734,0.0,***,2020-06-05
13,sin_336_1,11.777982462568534,0.024043034761235343,489.8708744354606,0.0,***,2020-06-06
12,solar_16,0.06663142762880842,0.09515543037449704,0.7002377832412867,0.4837788193006749,,2020-06-06
11,solar_4,-0.645434272757849,0.10159547176706336,-6.352982682512577,2.1117951831683968e-10,***,2020-06-06
10,temp_9,-4.647314631441972,0.16559505160695573,-28.064332758399672,0.0,***,2020-06-06
9,temp_1,0.9309121442716446,1.0287634495838074,0.9048845433303943,0.36552655638571707,,2020-06-06
8,solar_power,-1.0427312382072031,0.11866034878596428,-8.787528849152872,0.0,***,2020-06-06
7,temperature,-11.134583362670583,0.18996553044437964,-58.61370395262681,0.0,***,2020-06-06
14,cos_336_1,-8.677646465202931,0.02164122242501061,-400.9776478788109,0.0,***,2020-06-06
5,rainfall,-0.08841415213464643,0.8754962463283394,-0.10098747139743676,0.9195604057053519,,2020-06-06
4,intercept,-62834.13611508059,0.03372210461329747,-1863292.2480853556,0.0,***,2020-06-06
3,sma1,-1.2417922241667536,0.01372171826240975,-90.49830352286182,0.0,***,2020-06-06
2,sar1,0.9991453353073707,7.417165341910246e-07,1347071.6766441218,0.0,***,2020-06-06
1,ma1,2.6977206842864647,0.08224516008957691,32.80096581182717,0.0,***,2020-06-06
0,ar1,0.999678188967371,8.996538097299396e-08,11111809.655621389,0.0,***,2020-06-06
6,pv_capacity,20.615328805692116,1.73761997648707,11.864118210340752,0.0,***,2020-06-06
14,cos_336_1,-4.830831232058398,0.01928793191203514,-250.4587456078737,0.0,***,2020-06-07
13,sin_336_1,12.903125615219928,0.019288167711959257,668.9658555394867,0.0,***,2020-06-07
12,solar_16,0.020255680545595345,0.02111306239979364,0.9593909288021298,0.33736184319057516,,2020-06-07
11,solar_4,-0.5195723165150647,0.02029824138037874,-25.5969128940061,0.0,***,2020-06-07
10,temp_9,-1.3660984621929089,0.01937561050584426,-70.50608608078971,0.0,***,2020-06-07
9,temp_1,2.3223692637172064,0.02068098519996761,112.29490477662755,0.0,***,2020-06-07
8,solar_power,-0.8786525003954324,0.019819959854897592,-44.33169929848843,0.0,***,2020-06-07
7,temperature,-20.319216273140682,0.021792760222361474,-932.3837855239285,0.0,***,2020-06-07
5,rainfall,-3.25546379359821,0.02037422872006515,-159.78341258101867,0.0,***,2020-06-07
4,intercept,-59420.85750711033,0.019289053617333123,-3080548.101837138,0.0,***,2020-06-07
3,sma1,-2.3201467764227597,0.04412799042662775,-52.57766678227737,0.0,***,2020-06-07
2,sar1,0.999733498700481,1.690355864376606e-05,59143.37446743365,0.0,***,2020-06-07
1,ma1,2.066620651917668,0.0041586978786010845,496.9393575214087,0.0,***,2020-06-07
0,ar1,0.999945473807365,2.6829953138254156e-06,372697.43583027076,0.0,***,2020-06-07
6,pv_capacity,76.30132667140788,0.02219988093641746,3437.0151303938087,0.0,***,2020-06-07
14,cos_336_1,-9.669240629942362,0.02158385524168661,-447.984872103265,0.0,***,2020-06-08
13,sin_336_1,13.05431353302355,0.05537299767724207,235.7523356260119,0.0,***,2020-06-08
12,solar_16,0.023773806197200514,0.10067920284678346,0.23613423154909347,0.8133285119542379,,2020-06-08
11,solar_4,-0.6664311626362291,0.08537286337523668,-7.806124057325863,5.995204332975845e-15,***,2020-06-08
10,temp_9,-3.409791484709814,0.019848301391808657,-171.79260922131232,0.0,***,2020-06-08
9,temp_1,-6.667307575493993,0.17402960403759357,-38.311341408636046,0.0,***,2020-06-08
8,solar_power,-0.9834565140995295,0.09757932957575084,-10.078533213697396,0.0,***,2020-06-08
7,temperature,-9.39875004748319,0.1969425604109076,-47.723305860720615,0.0,***,2020-06-08
5,rainfall,0.622696788715075,0.6203145792053102,1.003840324876479,0.3154555840759188,,2020-06-08
4,intercept,-56918.512505859544,0.035029848023757554,-1624857.5348444819,0.0,***,2020-06-08
3,sma1,-1.2142663896864117,0.011961904337928268,-101.51112693956851,0.0,***,2020-06-08
2,sar1,0.9991231879145045,5.232126999045289e-08,19095927.68097593,0.0,***,2020-06-08
1,ma1,2.5420536774484104,0.09312496367845347,27.297231344172552,0.0,***,2020-06-08
0,ar1,0.9997237462192612,4.481669899021196e-08,22306947.382215776,0.0,***,2020-06-08
6,pv_capacity,11.303179330841886,0.2708630801574334,41.73023257459877,0.0,***,2020-06-08
14,cos_336_1,-10.55010248885629,0.20623806999675504,-51.15497099552127,0.0,***,2020-06-09
13,sin_336_1,13.926491488169418,0.03206311503487599,434.3461785612897,0.0,***,2020-06-09
12,solar_16,0.03739721737748775,0.11849650304415757,0.3155976456415066,0.7523079249276308,,2020-06-09
11,solar_4,-0.7269021477286022,0.10438758052555662,-6.963492630721897,3.319344799024293e-12,***,2020-06-09
10,temp_9,-4.7453501763395,0.257073176064214,-18.45914166927383,0.0,***,2020-06-09
9,temp_1,-3.9435063383443207,1.126012535518266,-3.502186888647076,0.00046145581170375927,***,2020-06-09
8,solar_power,-0.9561638817646809,0.10348960664717108,-9.239226167170072,0.0,***,2020-06-09
7,temperature,-7.54290577379561,1.245871244003264,-6.0543220738914885,1.4101022571821886e-09,***,2020-06-09
6,pv_capacity,6.734971393807427,2.3001047010800613,2.928115137821719,0.0034102373406448283,**,2020-06-09
5,rainfall,0.5971927305836289,0.2476088069679737,2.4118396186968876,0.015872261773774987,*,2020-06-09
4,intercept,-51534.095523451615,0.06759774000528936,-762364.178438794,0.0,***,2020-06-09
3,sma1,-1.2225964473106183,0.012535743579059474,-97.52883341941705,0.0,***,2020-06-09
2,sar1,0.9988579613802056,9.737335853442395e-07,1025802.1048201638,0.0,***,2020-06-09
1,ma1,2.5269264015722865,0.07411320962082248,34.0954927535932,0.0,***,2020-06-09
0,ar1,0.9995637385863279,2.0969464763791726e-07,4766758.474027858,0.0,***,2020-06-09
13,sin_336_1,12.649745916452776,0.020482304731285258,617.5938734634287,0.0,***,2020-06-10
12,solar_16,-0.01413526318301525,0.0716826633545973,-0.19719221526537628,0.8436771223332964,,2020-06-10
11,solar_4,-0.6923935358599308,0.10780869175510834,-6.422427770784287,1.3411782795458294e-10,***,2020-06-10
10,temp_9,-4.460052878541617,0.12472649788499132,-35.75866358930541,0.0,***,2020-06-10
9,temp_1,-6.586966938994038,0.677188344217339,-9.726934899635538,0.0,***,2020-06-10
8,solar_power,-0.9498419111438849,0.10898627098610875,-8.715243695831658,0.0,***,2020-06-10
7,temperature,-12.149366743995415,0.25152719767438864,-48.30239773801012,0.0,***,2020-06-10
14,cos_336_1,-11.637585043183043,0.020109331806824688,-578.715650772319,0.0,***,2020-06-10
5,rainfall,-1.0949610648685848,0.046956712911097466,-23.318520334710403,0.0,***,2020-06-10
4,intercept,-51494.43508792633,0.019567555303488568,-2631623.332054451,0.0,***,2020-06-10
3,sma1,-1.2125437375283843,0.011070356223800074,-109.53068835504551,0.0,***,2020-06-10
2,sar1,0.998682975569541,2.2062774295453072e-06,452655.211078944,0.0,***,2020-06-10
1,ma1,2.4975323779807086,0.08032896921197971,31.091303703773207,0.0,***,2020-06-10
0,ar1,0.9996339155436178,1.6422423424321678e-07,6087006.099618378,0.0,***,2020-06-10
6,pv_capacity,12.57635188333552,0.29408537658811806,42.76428848398456,0.0,***,2020-06-10
13,sin_336_1,11.766534989175586,0.019287917753916903,610.0469288234128,0.0,***,2020-06-11
12,solar_16,0.00897098538818071,0.019295717963823095,0.4649210464725964,0.6419879980399599,,2020-06-11
11,solar_4,-0.5713593370113175,0.01930092152667075,-29.60269727130859,0.0,***,2020-06-11
10,temp_9,-2.0792687900088964,0.019288169000174687,-107.80021628751102,0.0,***,2020-06-11
9,temp_1,-18.18027482819329,0.019289373449686596,-942.5020919219476,0.0,***,2020-06-11
8,solar_power,-0.8860665678308663,0.019327114610717618,-45.845776034230624,0.0,***,2020-06-11
7,temperature,-16.896998873387474,0.01928925729420531,-875.9797547240715,0.0,***,2020-06-11
14,cos_336_1,-10.24806873717568,0.019287917999143145,-531.3206297139456,0.0,***,2020-06-11
5,rainfall,0.5253137264053294,0.01929023705797223,27.23210320467414,0.0,***,2020-06-11
4,intercept,-52207.587316165926,0.01928793229663888,-2706748.785366881,0.0,***,2020-06-11
3,sma1,-1.3129376666943857,0.03425104310678108,-38.332779022267154,0.0,***,2020-06-11
2,sar1,0.9989610164534014,4.818788795332912e-05,20730.54161288235,0.0,***,2020-06-11
1,ma1,1.8258228173020885,0.009762082644658934,187.03209998954878,0.0,***,2020-06-11
0,ar1,0.9996216547071921,1.993106109921797e-05,50153.960681321376,0.0,***,2020-06-11
6,pv_capacity,10.675164523658168,0.019287878853341253,553.4649302200953,0.0,***,2020-06-11
14,cos_336_1,-9.790080249578972,0.019288612077091188,-507.5575272316515,0.0,***,2020-06-12
13,sin_336_1,12.051507196977623,0.01928813417815901,624.8145665962958,0.0,***,2020-06-12
12,solar_16,-0.02119457667844884,0.019371257625714025,-1.0941249705085994,0.2739001721896259,,2020-06-12
11,solar_4,-0.5226253101676963,0.02236057285675729,-23.37262616282931,0.0,***,2020-06-12
10,temp_9,-5.399003763190919,0.019307833792173105,-279.6276278999012,0.0,***,2020-06-12
9,temp_1,-21.680912440574787,0.019925287642595095,-1088.1103866338483,0.0,***,2020-06-12
8,solar_power,-0.8367754856519198,0.022004184187761688,-38.0280167858856,0.0,***,2020-06-12
7,temperature,-17.204702340858148,0.019322895520330112,-890.3791009352941,0.0,***,2020-06-12
5,rainfall,-0.023647590819564357,0.019325753964388213,-1.223630957071069,0.22109147594144418,,2020-06-12
4,intercept,-50489.853017319874,0.01928837861197542,-2617630.7523314916,0.0,***,2020-06-12
3,sma1,-1.2111248487993096,0.011226735602068485,-107.87862934762303,0.0,***,2020-06-12
2,sar1,0.9978953820040747,4.0676249551008845e-07,2453263.004871414,0.0,***,2020-06-12
1,ma1,2.594992378241793,0.03909236921711231,66.38104648581545,0.0,***,2020-06-12
0,ar1,0.9996674483497422,1.3754622984637883e-08,72678651.34989451,0.0,***,2020-06-12
6,pv_capacity,19.018087455708155,0.01938651577018435,980.9956405347049,0.0,***,2020-06-12
8,solar_power,-0.9112278832030896,0.09252134295492269,-9.848839782265685,0.0,***,2020-06-13
13,sin_336_1,14.032344730652778,0.030410994018301114,461.4234155650491,0.0,***,2020-06-13
12,solar_16,-0.022925830514927345,0.08177295475463565,-0.2803595710063014,0.7792016513800459,,2020-06-13
11,solar_4,-0.7646922172502898,0.08865142210891581,-8.625831363548803,0.0,***,2020-06-13
10,temp_9,-3.2692838876012758,0.0215602634960389,-151.63469074493992,0.0,***,2020-06-13
9,temp_1,-7.719647175116535,0.09223111195227135,-83.69894942946554,0.0,***,2020-06-13
7,temperature,-10.211591738236166,0.23526029724007957,-43.40550385267681,0.0,***,2020-06-13
14,cos_336_1,-8.99899670538707,0.02311648277777012,-389.2891834756506,0.0,***,2020-06-13
5,rainfall,1.11655594050535,0.15206489379040053,7.342627957537398,2.0938806244430452e-13,***,2020-06-13
0,ar1,0.9996586923863916,5.751911466680326e-08,17379591.083367933,0.0,***,2020-06-13
1,ma1,2.452322195688698,0.07222929668260787,33.95190467470236,0.0,***,2020-06-13
6,pv_capacity,9.80043036569441,0.4367825900101294,22.43777703105595,0.0,***,2020-06-13
3,sma1,-1.2028457356473556,0.01121430103997324,-107.25998270956225,0.0,***,2020-06-13
4,intercept,-50808.750524915755,0.034670361839234984,-1465480.826549022,0.0,***,2020-06-13
2,sar1,0.9986357587807763,8.646379980605307e-07,1154975.5632077423,0.0,***,2020-06-13
13,sin_336_1,14.714316470099686,0.022661453565376775,649.3103554743242,0.0,***,2020-06-14
12,solar_16,-0.03389650609919287,0.09102410461660947,-0.3723904370382311,0.7096021729199666,,2020-06-14
11,solar_4,-0.7617557750827237,0.09634202601010348,-7.906785923339807,2.6645352591003757e-15,***,2020-06-14
10,temp_9,-4.325766477897183,1.79093131757908,-2.415372625090172,0.01571911935070114,*,2020-06-14
9,temp_1,-7.490051614745994,3.956756399078294,-1.892977696703988,0.05836083554232019,.,2020-06-14
8,solar_power,-0.8990959168646313,0.09335890256141387,-9.630532195611266,0.0,***,2020-06-14
7,temperature,-12.057924176998768,1.1998608646115476,-10.049435340907209,0.0,***,2020-06-14
14,cos_336_1,-10.439004986816718,0.0667950052100647,-156.28421547370075,0.0,***,2020-06-14
5,rainfall,-0.23405293208725197,0.5459651768717373,-0.42869571540867274,0.6681446791165886,,2020-06-14
4,intercept,-46463.494303787134,0.14802063917330083,-313898.7546823671,0.0,***,2020-06-14
3,sma1,-1.1934848648321357,0.011730527586007984,-101.74178919758974,0.0,***,2020-06-14
2,sar1,0.9985718817766055,4.415548224585763e-06,226149.0150229952,0.0,***,2020-06-14
1,ma1,2.424426714972476,0.07235188397600745,33.5088263323791,0.0,***,2020-06-14
0,ar1,0.9994782905567526,6.647191047685519e-06,150360.99961422957,0.0,***,2020-06-14
6,pv_capacity,13.529331841182284,0.9852792135902082,13.731469876324141,0.0,***,2020-06-14
14,cos_336_1,-11.54945194782011,0.060980922155949344,-189.39451125852378,0.0,***,2020-06-15
13,sin_336_1,15.939384291986615,0.10722256319383154,148.65699734459994,0.0,***,2020-06-15
12,solar_16,-0.03436359693965571,0.076203495985406,-0.4509451501573734,0.6520290813539746,,2020-06-15
11,solar_4,-0.727470741445958,0.0930211276983136,-7.820489381781022,5.329070518200751e-15,***,2020-06-15
10,temp_9,-2.084910003405817,1.0692849823059885,-1.9498169691952105,0.05119793827070063,.,2020-06-15
9,temp_1,-10.829400887367044,0.9306870812682739,-11.635920499304136,0.0,***,2020-06-15
8,solar_power,-0.8101698487508529,0.09529640057704807,-8.501578693896446,0.0,***,2020-06-15
7,temperature,-12.38542996464389,0.2769185598449319,-44.72589331527453,0.0,***,2020-06-15
5,rainfall,0.06880008229700252,0.7308440303019385,0.09413784534653541,0.9249996576138646,,2020-06-15
4,intercept,-40496.9383641933,0.04451198154855713,-909798.5970365326,0.0,***,2020-06-15
3,sma1,-1.189514306787408,0.012749351484106856,-93.29998535770531,0.0,***,2020-06-15
2,sar1,0.9986357383056591,4.111046299573214e-06,242915.22535499829,0.0,***,2020-06-15
0,ar1,0.999509836179174,3.1967639324589907e-07,3126630.108749815,0.0,***,2020-06-15
6,pv_capacity,8.728640613154312,1.0885185086669993,8.018826086699631,1.1102230246251565e-15,***,2020-06-15
1,ma1,2.3721418667605705,0.07064777508202229,33.57702155526492,0.0,***,2020-06-15
14,cos_336_1,-12.742290248799662,0.15343404060490454,-83.04734854510735,0.0,***,2020-06-16
8,solar_power,-0.7524794675923516,0.10087250492557834,-7.459708353108863,8.681944052568724e-14,***,2020-06-16
13,sin_336_1,18.51911479110566,0.2780646400915359,66.60003510338231,0.0,***,2020-06-16
12,solar_16,0.029542787383484804,0.1287342365950577,0.22948663980051906,0.8184907034737485,,2020-06-16
11,solar_4,-0.8056926457540824,0.10392111888625676,-7.752925049199338,8.881784197001252e-15,***,2020-06-16
10,temp_9,-5.317491181617527,1.1620917591275035,-4.5757928664857666,4.74419768270451e-06,***,2020-06-16
9,temp_1,-7.920001179479385,3.045896383422205,-2.6002201593545013,0.009316396923439774,**,2020-06-16
7,temperature,-9.381058354693096,2.223013033609256,-4.219974517856122,2.4432993410261616e-05,***,2020-06-16
5,rainfall,0.23494437796989587,0.21856477636064464,1.0749416346128158,0.28240086006711773,,2020-06-16
4,intercept,-40925.35059113486,0.10846950083039301,-377298.22925180855,0.0,***,2020-06-16
3,sma1,-1.1864835335094734,0.0128208494069481,-92.54328600618875,0.0,***,2020-06-16
2,sar1,0.9983302669567883,1.62265154967711e-06,615246.2413482704,0.0,***,2020-06-16
1,ma1,2.3165920913548272,0.07290832756757043,31.774039655591356,0.0,***,2020-06-16
0,ar1,0.9994833480008636,9.190252594852004e-07,1087547.2003465197,0.0,***,2020-06-16
6,pv_capacity,5.61137765535932,1.675754860163389,3.348567137565814,0.0008123059724649551,***,2020-06-16
13,sin_336_1,16.822112912206112,0.03322457222411181,506.3154101348498,0.0,***,2020-06-17
12,solar_16,-0.0029972145921066534,0.09160964996673349,-0.0327172365923791,0.9739000784362899,,2020-06-17
11,solar_4,-0.6981207605259288,0.10156004114977055,-6.873970831662134,6.24389429049188e-12,***,2020-06-17
10,temp_9,-4.201834633568495,0.1263221280226483,-33.262855046387024,0.0,***,2020-06-17
9,temp_1,-14.516338685537363,0.8463968219172351,-17.150748100229567,0.0,***,2020-06-17
8,solar_power,-0.798037868848386,0.08957231220296824,-8.909425794882413,0.0,***,2020-06-17
7,temperature,-7.613814497480007,1.0028724173360204,-7.592007084714683,3.1530333899354446e-14,***,2020-06-17
14,cos_336_1,-14.470608578165692,0.033556100713982226,-431.2362959423366,0.0,***,2020-06-17
5,rainfall,0.03116741697067482,0.20099313959078927,0.15506706862796377,0.8767684435372389,,2020-06-17
4,intercept,-40228.73450598172,0.020406348234808424,-1971383.3187145644,0.0,***,2020-06-17
3,sma1,-1.177680327723854,0.01085199846807033,-108.52197696018155,0.0,***,2020-06-17
2,sar1,0.9985249882252843,2.7474186235135536e-06,363441.15151564137,0.0,***,2020-06-17
1,ma1,2.319308547344707,0.07022906240935045,33.0249111660632,0.0,***,2020-06-17
