,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape
263,2020-09-20,-17102.99064285011,9.032503543736853,9.041835603738795,9.190353942818183,8.893317264659407,2020-09-20 06:30:00,2020-09-20 06:00:00,8.921644452421738,8.859584961733367,8.994139207982359,8.832463458631207,2020-09-20 10:00:00,2020-09-20 08:30:00,0.002651693074862457,0.7593884596118152,0.04127186816554732,0.004686597163957449
264,2020-09-21,-17068.64051744815,9.113099028675398,9.036692221958473,9.184580825136878,8.888803618780068,2020-09-21 06:00:00,2020-09-21 06:00:00,8.882473601887341,8.863577489326856,9.003386734346556,8.796033997510706,2020-09-21 08:00:00,2020-09-21 10:00:00,0.004817742661083855,0.6732734951652174,0.05828924513639466,0.00653903591309548
265,2020-09-22,-17036.44304589969,9.073416947195508,9.078697816078328,9.227524444044468,8.92987118811219,2020-09-22 06:00:00,2020-09-22 06:00:00,8.880079206655033,8.889250013265716,9.025050219997443,8.863278927268988,2020-09-22 08:00:00,2020-09-22 08:30:00,0.001176407243384271,0.8848096939536557,0.022408051704842946,0.002541595686907492
266,2020-09-23,-17036.625717535742,9.09051349910674,9.055648386230681,9.203368056151213,8.907928716310149,2020-09-23 06:30:00,2020-09-23 06:00:00,8.876119998008038,8.867326539498286,8.985132551569425,8.848485665074747,2020-09-23 00:00:00,2020-09-23 00:00:00,0.0007637801358407707,0.938852849370201,0.023805043699737682,0.0026867167472378437
267,2020-09-24,-17028.776559905276,9.102243894764321,9.078536862721325,9.226387896671092,8.930685828771558,2020-09-24 06:30:00,2020-09-24 06:30:00,8.903237599284799,8.881342615472855,8.991537936915508,8.862474587103252,2020-09-24 07:00:00,2020-09-24 00:00:00,0.001714401155874027,0.8729453162641214,0.03750686424761381,0.004242452578036599
268,2020-09-25,-17032.517465080233,9.115030292171852,9.101942301625328,9.249659375187244,8.954225228063413,2020-09-25 06:00:00,2020-09-25 06:30:00,8.925522194659031,8.917218810585181,9.0405993110252,8.898359410673512,2020-09-25 00:00:00,2020-09-25 00:00:00,0.0019719365136062535,0.8296879980393216,0.03526508376629119,0.00394707394863915
269,2020-09-26,-17006.15900942429,9.093985191449313,9.105981923754921,9.254323319649421,8.957640527860422,2020-09-26 06:30:00,2020-09-26 06:30:00,8.959339894407593,8.957910887954412,9.05283812198233,8.938962388215717,2020-09-26 00:00:00,2020-09-26 00:00:00,0.006316634125650419,0.5969144171374875,0.0543803645132244,0.006204654639467532
270,2020-09-27,-16994.729079727,9.10254801289372,9.098891495142055,9.247536326099631,8.95024666418448,2020-09-27 06:30:00,2020-09-27 06:30:00,8.917708737292141,8.923965443695867,9.00749973063978,8.904979389710617,2020-09-27 00:00:00,2020-09-27 00:00:00,0.0030422258234996725,0.82465343610564,0.04362792246629321,0.004979011032576657
271,2020-09-28,-17012.562373638746,9.134850368333662,9.09836073210268,9.245128799552296,8.951592664653065,2020-09-28 06:30:00,2020-09-28 06:30:00,8.926945098059983,8.889226655859865,8.95614027512682,8.870301238214612,2020-09-28 07:00:00,2020-09-28 00:00:00,0.0021092236657624043,0.8575392867878141,0.03671044847124257,0.004135297090918874
272,2020-09-29,-17001.601130044855,9.121404234732498,9.117266843673592,9.258760394915349,8.975773292431835,2020-09-29 06:30:00,2020-09-29 06:30:00,8.940750968943535,8.920882089009018,9.005618175767074,8.901918795333156,2020-09-29 00:00:00,2020-09-29 00:00:00,0.0005303955337689212,0.9573078253288432,0.017950641823168634,0.0020236130729594432
273,2020-09-30,-16997.247470024213,9.128124387780408,9.11481032248345,9.254226422538114,8.975394222428786,2020-09-30 06:30:00,2020-09-30 06:30:00,8.939615051089614,8.929306855264468,9.007426603341639,8.910328270642674,2020-09-30 08:00:00,2020-09-30 00:00:00,0.010746921625631919,-0.04291293839167132,0.06939112422657612,0.007753965143927379
274,2020-10-01,-16979.694654673647,9.05948143508028,9.121108327311443,9.26197168303255,8.980244971590336,2020-10-01 06:30:00,2020-10-01 06:30:00,8.916750214443113,8.917579771578588,9.016845260907804,8.898539823996357,2020-10-01 00:00:00,2020-10-01 00:00:00,0.002303301335294325,0.7954220050562024,0.040139355809463116,0.0045428842380029685
275,2020-10-02,-17028.155685551694,9.020739182836829,9.101194561397312,9.240786440442038,8.961602682352586,2020-10-02 06:30:00,2020-10-02 06:30:00,8.916008236790498,8.917456806089326,9.037486295698582,8.898580498248489,2020-10-02 00:00:00,2020-10-02 00:00:00,0.0027266835111379693,0.7065846468953365,0.04496811656027366,0.005086902181569202
276,2020-10-03,-17037.19449259398,8.97810057497421,9.063872737222928,9.203687675737743,8.924057798708112,2020-10-03 06:30:00,2020-10-03 06:30:00,8.892821578667057,8.892069948540371,8.995588980806945,8.873231999982675,2020-10-03 00:00:00,2020-10-03 00:00:00,0.010284702554248404,0.14344566452787388,0.08877844533951262,0.010160863910004921
277,2020-10-04,-17031.239320934696,8.956785292452961,9.017529117603337,9.16030071074867,8.874757524458003,2020-10-04 06:30:00,2020-10-04 06:30:00,8.814550309308881,8.813845803266393,8.891704905477454,8.794986622403329,2020-10-04 00:00:00,2020-10-04 00:00:00,0.0035724150340126475,0.7236523482043339,0.05051010299655175,0.005795528198077426
278,2020-10-05,-17087.12434567753,9.032331502164494,8.980107691488277,9.120369006705243,8.83984637627131,2020-10-05 05:30:00,2020-10-05 06:30:00,8.76554434464227,8.781542365759401,8.836272373318604,8.762877605109123,2020-10-05 00:00:00,2020-10-05 00:00:00,0.002689631845093708,0.8713029351714904,0.03977948664868691,0.00451361640659724
279,2020-10-06,-17081.103246748364,9.034848241471128,9.001617704251355,9.141418160923731,8.86181724757898,2020-10-06 06:00:00,2020-10-06 06:30:00,8.930499476983428,8.813052906073384,8.831741242790232,8.794364569356537,2020-10-06 08:30:00,2020-10-06 00:00:00,0.020738992460296455,-0.9388376858087171,0.10942716890450425,0.012307449101438578
280,2020-10-07,-17060.840440665826,9.04220925297425,9.01000334775539,9.15249718237702,8.867538144068856,2020-10-07 05:30:00,2020-10-07 06:30:00,8.940715613797819,8.864637423831388,8.92469394715261,8.84587969765123,2020-10-07 08:30:00,2020-10-07 00:00:00,0.011299077815071076,-0.25889593724260807,0.07964016056965721,0.008920995549079264
281,2020-10-08,-17040.65960157332,9.032595526045256,9.022092439703707,9.163501237395357,8.880683642012057,2020-10-08 06:30:00,2020-10-08 06:00:00,8.930910820276363,8.856755685218346,8.976623510459662,8.837929966916674,2020-10-08 08:00:00,2020-10-08 00:00:00,0.0018975507708953573,0.7619151849238963,0.03157859635732441,0.003551711582724106
282,2020-10-09,-17024.10508782219,8.980449105954591,9.034919711538805,9.175857447742292,8.8940413465285,2020-10-09 06:30:00,2020-10-09 05:30:00,8.880478439076894,8.878943896900326,9.00603113002969,8.822949508860114,2020-10-09 07:30:00,2020-10-09 08:30:00,0.003046270199103266,0.5616571402338749,0.04008263604155948,0.004538567444108878
283,2020-10-10,-17015.868749326826,8.923759026835095,9.010813798179724,9.151925011689942,8.869702584669506,2020-10-10 06:30:00,2020-10-10 06:00:00,8.853015216695864,8.909837927933015,9.033119517232102,8.84152935941134,2020-10-10 00:00:00,2020-10-10 07:30:00,0.022486688233399426,-1.0603855256517414,0.1211484309450579,0.01393770635546421
284,2020-10-11,-16988.639070973393,8.960589720358957,8.958596627033652,9.10516396278832,8.812029291278984,2020-10-11 06:30:00,2020-10-11 06:30:00,8.791180416053594,8.807670534746846,8.934318897905861,8.761379289752979,2020-10-11 00:00:00,2020-10-11 07:30:00,0.004876927887906867,0.6239759734167757,0.051728590171067866,0.0059702779914339865
285,2020-10-12,-17012.07976134807,9.028573861115731,8.962623930246773,9.109475827832034,8.815772032661512,2020-10-12 05:30:00,2020-10-12 06:30:00,8.922184854133484,8.778460913156675,8.893301207165111,8.759532659747482,2020-10-12 07:00:00,2020-10-12 00:00:00,0.009744549878400809,0.1409406753016721,0.08794222856237903,0.009921532380051582
286,2020-10-13,-16982.74529950799,9.053202234136718,8.99507867578882,9.142768914295704,8.847404382201118,2020-10-13 05:30:00,2020-10-13 06:00:00,8.927458758860045,8.872498378827709,8.99821010520111,8.84123985667619,2020-10-13 07:00:00,2020-10-13 07:00:00,0.0028876822366528457,0.6732462620539181,0.04337304462595167,0.004877180689209618
287,2020-10-14,-17011.215514138024,9.015838940742857,9.001415812569856,9.149139456134966,8.853692169004747,2020-10-14 06:30:00,2020-10-14 06:00:00,8.926032600163351,8.862448748062144,8.986605016305942,8.823828611510015,2020-10-14 07:00:00,2020-10-14 07:00:00,0.002148801434481602,0.7248316750447196,0.035261475257452414,0.0039824179515923
288,2020-10-15,-17021.302192270185,9.050291330967555,9.014332091212493,9.162525339160064,8.866286301479521,2020-10-15 06:30:00,2020-10-15 06:30:00,8.911517807376837,8.89220762352946,9.016012423618209,8.83212035304095,2020-10-15 07:00:00,2020-10-15 07:00:00,0.0011197877021961902,0.8941258541168313,0.024202228177012897,0.0027119025295658135
289,2020-10-16,-17012.457275329918,9.00456142938503,9.044673032275456,9.191247141840616,8.898098922710297,2020-10-16 06:00:00,2020-10-16 05:30:00,8.961224952673218,8.936885621114946,9.059739791098364,8.844731808850767,2020-10-16 08:00:00,2020-10-16 07:00:00,0.0018860995966079007,0.7153619423554733,0.031747958853361125,0.0035609824762031506
290,2020-10-17,-16966.74017850465,8.97459905093308,9.025793392899569,9.172580199634906,8.879006586164232,2020-10-17 06:00:00,2020-10-17 05:30:00,8.86029057605527,8.937243372721115,9.060191051307859,8.83951552734199,2020-10-17 00:00:00,2020-10-17 07:00:00,0.005907470245443963,0.29291494102578686,0.0666121456316711,0.007578778661135401
291,2020-10-18,-16916.37257584189,8.966243831953749,8.989363516606941,9.137962145115246,8.840764888098636,2020-10-18 06:00:00,2020-10-18 06:30:00,8.802687873272584,8.860039025086948,8.986572969809854,8.77633486193136,2020-10-18 09:00:00,2020-10-18 07:30:00,0.002607962709345783,0.6929805692245938,0.0414246949637177,0.0047204785858579665
292,2020-10-19,-16901.67750795405,9.019964062584856,8.976596133815613,9.124019442990495,8.829172824640732,2020-10-19 05:30:00,2020-10-19 06:00:00,8.941274602501036,8.810498999545366,8.940808748597076,8.751814960787756,2020-10-19 07:30:00,2020-10-19 08:30:00,0.005420828577198875,0.45940717973135625,0.060757510941079396,0.0068516438043857665
293,2020-10-20,-16877.211241816385,9.019769281153806,9.005246237636257,9.152851715573512,8.857640759699002,2020-10-20 05:30:00,2020-10-20 06:00:00,8.942323662498305,8.912142398979945,9.041073032450692,8.830701491439054,2020-10-20 07:00:00,2020-10-20 08:00:00,0.0006017914343115876,0.920235452912098,0.019975369819527078,0.0022478812630267716
294,2020-10-21,-16863.411034153436,9.020320861821341,9.007832612366073,9.151955603085245,8.863709621646901,2020-10-21 06:30:00,2020-10-21 05:30:00,8.91085558740525,8.907356302737224,9.032189707690058,8.852610851038287,2020-10-21 07:00:00,2020-10-21 07:30:00,0.0014498797226958828,0.8381263598758064,0.0258871904318048,0.0029371375123848887
295,2020-10-22,-16847.96751844123,9.036225051729327,9.011607023022204,9.152095625572489,8.87111842047192,2020-10-22 05:30:00,2020-10-22 06:00:00,8.938229765848313,8.899096641046501,9.019738542413087,8.845885874456824,2020-10-22 07:00:00,2020-10-22 07:00:00,0.001016051765186845,0.8760901791165445,0.027925473769377113,0.0031371982315620203
296,2020-10-23,-16849.70037772886,9.022859528923904,9.029654427642875,9.169956397248985,8.889352458036765,2020-10-23 05:30:00,2020-10-23 05:30:00,8.924318254370053,8.943011791119384,9.063189778680004,8.845643322592178,2020-10-23 07:00:00,2020-10-23 07:00:00,0.000741569532100065,0.900012774415484,0.018888243040570536,0.0021246166789519842
297,2020-10-24,-16834.051391313787,8.981920424936572,9.023983291951577,9.164046082123933,8.88392050177922,2020-10-24 05:30:00,2020-10-24 05:30:00,8.906310736613207,8.92879351850495,9.048741268152602,8.841791627340173,2020-10-24 09:30:00,2020-10-24 07:00:00,0.004063788393624421,0.51594120920085,0.054373195869348336,0.006151997532801957
298,2020-10-25,-16801.825401081227,9.041524008138106,8.993609056257583,9.13483794460262,8.852380167912546,2020-10-25 05:00:00,2020-10-25 05:30:00,8.879459872412566,8.842796906618249,8.969874153074674,8.780576447936049,2020-10-25 10:30:00,2020-10-25 07:30:00,0.00185475654644907,0.8719677007700216,0.03413281664370201,0.0038579753616288883
299,2020-10-26,-16811.574493626595,9.140536814829536,9.017633535456984,9.157800764732404,8.877466306181564,2020-10-26 05:30:00,2020-10-26 05:30:00,9.025244971632834,8.862770596592766,8.990943414140087,8.779815601449029,2020-10-26 09:30:00,2020-10-26 09:00:00,0.012369806990823552,0.34779016206771685,0.09822546542059696,0.010923935222227487
300,2020-10-27,-16799.657114816193,9.052405039377053,9.082027410603494,9.2255227853594,8.938532035847588,2020-10-27 06:30:00,2020-10-27 05:30:00,9.027395420912391,8.966943593934559,9.096893132627397,8.880986728040275,2020-10-27 07:30:00,2020-10-27 08:30:00,0.00235488096071669,0.7060761729236424,0.037203450497142056,0.004172549058496894
301,2020-10-28,-16805.503367237103,9.034268843004035,9.052425991987397,9.192541348263358,8.912310635711435,2020-10-28 06:00:00,2020-10-28 05:30:00,8.973319727659845,8.961498331049203,9.0884653880256,8.864117110641644,2020-10-28 07:30:00,2020-10-28 08:30:00,0.0005961622271751368,0.9161893056198288,0.01892109938802004,0.0021242886345475497
302,2020-10-29,-16799.00944225606,9.024715364793341,9.056654761044497,9.196652831466482,8.916656690622512,2020-10-29 06:30:00,2020-10-29 06:00:00,8.980590043896829,8.956182846054096,9.078841705822263,8.850194716429526,2020-10-29 07:00:00,2020-10-29 07:30:00,0.001574711726287632,0.793317593444799,0.029991984987340754,0.0033786340447476853
303,2020-10-30,-16771.283080828343,8.974188832435335,9.058193333388838,9.19824937819118,8.918137288586495,2020-10-30 06:30:00,2020-10-30 06:00:00,8.926197362978352,9.005278281755702,9.12791044989259,8.882646113618813,2020-10-30 07:00:00,2020-10-30 07:30:00,0.0056005788833435,-0.05727892759902642,0.06490227720763582,0.007326365254941854
304,2020-10-31,-16781.17109038345,8.950628786043904,9.004524713348527,9.145651695393225,8.863397731303829,2020-10-31 05:30:00,2020-10-31 06:30:00,8.860412614494694,8.942633559241742,9.063311391188515,8.824278072802754,2020-10-31 08:30:00,2020-10-31 07:00:00,0.00324366373732528,0.5052979918391727,0.04592755330283319,0.005212391928116465
305,2020-11-01,-16684.005744120954,8.959496690019694,8.971908666929407,9.109203777805384,8.83461355605343,2020-11-01 06:30:00,2020-11-01 06:30:00,8.8114242722221,8.876668649741012,8.998162833598709,8.777385340177807,2020-11-01 09:00:00,2020-11-01 07:30:00,0.0025595009153470227,0.6841161441577814,0.03662514381594025,0.0041779848279297534
306,2020-11-02,-16662.51577648384,9.003678990354935,8.966436440112611,9.104126366117834,8.828746514107388,2020-11-02 05:30:00,2020-11-02 06:30:00,8.92695306380727,8.83443812800323,8.960082962270096,8.771296266923398,2020-11-02 07:00:00,2020-11-02 08:30:00,0.0022271389587203614,0.7398907118506584,0.03742157721682778,0.004222201053546659
307,2020-11-03,-16634.604559436815,9.003474861541568,8.98300992369241,9.121266783775898,8.844753063608923,2020-11-03 06:30:00,2020-11-03 06:30:00,8.90862428176053,8.892779957890221,9.013908925844976,8.847629294654688,2020-11-03 07:00:00,2020-11-03 07:00:00,0.0013794872776726724,0.8513129899166969,0.03061849432924635,0.003476169773128304
308,2020-11-04,-16641.15192830461,9.03360438679284,8.98576027596177,9.120531128567537,8.850989423356003,2020-11-04 05:30:00,2020-11-04 06:30:00,8.89381016469894,8.87993104636539,9.000949926182582,8.850876750850983,2020-11-04 07:30:00,2020-11-04 07:30:00,0.0012282382283450276,0.8814306529914369,0.029887302694690088,0.003374729835465519
309,2020-11-05,-16626.55829075971,9.091711103365672,9.003400420137663,9.137041669227695,8.86975917104763,2020-11-05 05:30:00,2020-11-05 05:30:00,8.980913371074665,8.87359775472246,8.992653314212872,8.83266829890579,2020-11-05 10:30:00,2020-11-05 07:00:00,0.01269893848232602,-0.017587098947253743,0.08988162361322875,0.010014882619318046
310,2020-11-06,-16616.508775625403,8.976907819966648,9.05176473219966,9.1884905814276,8.91503888297172,2020-11-06 07:00:00,2020-11-06 05:30:00,8.953990286026674,8.949858679003547,9.071098413276756,8.869451722679146,2020-11-06 07:00:00,2020-11-06 07:00:00,0.00647412847739752,0.20592558426487106,0.05906865748259053,0.0067089338597213595
311,2020-11-07,-16616.276042240464,8.934880634878297,9.011318294053789,9.149419261453598,8.873217326653979,2020-11-07 07:00:00,2020-11-07 06:30:00,8.864366537805951,8.926439375420484,9.04754193733961,8.842334286519813,2020-11-07 00:00:00,2020-11-07 07:00:00,0.008754079276994377,-0.07577259217048438,0.08258561153749026,0.009428526169883862
312,2020-11-08,-16604.371685914364,8.938329528518254,8.97775715973278,9.11818840962937,8.83732590983619,2020-11-08 06:30:00,2020-11-08 06:30:00,8.79774792462186,8.841661476738398,8.966077105242109,8.774692468078234,2020-11-08 00:00:00,2020-11-08 07:30:00,0.006389226094268517,0.40603597249403167,0.06791937973277828,0.007797256360996477
313,2020-11-09,-16660.764656039628,9.001336384215692,8.967735730472082,9.108650980322528,8.826820480621636,2020-11-09 06:30:00,2020-11-09 06:30:00,8.922015426258993,8.796476938965398,8.920873924482054,8.765996961701147,2020-11-09 07:00:00,2020-11-09 07:30:00,0.0036056734040681403,0.6258161555073162,0.05126890880668067,0.005796602477268307
314,2020-11-10,-16643.917239532322,9.015525497677586,8.976262059979192,9.116887128093168,8.835712392124758,2020-11-10 07:00:00,2020-11-10 07:00:00,8.9067226657618,8.8819673881904,9.004050860673093,8.844959694251866,2020-11-10 07:00:00,2020-11-10 07:00:00,0.0009254084506398084,0.9027694264232046,0.02408819381708475,0.0027141856469185773
315,2020-11-11,-16641.487156744497,9.058968494366026,8.983181615469647,9.123295865877406,8.843067365061888,2020-11-11 05:30:00,2020-11-11 07:00:00,8.887294990346424,8.862596712411237,8.979883560473157,8.842326799838096,2020-11-11 07:00:00,2020-11-11 00:00:00,0.004035839014046259,0.6287546124123818,0.04773597847236329,0.005363578623394688
316,2020-11-12,-16668.298635221898,9.090661164722167,9.008985871969998,9.149636077733492,8.868335666206503,2020-11-12 05:30:00,2020-11-12 05:30:00,8.915281826788075,8.869188287357334,8.99062657828361,8.844438341226672,2020-11-12 12:00:00,2020-11-12 07:00:00,0.010526314748215665,0.18160939564983192,0.07681196638921843,0.008570988741329742
317,2020-11-13,-16671.972385445002,8.992225406106817,9.057115398348586,9.199067933507994,8.915162863189178,2020-11-13 02:00:00,2020-11-13 05:30:00,8.971424336418647,8.930594022268908,9.052239713462903,8.867805966410728,2020-11-13 09:00:00,2020-11-13 07:00:00,0.0035616149291738536,0.4713296412216984,0.04882665079490922,0.005467740761930241
318,2020-11-14,-16560.11710641495,8.957771871961643,9.005813139592012,9.148207139694653,8.863419139489372,2020-11-14 07:00:00,2020-11-14 05:30:00,8.836199497110044,8.880747359770824,9.005422722215705,8.778245964609065,2020-11-14 00:00:00,2020-11-14 07:30:00,0.009930419660597144,-0.03204964051553505,0.0840512560730819,0.009613239159755524
319,2020-11-15,-16537.510480661007,9.096486108577208,8.996412041696708,9.142031074848926,8.850793008544489,2020-11-15 05:30:00,2020-11-15 05:30:00,8.805211707264592,8.829288432727065,8.955683267777603,8.79491051333836,2020-11-15 00:00:00,2020-11-15 07:30:00,0.005289257962448249,0.7636640864844557,0.05765342457780346,0.0065533307874707175
320,2020-11-16,-16598.81152161024,9.335925778705468,9.043277578030422,9.187038873434933,8.89951628262591,2020-11-16 04:30:00,2020-11-16 05:30:00,9.089352832377076,8.824561724474076,8.923009136185714,8.80412964409022,2020-11-16 12:00:00,2020-11-16 00:00:00,0.045499464507071215,-0.12493031650910935,0.17544452902477414,0.019221967114038088
321,2020-11-17,-16507.380428385648,9.0287309615458,9.133634080814877,9.285550193476658,8.981717968153097,2020-11-17 05:00:00,2020-11-17 04:30:00,8.939102351940335,8.926620129908631,9.07177021426315,8.883748942013437,2020-11-17 07:00:00,2020-11-17 12:00:00,0.004096291304550134,0.3464931036130622,0.0504690091442167,0.005644412481178535
322,2020-11-18,-16490.810784320613,9.030462227617276,9.071762489200498,9.22409908168016,8.919425896720837,2020-11-18 05:30:00,2020-11-18 05:00:00,8.914484988835241,8.865558069129372,8.99283728475436,8.844709657028803,2020-11-18 07:30:00,2020-11-18 00:00:00,0.0015113153665943394,0.8185242992565883,0.03186239186211515,0.003585008311463153
323,2020-11-19,-16481.81992199511,9.10487429519142,9.091196799212407,9.243899325641914,8.938494272782899,2020-11-19 05:30:00,2020-11-19 05:30:00,8.889575722742041,8.87316039732913,9.003346488266766,8.833677321581963,2020-11-19 07:00:00,2020-11-19 07:30:00,0.00015794164095052384,0.988062680411768,0.010622138895357422,0.0011911405344176486
324,2020-11-20,-16463.5378600535,9.2500849863308,9.122125806488254,9.273858241890247,8.970393371086262,2020-11-20 04:30:00,2020-11-20 04:30:00,9.033241552913065,8.90221301797162,9.035896002462938,8.81850006505187,2020-11-20 12:00:00,2020-11-20 07:30:00,0.00975310561994428,0.6336471050745001,0.07692789730752099,0.008470006263387732
325,2020-11-21,-16454.05230854519,9.008290281141075,9.132739452760985,9.285322874439265,8.980156031082705,2020-11-21 05:00:00,2020-11-21 04:30:00,8.8843345706271,8.930218406332887,9.075643655632595,8.879121380782275,2020-11-21 00:00:00,2020-11-21 12:00:00,0.011769528919505298,-0.33388211890933706,0.09674444551521129,0.010934966923064976
326,2020-11-22,-16404.984472690707,9.090399635155999,9.055913778341477,9.209947316450176,8.901880240232778,2020-11-22 05:30:00,2020-11-22 05:00:00,8.844098380864564,8.839846909878437,8.975509569644283,8.801108961724267,2020-11-22 12:00:00,2020-11-22 08:30:00,0.0019369150107607887,0.8978132897386655,0.03508208203634581,0.003961816150309075
327,2020-11-23,-16394.25480283181,9.068268614029758,9.097963118999495,9.25095800013248,8.94496823786651,2020-11-23 05:30:00,2020-11-23 05:00:00,9.046749103022032,8.854098320648406,8.999501816434726,8.818925626735023,2020-11-23 12:00:00,2020-11-23 12:00:00,0.011939370323888176,0.07092729280527188,0.08172228353845352,0.009096906884110063
328,2020-11-24,-16345.595511720809,9.019731772298385,9.110545960645894,9.265365816542372,8.955726104749415,2020-11-24 05:00:00,2020-11-24 05:00:00,8.915473886657622,8.970665340572447,9.117893191700265,8.854432758889901,2020-11-24 08:30:00,2020-11-24 12:00:00,0.006950880311710139,0.0649220022531447,0.06259281551282736,0.007044182796684953
329,2020-11-25,-16337.785771772093,9.058504178324874,9.040550519103782,9.19394381844652,8.887157219761043,2020-11-25 05:30:00,2020-11-25 05:00:00,8.919688560879212,8.88771356055884,9.023661597810714,8.845579183468566,2020-11-25 07:00:00,2020-11-25 08:30:00,0.00069628511203789,0.9231122068288743,0.021434456901341343,0.00240721322562787
330,2020-11-26,-16343.711473942758,9.287236596196925,9.067762419379438,9.219540462568574,8.915984376190302,2020-11-26 05:00:00,2020-11-26 05:30:00,8.98423744602932,8.908784080873831,9.045025189216412,8.855887513153016,2020-11-26 12:00:00,2020-11-26 07:30:00,0.014551829108141246,0.49525506670939656,0.08395243562277122,0.009180154541504892
331,2020-11-27,-16347.606854581534,9.222088096450207,9.14879259647077,9.303166749804124,8.994418443137416,2020-11-27 05:00:00,2020-11-27 05:00:00,8.955430057668098,8.966846006035624,9.113829807548482,8.880411136729865,2020-11-27 08:30:00,2020-11-27 12:00:00,0.002259812865284499,0.8878842061709249,0.03751362902588647,0.004143879229587169
332,2020-11-28,-16351.366672264428,9.425679145092106,9.1653206979659,9.31701151224691,9.013629883684889,2020-11-28 04:30:00,2020-11-28 05:00:00,9.201124031686025,8.964688001129463,9.095133725517034,8.921457654234777,2020-11-28 12:00:00,2020-11-28 07:30:00,0.03929695586078599,0.2526113890144649,0.16282523098136456,0.01762728792698668
333,2020-11-29,-16313.72421114443,9.381433289562208,9.296190756432596,9.454472431380317,9.137909081484874,2020-11-29 03:30:00,2020-11-29 04:30:00,9.23212926064267,9.073683087979154,9.224521261495545,9.016541265971645,2020-11-29 12:00:00,2020-11-29 12:00:00,0.011143258397719175,0.6366205312621562,0.08758603648470076,0.009584223416898708
334,2020-11-30,-16293.684739128274,9.078271908748441,9.296571008620846,9.458088790768684,9.135053226473008,2020-11-30 05:30:00,2020-11-30 04:30:00,8.983429734092729,9.060710338914628,9.214779824852055,8.906640852977201,2020-11-30 08:00:00,2020-11-30 12:00:00,0.015123908996699784,-0.393463530549516,0.0960920196991459,0.010697891895141622
335,2020-12-01,-16307.778190499283,9.325908512117005,9.224953433036722,9.389633005572643,9.060273860500802,2020-12-01 04:00:00,2020-12-01 04:30:00,8.998883267355895,9.036257140424468,9.19319545404115,8.879318826807785,2020-12-01 12:00:00,2020-12-01 12:00:00,0.0021081964865032493,0.927421329077404,0.03503292471698757,0.003846495381620272
336,2020-12-02,-16295.903293072743,9.07201349939562,9.309721029874026,9.470720763044309,9.148721296703744,2020-12-02 04:30:00,2020-12-02 04:00:00,8.981005192028901,9.091745030607926,9.246104809485123,8.93738525173073,2020-12-02 08:00:00,2020-12-02 12:00:00,0.01718048159326694,-1.317438997526724,0.1003126288120934,0.011150251858764254
337,2020-12-03,-16283.527627877937,9.048417735248767,9.173122783461011,9.335761702875965,9.010714888866142,2020-12-03 05:00:00,2020-12-03 04:00:00,8.978318777203135,9.01174318591579,9.167403972880997,8.856082398950583,2020-12-03 09:00:00,2020-12-03 12:00:00,0.003654093459736825,0.6131896922550225,0.0431754674692986,0.00480493899027395
338,2020-12-04,-16294.568040137094,9.194658044574075,9.108810796247045,9.271571964577705,8.946049627916386,2020-12-04 04:00:00,2020-12-04 04:30:00,8.965168468276337,8.978769013018791,9.123169120020423,8.857127909709163,2020-12-04 12:00:00,2020-12-04 08:00:00,0.001404852531208559,0.9168986509980415,0.02929127521372632,0.0032399069839750016
339,2020-12-05,-16308.093450537819,9.004431201855237,9.1618122705014,9.322205745620165,9.001418795382635,2020-12-05 05:30:00,2020-12-05 04:00:00,8.893520555292158,8.96854784038191,9.122396954932693,8.862305787811753,2020-12-05 10:30:00,2020-12-05 12:00:00,0.008150369890726006,-0.010594788415250411,0.07742025850953393,0.008688922655890226
340,2020-12-06,-16295.917516216503,9.059713974563625,9.04543711862236,9.207158549134935,8.883715688109785,2020-12-06 05:30:00,2020-12-06 04:30:00,8.824316061005678,8.914572066639,9.069249445704534,8.80835876864049,2020-12-06 00:00:00,2020-12-06 12:00:00,0.015191664389320007,0.1257402860727479,0.09157731478485338,0.01047108246933512
341,2020-12-07,-16298.048199467556,9.131099093072802,9.047026219920156,9.212768730356137,8.881283709484174,2020-12-07 05:00:00,2020-12-07 05:30:00,8.90010589505389,8.830264092898101,8.987678418637216,8.771522404874714,2020-12-07 07:30:00,2020-12-07 12:00:00,0.003132687543677354,0.8209683125332915,0.051256908345382025,0.0057378635146867986
342,2020-12-08,-16285.525805126776,8.978829411327238,9.103108712522607,9.26922507447268,8.936992350572535,2020-12-08 05:30:00,2020-12-08 05:00:00,8.90422545364915,8.886536960452577,9.037053768890122,8.856972223608697,2020-12-08 07:00:00,2020-12-08 07:30:00,0.009967519209323586,-0.5081808385535689,0.07457524907477353,0.00843193950823382
