,model,traing_window size,using_exog,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape
191,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-10,30957.8671206869,10791.27,11130.623868849094,12403.378839742418,9860.87765874574,2020-07-10 05:30:00,2020-07-10 06:00:00,9978.59,10068.464340954883,10949.626324739522,9187.302357170243,2020-07-10 08:30:00,2020-07-10 08:30:00,60200.3397760842,0.944362950775016,199.5555634336491,0.021663561985298434
192,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-11,30968.27461629212,10202.43,11042.117835890358,12288.712011421285,9802.862567312783,2020-07-11 05:30:00,2020-07-11 05:30:00,9122.55,9933.921091616934,10809.174152772408,9058.66803046146,2020-07-11 09:30:00,2020-07-11 08:30:00,372903.2607005642,0.6026315193460202,468.16045936567025,0.05485460393581013
193,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-12,30986.52381272041,10627.94,10637.023413203393,11926.46108096557,9347.585745441216,2020-07-12 06:00:00,2020-07-12 06:00:00,8445.98,9443.24854025787,10333.248840644106,8553.248239871633,2020-07-12 09:30:00,2020-07-12 08:30:00,192344.1430465374,0.8597386924852897,271.7678296233078,0.034974911589667534
194,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-13,31008.496198793942,11461.61,10657.301275746144,11729.365031976298,9585.23751951599,2020-07-13 06:00:00,2020-07-13 06:00:00,10072.7,9357.311006850165,10173.83386427582,8540.788149424508,2020-07-13 08:30:00,2020-07-13 08:30:00,442676.1141067832,0.809194238311493,616.7131458954287,0.07162106151253879
195,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-14,31230.63822454697,11668.99,11150.542962405962,12517.330211164961,9783.755713646962,2020-07-14 06:00:00,2020-07-14 06:00:00,10351.93,9749.613862051821,10711.44401642046,8813.065451148883,2020-07-14 09:30:00,2020-07-14 08:30:00,158158.4780111329,0.9062602873953681,331.0186021992428,0.034023550227865365
196,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-15,31241.510530772368,11517.67,11053.49221413509,12096.310259133203,10015.56150453144,2020-07-15 06:00:00,2020-07-15 06:00:00,10016.27,9832.74407163213,10650.880991854005,9014.607151410257,2020-07-15 08:30:00,2020-07-15 08:30:00,65573.48669702576,0.9556584854399655,215.64430989970177,0.022706863206765345
197,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-16,31224.196310747076,11402.02,11200.770886300746,12548.423113534333,9854.728915192667,2020-07-16 06:00:00,2020-07-16 06:00:00,10072.25,10022.912741149381,10947.191179496751,9098.634302802011,2020-07-16 08:30:00,2020-07-16 08:30:00,26915.781485253003,0.981463321719109,135.72690648681157,0.014495336952903726
198,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-17,31207.978114121524,10966.79,11349.94400910502,12667.952691512004,10031.935326698036,2020-07-17 06:00:00,2020-07-17 06:00:00,10006.81,10144.028941203094,11060.649827965137,9227.408054441052,2020-07-17 08:30:00,2020-07-17 08:30:00,33311.18743567907,0.9701367862572433,143.55342844034283,0.0151097407428084
199,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-18,31198.92275722713,10198.37,11305.115550939146,12628.821766866866,9981.409335011427,2020-07-18 06:00:00,2020-07-18 06:00:00,8806.71,9957.681178497045,10865.919399958144,9049.442957035946,2020-07-18 00:00:00,2020-07-18 08:30:00,929780.0247202433,0.03865127092172582,872.7136155970642,0.10666953387508216
200,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-19,31152.150789631018,10120.36,10538.690150440158,11861.638734910353,9215.741565969962,2020-07-19 06:00:00,2020-07-19 06:00:00,8276.47,9425.797334633608,10339.388544967069,8512.206124300146,2020-07-19 00:00:00,2020-07-19 08:30:00,461533.81086746714,0.5968780207118969,590.7426261458445,0.0778616151170249
201,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-20,31144.919783208647,11222.65,10408.44324040009,11536.392695013557,9280.493785786624,2020-07-20 06:30:00,2020-07-20 06:00:00,9649.23,8883.484686283104,9726.967473496532,8040.001899069675,2020-07-20 08:00:00,2020-07-20 08:30:00,310120.18763779436,0.8459526727124604,465.6405444826443,0.05135587027223849
202,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-21,31180.3471073809,11739.02,11194.787940899312,12549.765759491029,9839.810122307596,2020-07-21 06:00:00,2020-07-21 06:00:00,10841.59,9632.751030890844,10562.068115067186,8703.433946714502,2020-07-21 08:00:00,2020-07-21 08:30:00,225078.0758838354,0.8751365030828093,338.0053747517508,0.035183596421768486
203,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-22,31200.109527581564,11412.82,11203.387143256188,12506.407618561414,9900.366667950962,2020-07-22 06:00:00,2020-07-22 06:00:00,10726.52,9867.561444795598,10772.565326153861,8962.557563437334,2020-07-22 08:00:00,2020-07-22 08:30:00,125707.23511558822,0.9182308100030535,260.9490997791232,0.027660185089038485
204,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-23,31212.65132860719,11276.89,11148.315594330574,12470.512063323633,9826.119125337515,2020-07-23 06:00:00,2020-07-23 06:00:00,10792.65,9898.707732273433,10819.080388280177,8978.335076266689,2020-07-23 08:00:00,2020-07-23 08:30:00,119006.94164665691,0.9224774185120567,242.42720032360387,0.02559189044894721
205,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-24,31258.998676007464,10762.03,11248.668389887142,12616.648141010799,9880.688638763484,2020-07-24 06:00:00,2020-07-24 06:00:00,10838.44,10047.99472259896,10985.052721214437,9110.936723983483,2020-07-24 08:30:00,2020-07-24 08:30:00,104779.16741767497,0.9179277394061739,248.95023585167806,0.0262561026776853
206,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-25,31293.880332537836,10350.39,11004.311403645563,12184.441775512303,9824.181031778822,2020-07-25 05:30:00,2020-07-25 06:00:00,9381.75,10108.087413064328,10985.02020704463,9231.154619084025,2020-07-25 09:30:00,2020-07-25 08:30:00,317336.95723439066,0.6338788018186909,451.8148210779197,0.05270213300937531
207,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-26,31324.433717936397,10722.49,10276.466184457971,11642.855375147861,8910.076993768082,2020-07-26 06:00:00,2020-07-26 06:00:00,9288.62,9346.37027442672,10294.958524182279,8397.78202467116,2020-07-26 12:00:00,2020-07-26 08:30:00,527729.0961340866,0.72308649546057,557.9879678340243,0.06464183615082801
208,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-27,31342.411545137937,11551.78,10959.17424093687,11925.545875544714,9992.802606329027,2020-07-27 05:30:00,2020-07-27 06:00:00,9657.55,9579.447283651763,10374.777164143436,8784.117403160091,2020-07-27 09:00:00,2020-07-27 08:30:00,231545.14238360876,0.8862739076819415,364.6478844946369,0.038165863671326114
209,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-28,31352.3978390464,10780.31,10837.490206984327,11784.949123914259,9890.031290054394,2020-07-28 06:00:00,2020-07-28 06:00:00,9792.5,9556.087829878921,10342.59798916122,8769.577670596622,2020-07-28 08:30:00,2020-07-28 08:30:00,20783.498588964685,0.982307050459397,111.34876671150943,0.012857041331564354
210,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-29,31334.346927501316,10551.31,10845.417244802044,11777.975749767586,9912.858739836502,2020-07-29 06:00:00,2020-07-29 06:00:00,9723.19,9573.087995074651,10352.45557979312,8793.720410356182,2020-07-29 08:00:00,2020-07-29 08:30:00,132914.19074798416,0.8910574454019824,305.1961834979104,0.03669121532294275
211,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-30,31337.220374445667,10878.42,10846.014867417856,11778.283834701151,9913.745900134561,2020-07-30 06:00:00,2020-07-30 06:00:00,9850.92,9580.289835652047,10360.349971543652,8800.229699760443,2020-07-30 08:00:00,2020-07-30 08:30:00,60175.8090793925,0.9554368099478898,214.74503670710556,0.02561425881419785
212,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-31,31335.68431052248,10722.05,11147.610296211818,12077.78681502361,10217.433777400027,2020-07-31 06:00:00,2020-07-31 06:00:00,10157.27,9812.430708768386,10591.391194733553,9033.47022280322,2020-07-31 08:00:00,2020-07-31 08:30:00,133110.83541681504,0.8969874024865051,297.9039643399001,0.034976191727638196
213,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-01,31336.970111771694,10056.51,11086.305975340983,12038.861322460236,10133.750628221731,2020-08-01 06:00:00,2020-08-01 06:00:00,8973.87,9945.924971553868,10736.360934309605,9161.143157062628,2020-08-01 08:30:00,2020-08-01 08:30:00,773387.4881659854,0.3110708497617296,808.9461945714617,0.10210225623433374
214,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-02,31337.30130973452,10337.87,10732.81485531438,11663.0570007875,9802.57270984126,2020-08-02 06:00:00,2020-08-02 06:00:00,8542.46,9445.46465732555,10225.762813553243,8665.166501097858,2020-08-02 08:30:00,2020-08-02 08:30:00,306795.13062425633,0.7664774918535211,468.45692466583796,0.05990573262878393
215,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-03,31336.078506527647,10864.97,10668.490396190511,11601.19204483622,9735.788747544802,2020-08-03 06:00:00,2020-08-03 06:00:00,10343.93,9300.531566899836,10081.072666283888,8519.990467515783,2020-08-03 08:00:00,2020-08-03 08:30:00,199221.8094590644,0.8675286822366473,313.7133198123875,0.03586065804715725
216,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-04,31328.443862225275,10702.53,10616.538259891024,11538.796253230103,9694.280266551945,2020-08-04 06:00:00,2020-08-04 06:00:00,9907.17,9470.320238760642,10231.171250641795,8709.469226879488,2020-08-04 08:00:00,2020-08-04 08:00:00,38366.916245369684,0.9728215760451766,146.13062401536368,0.017001815673687443
217,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-05,31349.131351714877,11544.22,10802.200663910568,11704.593065411524,9899.808262409611,2020-08-05 06:30:00,2020-08-05 06:00:00,10456.54,9533.266791423594,10299.82790289419,8766.705679952996,2020-08-05 08:00:00,2020-08-05 08:30:00,204938.57194475867,0.8920974853627119,358.15669404660247,0.0373832905888122
218,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-06,31376.020401910337,11908.24,11219.762501009556,12148.714239125991,10290.810762893121,2020-08-06 06:00:00,2020-08-06 06:00:00,10918.13,9922.069338009112,10690.217218156113,9153.921457862112,2020-08-06 08:00:00,2020-08-06 08:00:00,221649.83948159622,0.8898778824089322,369.1770110291606,0.03714847410139153
219,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-07,31400.509822557924,11880.64,11020.601219828222,11957.485635943942,10083.716803712503,2020-08-07 05:30:00,2020-08-07 06:00:00,10915.28,10031.651479511438,10818.644435262206,9244.65852376067,2020-08-07 09:30:00,2020-08-07 08:30:00,1091887.9023470264,0.516491993146535,765.4806486016901,0.07107413852072408
220,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-08,31464.175170171595,10366.24,10993.818998548006,11960.630316234927,10027.007680861085,2020-08-08 06:00:00,2020-08-08 06:00:00,8569.32,9767.188487649244,10572.482062007484,8961.894913291004,2020-08-08 12:00:00,2020-08-08 08:30:00,433198.4272803885,0.6005328307703672,535.711716292532,0.06536406738597651
221,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-09,31458.99568385368,11721.16,11037.059082790945,11996.058549096844,10078.059616485047,2020-08-09 06:00:00,2020-08-09 06:00:00,8410.79,9483.828977889816,10285.41405928383,8682.243896495802,2020-08-09 09:30:00,2020-08-09 08:30:00,457951.8511289033,0.8030759166928256,526.1166286245091,0.061733230594732874
222,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-10,31437.126161599157,11735.61,10910.55169673637,11849.73337501848,9971.370018454258,2020-08-10 06:00:00,2020-08-10 06:00:00,10253.66,9335.707129477698,10126.48425941487,8544.929999540525,2020-08-10 08:30:00,2020-08-10 08:30:00,290380.9538421351,0.8572558727773035,479.95745714628373,0.051364968631532414
223,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-11,31437.143085685017,11064.42,11090.626202461075,12023.286674387131,10157.96573053502,2020-08-11 06:30:00,2020-08-11 06:00:00,10038.59,9667.255851687865,10455.06097867551,8879.45072470022,2020-08-11 08:00:00,2020-08-11 08:30:00,46565.415935301025,0.9666748874245334,158.0719672353668,0.017813319855059132
224,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-12,31475.52973074272,10863.32,10911.526112102261,11842.85794595791,9980.194278246612,2020-08-12 06:00:00,2020-08-12 06:00:00,10024.51,9689.23339339181,10477.433056125159,8901.033730658462,2020-08-12 08:00:00,2020-08-12 08:30:00,47526.388134839886,0.9604086379747862,164.82561031833987,0.01868999258054707
225,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-13,31480.387482215327,9890.78,10747.782935122732,11679.102091788667,9816.463778456797,2020-08-13 06:30:00,2020-08-13 06:00:00,9382.7,9451.696327181446,10227.170394054343,8676.61052608806,2020-08-13 08:00:00,2020-08-13 08:00:00,221009.01158806207,0.7686758546720156,370.76449661892167,0.04379811284099644
226,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-14,31508.192844573266,10496.57,10749.167832941464,11689.646873471027,9808.688792411902,2020-08-14 05:30:00,2020-08-14 06:00:00,9505.95,9444.199932001393,10239.18992235852,8649.209941644265,2020-08-14 08:00:00,2020-08-14 08:30:00,38247.065462949635,0.963156069508251,175.73734688819457,0.020612556279859622
227,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-15,31508.68721311678,9595.14,10802.779249855608,11740.461455714094,9865.097043997122,2020-08-15 06:00:00,2020-08-15 06:00:00,8378.45,9364.783570335923,10145.775647756283,8583.791492915563,2020-08-15 00:00:00,2020-08-15 08:00:00,697362.43228326,-0.0593728883320892,713.1473333820559,0.08921333674944827
228,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-16,31549.217992594637,9690.76,10447.3625699563,11511.42346794945,9387.50559033914,2020-08-16 06:00:00,2020-08-16 06:00:00,7687.98,8967.055515669708,9815.894853575719,8128.225427505512,2020-08-16 00:00:00,2020-08-16 08:30:00,614250.5566626772,0.4220624735502335,658.1425837003965,0.08880722614240211
229,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-17,31516.804383820356,10247.62,10330.763357524773,11353.160776386638,9308.365938662908,2020-08-17 06:00:00,2020-08-17 06:00:00,9068.67,8581.061887773492,9399.008348712789,7763.115426834196,2020-08-17 07:30:00,2020-08-17 08:00:00,75500.61829193642,0.942654988020473,193.1967200492198,0.024674586148167466
230,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-18,31538.060049731732,9933.88,10447.245130515956,11501.998780039714,9392.491480992197,2020-08-18 06:00:00,2020-08-18 06:00:00,9352.1,9052.62241814693,9901.095821156308,8204.149015137551,2020-08-18 08:00:00,2020-08-18 08:30:00,91338.72019321354,0.9012652728160215,254.5792937798558,0.030456766665781686
231,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-19,31543.632074926634,10533.06,10503.387875726572,11608.847342387055,9397.92840906609,2020-08-19 06:00:00,2020-08-19 06:00:00,8992.73,8818.145677072504,9668.5641476807,7967.7272064643075,2020-08-19 07:30:00,2020-08-19 08:00:00,43586.95893940915,0.9639475024044704,172.41792820403967,0.022275073939236237
232,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-20,31565.40496266943,10685.63,10605.955423583047,11730.19693728444,9484.998341768129,2020-08-20 06:00:00,2020-08-20 06:00:00,9274.45,9054.31646785883,9911.078362362556,8197.554573355103,2020-08-20 08:00:00,2020-08-20 08:00:00,23820.391020211024,0.9822458792645805,111.67465370258311,0.013136388898653218
233,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-21,31569.147090830982,10454.05,10635.997872965874,11839.991135425964,9432.004610505785,2020-08-21 06:00:00,2020-08-21 06:00:00,9428.21,9101.193669162865,9989.454043940603,8212.933294385128,2020-08-21 08:00:00,2020-08-21 08:00:00,25374.20523912422,0.9759095514385331,129.1310188993361,0.015033596873736106
234,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-22,31584.491395135516,10765.92,11105.946720049764,12452.443977874664,9759.449462224864,2020-08-22 06:00:00,2020-08-22 06:00:00,8641.93,9522.086247386576,10473.830214202733,8584.141972610396,2020-08-22 08:30:00,2020-08-22 08:00:00,252658.4142022841,0.8128715558841597,414.294256672973,0.05159361446339214
235,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-23,31563.686998782392,10662.53,10670.404113896268,11928.27829954427,9417.18160495456,2020-08-23 06:00:00,2020-08-23 06:30:00,8416.79,9086.671027428005,9988.450416689771,8350.214985317125,2020-08-23 00:00:00,2020-08-23 08:00:00,200287.47222516287,0.8615707246783476,349.971188677466,0.046482900100705514
236,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-24,31566.540957835296,11149.92,10546.676961082867,11976.395396702826,9116.958525462907,2020-08-24 06:30:00,2020-08-24 06:30:00,9885.99,8721.754538076097,9675.416430467616,7840.3897526764795,2020-08-24 08:00:00,2020-08-24 08:00:00,363548.44757505,0.7853192940199627,521.2876035544707,0.060001793664486956
237,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-25,31582.945449055744,11500.53,10980.567143376798,12350.422395925207,9610.71189082839,2020-08-25 06:30:00,2020-08-25 06:30:00,10238.02,9360.5156130781,10301.644513725209,8489.5352770555,2020-08-25 08:00:00,2020-08-25 08:00:00,108016.72650015065,0.9352258113904796,227.14782828713246,0.023512932806011855
238,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-26,31578.08848527369,10933.85,10948.804367072295,12115.739819860511,9781.868914284078,2020-08-26 06:30:00,2020-08-26 06:30:00,10284.21,9551.674757140392,10423.509916943385,8710.531683516809,2020-08-26 08:00:00,2020-08-26 08:00:00,102446.08227681543,0.9305193051331455,236.00069357968178,0.02738905912138646
239,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-27,31577.71129050098,10429.81,10785.525653974848,11906.16220393322,9664.889104016476,2020-08-27 06:30:00,2020-08-27 06:30:00,10167.27,9505.989340518618,10360.964851485049,8651.013829552187,2020-08-27 08:00:00,2020-08-27 08:00:00,80911.41744087398,0.9379213826234376,223.20569262097774,0.025719515172662705
240,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-28,31584.223678600578,10086.35,10870.285079129037,11944.919669478757,9795.650488779316,2020-08-28 06:30:00,2020-08-28 06:30:00,9207.74,9227.036208633848,10065.309785262007,8388.76263200569,2020-08-28 08:00:00,2020-08-28 08:00:00,181440.125319396,0.8540904049573069,352.2158447490197,0.043831499609636816
241,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-29,31590.081829824663,9143.53,10503.071487494366,11763.006691002798,9243.136283985934,2020-08-29 06:30:00,2020-08-29 06:30:00,8584.66,9312.880908530953,10217.390955858958,8408.370861202948,2020-08-29 00:00:00,2020-08-29 08:00:00,781203.6688150255,0.15527668029882358,769.7158580957629,0.10386514029057381
242,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-30,31618.77676799997,8710.85,9872.447597340892,11042.036956432967,8702.858238248817,2020-08-30 06:00:00,2020-08-30 06:30:00,7808.31,8845.543220363748,9721.955151051434,7969.131289676063,2020-08-30 00:00:00,2020-08-30 08:00:00,793704.2392325256,-0.1308592554846013,773.5619863126053,0.1093281506889533
243,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-31,31647.536856466784,10090.8,9652.233043236472,10853.492530464895,8459.964966565605,2020-08-31 06:00:00,2020-08-31 06:30:00,8170.62,7887.567289117227,8777.062476433108,6998.072101801346,2020-08-31 07:30:00,2020-08-31 08:00:00,205486.1090562474,0.8367997705310807,407.8678911345237,0.05614537060454142
244,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-01,31645.769337641515,10046.14,9664.419194448297,10845.557710835319,8483.280678061275,2020-09-01 06:30:00,2020-09-01 06:00:00,8651.23,8260.125361725719,9147.820084208712,7372.430639242726,2020-09-01 08:00:00,2020-09-01 08:00:00,244327.51912666566,0.7516098872091986,452.98804404800194,0.05972472616067894
245,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-02,31651.941984320943,9441.79,9704.68941680378,11107.761632257438,8316.187459670738,2020-09-02 06:00:00,2020-09-02 06:30:00,9002.6,8648.215174495796,9608.745750449754,7868.146936188515,2020-09-02 07:30:00,2020-09-02 08:00:00,53066.353467674344,0.9262181146585196,189.07868717454872,0.023709558001979016
246,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-03,31645.98184364093,9044.16,9624.262110402797,10970.417990949112,8278.106229856481,2020-09-03 06:00:00,2020-09-03 06:30:00,7983.71,8465.177164918514,9405.849134869635,7603.292382509129,2020-09-03 07:30:00,2020-09-03 08:00:00,187141.43049721525,0.6340742372667751,344.6521133158347,0.045326387416072
247,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-04,31673.875500978666,9018.9,9532.359503902768,10974.664652846182,8090.054354959352,2020-09-04 06:00:00,2020-09-04 06:00:00,7807.13,8401.979091514917,9384.211223605671,7419.746959424164,2020-09-04 08:30:00,2020-09-04 08:00:00,84648.71437727197,0.8436530077670562,235.81845593668015,0.03040257364219287
248,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-05,31705.646520596103,8385.24,9568.280523311274,10986.308314261669,8153.228336501327,2020-09-05 06:30:00,2020-09-05 06:30:00,7568.55,8114.19037954996,9089.433649825356,7329.908853344314,2020-09-05 00:00:00,2020-09-05 08:00:00,506929.2842032095,0.196184673532378,591.9365295011687,0.08461053911674522
249,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-06,31731.57822176282,8678.09,9093.642637525598,10495.884724759111,7691.400550292085,2020-09-06 06:30:00,2020-09-06 06:00:00,7375.86,7820.935216650254,8797.931400908608,7249.735238722789,2020-09-06 00:00:00,2020-09-06 08:00:00,135545.22410043477,0.7685725742411925,277.32826010477953,0.0392995486006441
250,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-07,31743.33873651498,9284.89,8902.89266633444,10338.887158804167,7466.898173864711,2020-09-07 06:30:00,2020-09-07 06:30:00,8055.33,7433.021872524645,8415.91167120617,7010.6045428638,2020-09-07 07:30:00,2020-09-07 08:00:00,257807.95433164155,0.6817118194338079,443.4153438932652,0.061502270650538364
251,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-08,31553.69780488175,9031.87,9269.392607989997,10632.323859201319,7906.461356778676,2020-09-08 06:00:00,2020-09-08 06:00:00,7930.65,7947.619844758447,8894.752534423074,7447.289937392398,2020-09-08 07:30:00,2020-09-08 08:00:00,54608.06260770761,0.9075041863193416,180.47437549198466,0.02434534402749491
252,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-09,31564.74968569011,10255.73,9305.606296311402,10689.749902422926,7921.462690199879,2020-09-09 06:00:00,2020-09-09 06:00:00,8271.91,8111.050166966335,9095.964064096754,7415.371747523984,2020-09-09 11:00:00,2020-09-09 08:30:00,195960.17416610164,0.826273880459404,337.36231284535717,0.03863644977057877
253,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-10,31546.7608218723,9853.68,9752.618898773791,11145.61628486103,8369.479889632717,2020-09-10 06:30:00,2020-09-10 06:30:00,8281.66,8301.30681531754,9276.24462752854,7690.040118884162,2020-09-10 08:00:00,2020-09-10 08:00:00,20683.954747897977,0.9760812387080983,114.02305491568615,0.014739185992720588
254,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-11,31550.468658186142,9144.28,9809.716641173896,11188.460961542762,8430.97232080503,2020-09-11 06:30:00,2020-09-11 06:00:00,8211.58,8371.189386433742,9327.267397923111,7813.33900319766,2020-09-11 08:00:00,2020-09-11 08:00:00,185759.93516916622,0.6782619473896959,362.27420092715215,0.04789279354228428
255,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-12,31544.60426380464,8467.86,9500.06538324223,10893.420143914478,8106.710622569983,2020-09-12 06:30:00,2020-09-12 06:30:00,7899.39,8079.023816103658,9034.619405123682,7758.196490448761,2020-09-12 00:00:00,2020-09-12 08:00:00,501843.9595615683,0.22784267458831886,628.876517574268,0.09142448551735528
256,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-13,31544.58035288638,8655.85,8790.944823165224,10191.865771875238,7404.536988812047,2020-09-13 06:30:00,2020-09-13 06:30:00,7233.11,7492.452523993932,8451.168971536114,7164.568509628297,2020-09-13 00:00:00,2020-09-13 08:00:00,154701.24315944407,0.7583631317702528,294.6435418195378,0.04449015618427401
257,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-14,31580.569148247156,9021.34,8812.896103411662,10210.159280722652,7415.632926100672,2020-09-14 06:00:00,2020-09-14 06:30:00,7726.31,7084.795804413228,8019.27470679955,6920.718227484062,2020-09-14 07:30:00,2020-09-14 00:00:00,192605.00333218454,0.7333051212967909,374.70691421248574,0.05392930867280341
258,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-15,31573.500941083472,9003.34,9022.681917295755,10398.360044024226,7647.003790567283,2020-09-15 06:30:00,2020-09-15 06:30:00,7928.97,7455.710083509664,8403.317383064192,7283.660214689456,2020-09-15 08:00:00,2020-09-15 08:00:00,67611.00167085517,0.8843111386876814,217.90616194748569,0.031032607313275867
259,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-16,31546.011561218435,8874.04,9117.044829554583,10507.883558113497,7726.20610099567,2020-09-16 06:30:00,2020-09-16 06:30:00,7647.47,7638.883240738251,8593.745581060579,7420.0419817722595,2020-09-16 07:30:00,2020-09-16 08:00:00,63640.07275118257,0.8889207617996733,198.87216594574633,0.02754496342835751
260,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-17,31529.355943327868,8847.75,8931.265153278837,10291.318357241911,7571.211949315763,2020-09-17 06:00:00,2020-09-17 06:30:00,7500.84,7343.229649201916,8281.517042102829,7101.26928743828,2020-09-17 08:00:00,2020-09-17 08:00:00,244697.89610999895,0.5428845450777797,330.7858360763483,0.04599761146209222
261,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-18,31568.272426361935,9001.94,8984.264216670792,10344.095525445277,7624.432907896307,2020-09-18 06:00:00,2020-09-18 06:00:00,7884.54,7825.266967377414,8787.009118639031,7090.495393244757,2020-09-18 08:30:00,2020-09-18 08:00:00,10428.096340221271,0.9815875977726422,81.09464432431893,0.010915232806468389
262,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-19,31480.739659261304,8110.6,9163.84651648936,10469.117525523532,7858.575507455189,2020-09-19 06:00:00,2020-09-19 06:00:00,7500.74,7860.515298889059,8779.738685435495,7437.6835622534945,2020-09-19 00:00:00,2020-09-19 08:00:00,495023.0352799084,-0.517863783848848,623.8080110744231,0.09053403560505031
263,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-09-20,31471.084063246966,8369.79,8479.334981377462,9843.162445910837,7115.507516844088,2020-09-20 06:30:00,2020-09-20 06:00:00,7491.4,7458.789065248515,8499.548004850829,6793.826243328366,2020-09-20 10:00:00,2020-09-20 08:30:00,129190.75058567866,0.7492612959159133,275.43291597764215,0.0416072635842858
