,model,traing_window size,using_exog,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape
235,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-08-23,30817.028628939293,10662.53,10430.134233921533,13620.52169286892,7239.746774974146,2020-08-23 06:00:00,2020-08-23 06:00:00,8416.79,8634.747526099673,11472.489218577335,8127.22237244469,2020-08-23 00:00:00,2020-08-23 00:00:00,38453.18087843115,0.973422970974293,146.95820053500023,0.018342983473103553
236,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-08-24,30794.953016220552,11149.92,10735.104404441547,13940.183133530469,7530.025675352625,2020-08-24 06:30:00,2020-08-24 06:30:00,9885.99,8746.614821039606,11794.416257087209,7477.301832973979,2020-08-24 08:00:00,2020-08-24 08:00:00,270744.28128463094,0.8401215193354842,436.81292651557766,0.05074263675616869
237,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-08-25,30899.336221934976,11500.53,10900.179791885894,13893.766731752854,7906.592852018933,2020-08-25 06:30:00,2020-08-25 06:30:00,10238.02,9528.972378454171,12392.831837789316,8181.02696528761,2020-08-25 08:00:00,2020-08-25 08:00:00,106656.24165395541,0.9360416507968674,243.84790722590583,0.025465795551912165
238,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-08-26,30801.960570655432,10933.85,11394.256879022374,12437.659310876348,10350.8544471684,2020-08-26 06:30:00,2020-08-26 06:30:00,10284.21,9690.071664372383,10677.20919031573,8817.588417952531,2020-08-26 08:00:00,2020-08-26 08:00:00,144443.39931124952,0.902036002450946,322.929047534247,0.03681064554523567
239,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-08-27,30797.235828724657,10429.81,11233.922366589868,12257.48987384465,10210.354859335086,2020-08-27 06:30:00,2020-08-27 06:30:00,10167.27,10022.633003361745,10995.649624091133,9049.616382632357,2020-08-27 08:00:00,2020-08-27 08:00:00,159219.2249153766,0.8778403635094232,312.384268773277,0.036399806850715546
240,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-08-28,30788.484028049726,10086.35,11078.216058104594,12108.500610802825,10047.931505406363,2020-08-28 06:30:00,2020-08-28 06:30:00,9207.74,10172.38015748428,11150.080927417961,9194.6793875506,2020-08-28 08:00:00,2020-08-28 08:00:00,474794.2718701275,0.6181823628306604,624.2470474899832,0.07798560378587936
241,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-08-29,30793.62979990168,9143.53,10349.913420219375,11378.054569738828,9321.772270699921,2020-08-29 06:30:00,2020-08-29 06:30:00,8584.66,9172.243306494533,10150.843568043474,8193.643044945591,2020-08-29 00:00:00,2020-08-29 08:00:00,531951.433201956,0.42479560899175317,659.3825897022949,0.08709436532018953
242,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-08-30,30880.503810807113,8710.85,9675.790956492154,10726.128567255324,8625.453345728984,2020-08-30 06:00:00,2020-08-30 06:30:00,7808.31,8693.92983896568,9691.827114658918,7901.917597734238,2020-08-30 00:00:00,2020-08-30 08:00:00,588849.330264125,0.1610152972611134,679.9817501332512,0.09538687111277662
243,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-08-31,30882.493651514178,10090.8,9530.76167642585,10564.530975113606,8496.992377738092,2020-08-31 06:00:00,2020-08-31 06:30:00,8170.62,8404.755702472024,9392.606817868229,7416.904587075819,2020-08-31 07:30:00,2020-08-31 08:00:00,146700.77692934222,0.8834879857908843,309.95490411128327,0.04035287651656876
244,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-01,30893.73438642403,10046.14,10100.999348637579,11169.34356728163,9032.655129993527,2020-09-01 06:30:00,2020-09-01 06:00:00,8651.23,8949.110021094279,9957.758915973458,8181.074001587986,2020-09-01 08:00:00,2020-09-01 08:00:00,53223.256508600934,0.9458917655509305,209.61894260699296,0.027481701553007627
245,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-02,30924.332690238927,9441.79,9691.049610836628,10736.741854533375,8645.35736713988,2020-09-02 06:00:00,2020-09-02 06:30:00,9002.6,8648.117886774035,9642.427030689129,7814.000598202172,2020-09-02 07:30:00,2020-09-02 08:00:00,53043.479721599484,0.9262499176372423,194.73375151800633,0.02478072034024913
246,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-03,30933.023633782173,9044.16,9385.935407985395,10428.098757102438,8343.772058868351,2020-09-03 06:00:00,2020-09-03 06:30:00,7983.71,8623.207322098198,9604.340713662757,7642.073930533639,2020-09-03 07:30:00,2020-09-03 07:30:00,128841.68906036462,0.748070252450312,310.818254108709,0.04139263356360206
247,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-04,30937.759639784632,9018.9,9482.01986610434,10552.705441976403,8411.334290232277,2020-09-04 06:00:00,2020-09-04 06:00:00,7807.13,8264.03260896905,9277.271656831223,7250.793561106876,2020-09-04 08:30:00,2020-09-04 07:30:00,66462.38215087591,0.8772433388697046,209.18994983206053,0.02710584177496325
248,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-05,30879.528107329297,8385.24,8700.891264295591,9783.68904332975,7618.093485261432,2020-09-05 06:30:00,2020-09-05 06:00:00,7568.55,7284.831970068626,8312.066186952941,6953.551759174685,2020-09-05 00:00:00,2020-09-05 08:00:00,128905.60573408543,0.7956000870624108,320.5705448546584,0.0487165162708747
249,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-06,30871.44364826434,8678.09,8426.79679575502,9513.877390970032,7339.7162005400105,2020-09-06 06:30:00,2020-09-06 06:00:00,7375.86,7531.803185002063,8077.039087944195,7368.374823547137,2020-09-06 00:00:00,2020-09-06 00:00:00,48423.76807485497,0.9173221478994975,186.64395495253106,0.026486401572109523
250,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-07,30843.58496934199,9284.89,8946.916627113016,10031.72881539793,7862.1044388281025,2020-09-07 06:30:00,2020-09-07 06:00:00,8055.33,7160.922000038416,8128.484699596005,6998.350907810226,2020-09-07 07:30:00,2020-09-07 00:00:00,143083.15929239106,0.8233503750537757,284.6503290739217,0.03739576052223732
251,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-08,30640.210388992997,9031.87,9099.626434086153,10153.459748899051,8045.793119273255,2020-09-08 06:00:00,2020-09-08 06:30:00,7930.65,7760.394642301399,8746.59588095255,7536.7762566844185,2020-09-08 07:30:00,2020-09-08 07:30:00,25565.99349858321,0.9566960031489543,125.31382752087701,0.01720627988145818
252,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-09,30630.694501717702,10255.73,8872.34351386274,9915.261306952028,7829.42572077345,2020-09-09 06:00:00,2020-09-09 06:00:00,8271.91,7876.083346124389,8865.996304774098,7528.79087667402,2020-09-09 11:00:00,2020-09-09 08:00:00,648051.4852463516,0.4254778029593943,656.8143999662208,0.07637515038541222
253,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-10,30652.805287828905,9853.68,9561.627515319633,10606.309720682342,8516.945309956924,2020-09-10 06:30:00,2020-09-10 06:00:00,8281.66,7900.925526807085,8900.106806662878,7652.563376712891,2020-09-10 08:00:00,2020-09-10 08:30:00,98997.72254398273,0.8855198184857719,250.01598295889698,0.031087759943916275
254,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-11,30678.608642567993,9144.28,9639.476934747108,10692.389357438125,8586.564512056091,2020-09-11 06:30:00,2020-09-11 06:00:00,8211.58,8157.07806717811,9153.375114745399,7761.095875161363,2020-09-11 08:00:00,2020-09-11 08:00:00,181813.64643129785,0.6850969586767288,314.8064380064787,0.042312303376491715
255,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-12,30623.59050457177,8467.86,8948.643396317377,10010.89054701233,7886.3962456224235,2020-09-12 06:30:00,2020-09-12 06:30:00,7899.39,7567.784860406755,8411.635244272458,7411.277005301494,2020-09-12 00:00:00,2020-09-12 00:00:00,128063.44800316065,0.8029564217939206,341.3682920106043,0.049755669080306854
256,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-13,30625.70169953471,8655.85,8967.533992779208,10031.817293817547,7903.25069174087,2020-09-13 06:30:00,2020-09-13 06:30:00,7233.11,7446.51739627785,8351.411199834409,7289.602094780326,2020-09-13 00:00:00,2020-09-13 00:00:00,164804.6610096904,0.7425820158729886,356.90515278338125,0.053375784917597056
257,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-14,30637.295956516497,9021.34,9125.834348220364,10195.169667236692,8056.499029204035,2020-09-14 06:00:00,2020-09-14 06:30:00,7726.31,7315.410381854876,8316.624643467982,6867.802642657226,2020-09-14 07:30:00,2020-09-14 07:30:00,37321.54875408363,0.9483218725070212,154.19633378461236,0.022066661848956882
258,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-15,30594.425825524228,9003.34,8888.576792174892,9967.014824153684,7810.151831675703,2020-09-15 06:30:00,2020-09-15 06:00:00,7928.97,7553.851579207476,8550.83483348034,7397.613818602264,2020-09-15 08:00:00,2020-09-15 00:00:00,43829.75696994914,0.9250031126571099,179.34111834288856,0.024861747777925963
259,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-16,30585.636479074554,8874.04,9361.233297767103,10443.673664001093,8278.855537451438,2020-09-16 06:30:00,2020-09-16 06:30:00,7647.47,7775.724256207468,8797.501426612771,7482.321489639619,2020-09-16 07:30:00,2020-09-16 08:30:00,190157.87839192362,0.6680928956170505,369.0398666580575,0.05189241787265326
260,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-17,30579.203944246783,8847.75,9152.639753396783,10226.366783318132,8078.912723475435,2020-09-17 06:00:00,2020-09-17 06:30:00,7500.84,7599.13444236356,8595.582360057671,7133.187942248167,2020-09-17 08:00:00,2020-09-17 07:30:00,118827.24892216478,0.77802109126515,260.7687306995571,0.03539551644945988
261,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-18,30611.163398875342,9001.94,8781.05800412054,9857.462244404856,7704.653763836222,2020-09-18 06:00:00,2020-09-18 06:00:00,7884.54,7856.907794265324,8861.0387441973,7132.639518341963,2020-09-18 08:30:00,2020-09-18 08:00:00,96986.2924169082,0.828755837282342,232.02327758319453,0.03000463480387207
262,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-19,30472.90879597244,8110.6,8361.775064201996,9409.395272306914,7314.154856097079,2020-09-19 06:00:00,2020-09-19 06:00:00,7500.74,7239.405198798835,8138.190372400691,7086.638906311531,2020-09-19 00:00:00,2020-09-19 00:00:00,40912.27632249708,0.8745527821556398,166.17165750631315,0.024071848053456902
263,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-20,30415.252605027566,8369.79,8241.270855486917,9297.749859401187,7184.791851572647,2020-09-20 06:30:00,2020-09-20 06:00:00,7491.4,7069.3362323456095,8023.253975159899,6917.087125680556,2020-09-20 10:00:00,2020-09-20 00:00:00,72679.65250367082,0.8589403513840074,217.8189484975127,0.03239893993661295
264,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-21,30395.536335066896,9072.37,8465.814696576097,9523.3804815528,7408.248911599395,2020-09-21 06:00:00,2020-09-21 06:00:00,7203.59,7005.996843809655,7992.14009082224,6605.620540711595,2020-09-21 08:00:00,2020-09-21 08:00:00,224176.5189223996,0.7096996341214634,390.54316310542066,0.05161005765682577
265,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-22,30391.59336369646,8719.37,8806.377302733352,9876.884539934083,7735.870065532621,2020-09-22 06:00:00,2020-09-22 06:00:00,7186.36,7273.620649720557,8272.871434101595,7099.880249811898,2020-09-22 08:00:00,2020-09-22 08:00:00,41884.938183714396,0.9201398298827834,149.38516741867622,0.021774823441930508
266,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-23,30374.96189059431,8869.74,8740.076232770589,9807.796757167707,7672.355708373471,2020-09-23 06:30:00,2020-09-23 06:00:00,7157.96,7164.387540170035,7976.141000841752,7013.159555210056,2020-09-23 00:00:00,2020-09-23 00:00:00,21736.61199843475,0.9663374044573328,119.36639296910498,0.017660566710354045
267,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-24,30340.195042857235,8974.41,8890.9750650137,9967.229396194864,7814.720733832535,2020-09-24 06:30:00,2020-09-24 06:00:00,7354.75,7220.1224975983205,8134.228372731015,7069.479290096675,2020-09-24 07:00:00,2020-09-24 00:00:00,128859.20238709047,0.8198119927572574,284.57054545690136,0.041772535953961416
268,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-25,30308.882846239296,9089.91,9165.052947791351,10239.229372280959,8090.876523301744,2020-09-25 06:00:00,2020-09-25 06:00:00,7520.51,7467.30002708394,8447.99572762004,7317.44614922405,2020-09-25 00:00:00,2020-09-25 00:00:00,25995.37180997677,0.9605038522045777,121.07398811433872,0.015772655939670695
269,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-26,30264.118086610903,8900.59,8499.270741233831,9539.724747130407,7458.8167353372555,2020-09-26 06:30:00,2020-09-26 06:30:00,7779.22,7457.55414616733,7776.04907675744,7312.777979903139,2020-09-26 00:00:00,2020-09-26 00:00:00,119724.74999035925,0.8502870864079713,311.9665988244248,0.04502823299105533
270,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-27,30262.39192876068,8977.14,8863.444634051768,9892.132979788856,7834.75628831468,2020-09-27 06:30:00,2020-09-27 06:30:00,7461.97,7555.41218129359,7947.466177769697,7410.685092824788,2020-09-27 00:00:00,2020-09-27 00:00:00,116187.35190949078,0.8694223819189466,259.37695799456657,0.04078142257221435
271,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-28,30239.276935527185,9271.89,9101.425463696047,10115.65314882054,8087.197778571553,2020-09-28 06:30:00,2020-09-28 06:30:00,7531.22,7264.6180150671735,7969.936462264189,7120.533317020025,2020-09-28 07:00:00,2020-09-28 00:00:00,64859.34754574549,0.9209053643895375,185.6506800483314,0.02603309356421465
272,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-29,30236.356744854438,9148.04,9074.465020643165,10028.426323651129,8120.503717635202,2020-09-29 06:30:00,2020-09-29 06:30:00,7635.93,7574.719597502183,8113.681714858828,7430.703107147746,2020-09-29 00:00:00,2020-09-29 00:00:00,38819.450842043734,0.9433082414499492,162.85518119013972,0.023283239139244363
273,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-09-30,30188.53513410778,9209.73,9121.611257581208,10068.825327704611,8174.397187457805,2020-09-30 06:30:00,2020-09-30 06:30:00,7627.26,7628.386300203751,8189.5544346699635,7485.680452476026,2020-09-30 08:00:00,2020-09-30 00:00:00,435973.3784253088,0.252926689387981,465.21999680824985,0.060603644792257695
274,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-01,30168.530514678085,8598.69,9379.025372244367,10326.337360910546,8431.713383578188,2020-10-01 06:30:00,2020-10-01 06:30:00,7454.82,7506.788109876852,8331.093148632322,7364.64718913059,2020-10-01 00:00:00,2020-10-01 00:00:00,159802.94880931973,0.7184156321114881,356.96444568161604,0.04996384237875209
275,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-02,30230.88056098091,8271.89,8988.047721898067,10187.39204106999,7788.703402726144,2020-10-02 06:30:00,2020-10-02 06:30:00,7449.29,7591.082772211055,8531.171117347614,7408.873369998791,2020-10-02 00:00:00,2020-10-02 00:00:00,174884.9831932447,0.6104411846314484,374.3258780269718,0.053820856664573986
276,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-03,30089.62337317001,7926.56,8437.247533239133,9673.341225903529,7201.153840574738,2020-10-03 06:30:00,2020-10-03 06:30:00,7278.53,7174.64573670266,7886.759521605953,6992.132468966917,2020-10-03 00:00:00,2020-10-03 00:00:00,162424.1177402557,0.6822057436431479,342.3675357112682,0.05346607578433358
277,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-04,30080.74250073169,7759.37,8255.125150888052,9477.244204829269,7033.006096946836,2020-10-04 06:30:00,2020-10-04 06:30:00,6730.48,6827.520435485349,7317.703211354263,6646.400282450728,2020-10-04 00:00:00,2020-10-04 00:00:00,72324.87872838379,0.8645942301499129,220.4239153413067,0.034979047598180685
278,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-05,29939.28814028321,8368.35,8087.317534111324,9248.20068148066,6926.434386741988,2020-10-05 05:30:00,2020-10-05 06:30:00,6408.55,6570.732184623717,7425.763164571521,6390.838542088552,2020-10-05 00:00:00,2020-10-05 00:00:00,143568.29006717727,0.8475889247515496,298.34892272944325,0.04557452465188724
279,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-06,29902.895217389563,8389.44,8013.550752595707,9190.418886246449,6836.682618944966,2020-10-06 06:00:00,2020-10-06 06:30:00,7558.04,6836.910492447729,7404.314234316929,6655.6672884215395,2020-10-06 08:30:00,2020-10-06 00:00:00,534793.579695031,-0.0535352608317361,605.7219832858106,0.08330003159889844
280,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-07,29900.276847023724,8451.43,8236.93153042579,9432.98432924209,7040.878731609492,2020-10-07 05:30:00,2020-10-07 06:00:00,7635.66,7148.181733571459,8112.281681304543,6965.13938158284,2020-10-07 08:30:00,2020-10-07 00:00:00,170440.2309442093,0.6217945956790696,325.00827934858785,0.0435575767982122
281,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-08,29919.49123899575,8370.56,8199.030701942393,9398.727385325572,6999.334018559213,2020-10-08 06:30:00,2020-10-08 06:00:00,7561.15,7063.35964689235,8086.115237701813,6874.385029856881,2020-10-08 08:00:00,2020-10-08 00:00:00,125250.27370696315,0.6855692566617624,264.00433645757033,0.03615725021981441
282,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-09,30001.504540828395,7945.2,8411.203774008784,9633.351959645956,7189.0555883716115,2020-10-09 06:30:00,2020-10-09 05:30:00,7189.23,7096.50467957498,8248.612050275995,6723.799969912476,2020-10-09 07:30:00,2020-10-09 07:30:00,122545.00985584564,0.6215097835928931,241.1449842016888,0.03511342190237889
283,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-10,29965.08902600509,7507.26,7828.942998688552,9070.337167871701,6587.548829505402,2020-10-10 06:30:00,2020-10-10 06:30:00,6994.45,6810.303018340608,7932.590017636033,6611.834744160352,2020-10-10 00:00:00,2020-10-10 00:00:00,331823.50019127637,0.22638205769076225,464.4259858195563,0.07845559247868783
284,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-11,30000.935660323838,7788.95,7674.272722858121,8895.499256648607,6453.046189067635,2020-10-11 06:30:00,2020-10-11 06:00:00,6574.99,6592.3829038470285,7686.805015110932,6393.73461148176,2020-10-11 00:00:00,2020-10-11 00:00:00,110456.21063120326,0.7933085218918446,256.32223925034236,0.043967031044231074
285,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-12,29975.591844700004,8336.96,7935.448382057017,9155.553619689637,6715.343144424396,2020-10-12 05:30:00,2020-10-12 06:00:00,7495.45,6463.48416394915,7523.940649699762,6264.648226167009,2020-10-12 07:00:00,2020-10-12 00:00:00,384237.6253974804,0.29688888313854467,551.7448220611302,0.07826302568915618
286,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-13,29985.634915919316,8544.86,8125.071407262818,9369.376775292258,6880.766039233378,2020-10-13 05:30:00,2020-10-13 06:00:00,7535.09,7476.0265216741245,8620.462993561845,6940.134927151574,2020-10-13 07:00:00,2020-10-13 07:30:00,71757.14315069932,0.8447396087249339,187.9071362477263,0.024984544157031652
287,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-14,29938.40551244518,8231.45,8265.60595543764,9497.10267853035,7034.109232344932,2020-10-14 06:30:00,2020-10-14 05:30:00,7524.35,7414.507273082272,8541.516233568747,6768.523313573661,2020-10-14 07:00:00,2020-10-14 07:00:00,18651.143537624983,0.9515039956989516,98.77128054766088,0.014013785656851485
288,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-15,29886.638876210356,8520.02,8340.823459201492,9609.593245155054,7072.053673247931,2020-10-15 06:30:00,2020-10-15 06:30:00,7415.91,7441.507725083735,8576.4830655693,6790.210455841145,2020-10-15 07:00:00,2020-10-15 07:00:00,43915.76708066723,0.9194602730533118,150.60792296465567,0.020449675356411408
289,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-16,29909.493369781154,8139.13,8367.597794726258,9617.385139661332,7117.8104497911845,2020-10-16 06:00:00,2020-10-16 05:30:00,7793.9,7712.454453090904,8837.010853817355,6902.086566366647,2020-10-16 08:00:00,2020-10-16 07:00:00,48547.757713780586,0.8512498228311659,171.17194166283426,0.02298153464252767
290,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-17,29970.525966772784,7898.85,7954.239729608758,9191.39833714363,6717.081122073886,2020-10-17 06:00:00,2020-10-17 05:30:00,7045.53,7179.097377119237,8292.95303636267,6535.513630767714,2020-10-17 00:00:00,2020-10-17 07:00:00,38993.606715227615,0.8982840432361808,143.63308846942178,0.022108539401486358
291,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-18,30012.910484195276,7833.12,8003.0127192894,9223.359389523508,6782.666049055292,2020-10-18 06:00:00,2020-10-18 06:30:00,6651.1,7056.008028788143,8182.960075707012,6540.806841990269,2020-10-18 09:00:00,2020-10-18 07:30:00,127585.68722374401,0.658228103016804,306.9095656261166,0.047707440899944685
292,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-19,30019.145852736863,8265.48,8102.192412358127,9339.775815605912,6864.6090091103415,2020-10-19 05:30:00,2020-10-19 05:30:00,7639.93,7050.669133314164,8201.287903243923,6216.753983648084,2020-10-19 07:30:00,2020-10-19 08:00:00,107666.60500019678,0.7749328486811082,265.85029137602265,0.03772675052562131
293,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-20,30034.76624080027,8263.87,8192.892992137931,9399.853706486145,6985.932277789717,2020-10-20 05:30:00,2020-10-20 05:30:00,7647.95,7422.636445153621,8544.42597019584,6757.491037858873,2020-10-20 07:00:00,2020-10-20 07:30:00,26850.46703238643,0.9282387223041579,140.8283328837442,0.01957163640241771
294,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-21,30021.973416542864,8268.43,8230.481191977626,9398.035237361342,7062.927146593909,2020-10-21 06:30:00,2020-10-21 06:30:00,7411.0,7380.21255188284,8461.302030797495,7007.872327653981,2020-10-21 07:00:00,2020-10-21 07:00:00,44202.728960137116,0.9006852083478148,137.8220041943617,0.020851778014793765
295,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-22,30041.76667864878,8401.0,8342.813776085968,9456.442191298971,7229.185360872965,2020-10-22 05:30:00,2020-10-22 06:30:00,7616.7,7395.311609442346,8441.216850803707,6873.724940636807,2020-10-22 07:00:00,2020-10-22 07:00:00,37639.16661694209,0.9106186902526949,154.59759848911486,0.02140079901368246
296,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-23,30047.117855560075,8289.45,8369.10381450248,9493.326337089755,7244.881291915205,2020-10-23 05:30:00,2020-10-23 05:30:00,7511.46,7680.324946413981,8738.381251137354,6875.828499355567,2020-10-23 07:00:00,2020-10-23 07:00:00,30222.143601600506,0.9192012871404045,133.89968149623652,0.018446233156293863
297,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-24,29989.009459651363,7956.9,8071.6545580920065,9224.383716285995,6918.925399898018,2020-10-24 05:30:00,2020-10-24 05:30:00,7377.39,7257.303217984387,8342.01594106835,6630.601612308199,2020-10-24 09:30:00,2020-10-24 07:30:00,68574.72770257779,0.8216016221318589,213.02637155572836,0.030835612564168644
298,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-25,30078.753710430345,8445.64,8544.906214390765,9720.630892509807,7369.1815362717225,2020-10-25 05:00:00,2020-10-25 05:30:00,7181.91,7853.771610213909,8995.544011917096,6983.647431142862,2020-10-25 10:30:00,2020-10-25 09:30:00,420113.0870925896,0.38630717734970854,584.9079853243139,0.08872908730537891
299,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-26,30128.465604257643,9324.77,8398.609652868938,9642.657741954768,7154.561563783106,2020-10-26 05:30:00,2020-10-26 05:30:00,8309.25,7327.480585477664,8541.458514026584,6364.60854439463,2020-10-26 09:30:00,2020-10-26 10:30:00,452824.24981480214,0.5549208395205252,591.5419591316554,0.0731377008908957
300,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-27,29995.338494252148,8538.05,8754.084963347468,9512.80774961702,7995.3621770779155,2020-10-27 06:30:00,2020-10-27 05:30:00,8327.14,7739.3707700460645,8472.10802134371,7239.877187939859,2020-10-27 07:30:00,2020-10-27 09:30:00,78352.8922464989,0.817854077566763,211.4322626087146,0.02798667772720052
301,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-28,29981.395729045882,8384.58,8554.715482872802,9309.859661747836,7799.571303997768,2020-10-28 06:00:00,2020-10-28 05:30:00,7888.75,7744.118019830222,8470.687501890203,7095.893983137942,2020-10-28 07:30:00,2020-10-28 09:00:00,25832.21939831592,0.9290581903857056,129.36160475761872,0.017248247527346317
302,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-29,29985.869864252938,8304.85,8729.72370949854,9486.44279672261,7973.0046222744695,2020-10-29 06:30:00,2020-10-29 06:30:00,7946.32,7931.3074093559635,8639.78985408691,7222.824964625017,2020-10-29 07:00:00,2020-10-29 07:30:00,61693.404179696234,0.8414525317770918,194.11792424308382,0.026259323645467403
303,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-30,29999.798892174604,7895.61,8633.448468924236,9379.81653296273,7887.080404885743,2020-10-30 06:30:00,2020-10-30 06:00:00,7525.59,7956.84451118808,8649.176958592088,7264.512063784073,2020-10-30 07:00:00,2020-10-30 07:00:00,230775.83214931085,0.09144603087175995,415.58635223131955,0.058436304170363516
304,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-10-31,29984.191505268598,7711.74,7919.792720168648,8678.791283805202,7160.794156532094,2020-10-31 05:30:00,2020-10-31 06:00:00,7046.39,7278.050006082405,7978.184575564215,6577.915436600595,2020-10-31 08:30:00,2020-10-31 07:00:00,56853.2632315701,0.8058286928568997,198.97608997700618,0.02993389706730164
305,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-11-01,30043.618818361396,7780.44,8160.130642623666,8888.318785664158,7431.942499583174,2020-11-01 06:30:00,2020-11-01 06:30:00,6709.47,7391.056453419689,8090.812944739159,6772.863067443385,2020-11-01 09:00:00,2020-11-01 08:30:00,351807.91291375615,0.022138311243790065,529.6846945276735,0.08154242947109112
306,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-11-02,30056.66989998345,8131.95,8204.569963233367,8968.436857487723,7440.703068979011,2020-11-02 05:30:00,2020-11-02 06:30:00,7531.28,7237.908344897722,7957.258721889397,6518.5579679060465,2020-11-02 07:00:00,2020-11-02 07:30:00,25883.736332252214,0.9370073198158123,118.40229103224736,0.017241679042148544
